date, time, 1.1.1.1, 64.98.135.91
2023-07-08, 15:46:44, 174, 348
2023-07-08, 15:46:45, 81, 240
2023-07-08, 15:46:46, 82, 246
2023-07-08, 15:46:47, 353, 0
2023-07-08, 15:46:49, 83, 0
2023-07-08, 15:46:50, 81, 0
2023-07-08, 15:46:50, 84, 240
2023-07-08, 15:46:51, 81, 235
2023-07-08, 15:46:52, 83, 235
2023-07-08, 15:46:53, 80, 235
2023-07-08, 15:46:54, 79, 234
2023-07-08, 15:46:55, 86, 239
2023-07-08, 15:46:56, 86, 240
2023-07-08, 15:46:58, 83, 0
2023-07-08, 15:46:58, 102, 242
2023-07-08, 15:46:59, 100, 234
2023-07-08, 15:47:01, 97, 246
2023-07-08, 15:47:02, 90, 238
2023-07-08, 15:47:03, 85, 251
2023-07-08, 15:47:04, 84, 251
2023-07-08, 15:47:05, 81, 243
2023-07-08, 15:47:06, 83, 242
2023-07-08, 15:47:07, 82, 236
2023-07-08, 15:47:08, 83, 234
2023-07-08, 15:47:09, 83, 236
2023-07-08, 15:47:10, 87, 244
2023-07-08, 15:47:11, 81, 238
2023-07-08, 15:47:12, 87, 243
2023-07-08, 15:47:13, 86, 237
2023-07-08, 15:47:14, 100, 240
2023-07-08, 15:47:15, 82, 241
2023-07-08, 15:47:16, 83, 236
2023-07-08, 15:47:17, 81, 237
2023-07-08, 15:47:18, 86, 236
2023-07-08, 15:47:19, 88, 241
2023-07-08, 15:47:20, 86, 242
2023-07-08, 15:47:21, 82, 240
2023-07-08, 15:47:22, 81, 240
2023-07-08, 15:47:24, 80, 0
2023-07-08, 15:47:24, 82, 240
2023-07-08, 15:47:26, 239, 0
2023-07-08, 15:47:27, 81, 252
2023-07-08, 15:47:28, 83, 247
2023-07-08, 15:47:29, 87, 248
2023-07-08, 15:47:30, 86, 246
2023-07-08, 15:47:31, 80, 243
2023-07-08, 15:47:32, 243, 0
2023-07-08, 15:47:33, 82, 248
2023-07-08, 15:47:34, 84, 251
2023-07-08, 15:47:35, 91, 254
2023-07-08, 15:47:37, 244, 0
2023-07-08, 15:47:37, 80, 238
2023-07-08, 15:47:38, 81, 236
2023-07-08, 15:47:39, 84, 240
2023-07-08, 15:47:40, 86, 237
2023-07-08, 15:47:41, 87, 241
2023-07-08, 15:47:43, 248, 0
2023-07-08, 15:47:43, 82, 235
2023-07-08, 15:47:44, 82, 234
2023-07-08, 15:47:45, 81, 234
2023-07-08, 15:47:46, 82, 235
2023-07-08, 15:47:47, 81, 240
2023-07-08, 15:47:48, 82, 236
2023-07-08, 15:47:49, 139, 288
2023-07-08, 15:47:51, 208, 362
2023-07-08, 15:47:52, 80, 253
2023-07-08, 15:47:53, 81, 254
2023-07-08, 15:47:54, 88, 248
2023-07-08, 15:47:55, 82, 239
2023-07-08, 15:47:56, 80, 0
2023-07-08, 15:47:58, 81, 0
2023-07-08, 15:47:58, 83, 235
2023-07-08, 15:47:59, 85, 236
2023-07-08, 15:48:00, 81, 237
2023-07-08, 15:48:01, 81, 237
2023-07-08, 15:48:02, 83, 235
2023-07-08, 15:48:04, 83, 0
2023-07-08, 15:48:04, 83, 236
2023-07-08, 15:48:05, 84, 236
2023-07-08, 15:48:06, 82, 235
2023-07-08, 15:48:07, 81, 234
2023-07-08, 15:48:08, 82, 238
2023-07-08, 15:48:09, 82, 235
2023-07-08, 15:48:10, 82, 236
2023-07-08, 15:48:12, 81, 250
2023-07-08, 15:48:13, 82, 243
2023-07-08, 15:48:14, 82, 0
2023-07-08, 15:48:15, 83, 236
2023-07-08, 15:48:16, 81, 234
2023-07-08, 15:48:18, 245, 0
2023-07-08, 15:48:18, 82, 234
2023-07-08, 15:48:19, 80, 234
2023-07-08, 15:48:20, 82, 238
2023-07-08, 15:48:21, 81, 235
2023-07-08, 15:48:22, 81, 235
2023-07-08, 15:48:23, 82, 236
2023-07-08, 15:48:24, 81, 237
2023-07-08, 15:48:25, 80, 237
2023-07-08, 15:48:26, 80, 237
2023-07-08, 15:48:27, 80, 234
2023-07-08, 15:48:28, 80, 236
2023-07-08, 15:48:29, 80, 238
2023-07-08, 15:48:31, 93, 237
2023-07-08, 15:48:32, 82, 250
2023-07-08, 15:48:33, 80, 241
2023-07-08, 15:48:34, 81, 237
2023-07-08, 15:48:35, 81, 236
2023-07-08, 15:48:36, 84, 245
2023-07-08, 15:48:37, 81, 238
2023-07-08, 15:48:38, 82, 234
2023-07-08, 15:48:39, 80, 235
2023-07-08, 15:48:40, 84, 234
2023-07-08, 15:48:41, 82, 234
2023-07-08, 15:48:42, 80, 236
2023-07-08, 15:48:43, 80, 237
2023-07-08, 15:48:44, 80, 239
2023-07-08, 15:48:45, 81, 235
2023-07-08, 15:48:46, 83, 235
2023-07-08, 15:48:48, 81, 0
2023-07-08, 15:48:48, 83, 234
2023-07-08, 15:48:49, 94, 235
2023-07-08, 15:48:51, 87, 238
2023-07-08, 15:48:52, 82, 237
2023-07-08, 15:48:53, 80, 238
2023-07-08, 15:48:54, 80, 236
2023-07-08, 15:48:55, 81, 239
2023-07-08, 15:48:56, 134, 288
2023-07-08, 15:48:57, 87, 243
2023-07-08, 15:48:58, 149, 307
2023-07-08, 15:48:59, 79, 236
2023-07-08, 15:49:00, 83, 235
2023-07-08, 15:49:01, 80, 236
2023-07-08, 15:49:02, 83, 235
2023-07-08, 15:49:03, 84, 234
2023-07-08, 15:49:04, 80, 235
2023-07-08, 15:49:05, 80, 234
2023-07-08, 15:49:06, 80, 239
2023-07-08, 15:49:07, 79, 234
2023-07-08, 15:49:09, 235, 0
2023-07-08, 15:49:10, 0, 0
2023-07-08, 15:49:11, 0, 0
2023-07-08, 15:49:12, 83, 0
2023-07-08, 15:49:14, 0, 0
2023-07-08, 15:49:15, 236, 0
2023-07-08, 15:49:16, 80, 0
2023-07-08, 15:49:17, 0, 0
2023-07-08, 15:49:18, 0, 0
2023-07-08, 15:49:19, 0, 0
2023-07-08, 15:49:19, 80, 234
2023-07-08, 15:49:21, 0, 0
2023-07-08, 15:49:22, 0, 0
2023-07-08, 15:49:22, 87, 236
2023-07-08, 15:49:24, 85, 0
2023-07-08, 15:49:25, 81, 237
2023-07-08, 15:49:26, 0, 0
2023-07-08, 15:49:27, 82, 253
2023-07-08, 15:49:28, 83, 247
2023-07-08, 15:49:29, 85, 240
2023-07-08, 15:49:30, 81, 238
2023-07-08, 15:49:31, 83, 237
2023-07-08, 15:49:32, 81, 234
2023-07-08, 15:49:33, 82, 233
2023-07-08, 15:49:34, 82, 234
2023-07-08, 15:49:35, 80, 234
2023-07-08, 15:49:36, 80, 234
2023-07-08, 15:49:37, 80, 236
2023-07-08, 15:49:38, 80, 234
2023-07-08, 15:49:39, 82, 238
2023-07-08, 15:49:40, 86, 236
2023-07-08, 15:49:41, 82, 236
2023-07-08, 15:49:43, 92, 237
2023-07-08, 15:49:44, 80, 245
2023-07-08, 15:49:45, 80, 241
2023-07-08, 15:49:46, 82, 242
2023-07-08, 15:49:47, 83, 234
2023-07-08, 15:49:48, 80, 234
2023-07-08, 15:49:49, 80, 246
2023-07-08, 15:49:50, 81, 240
2023-07-08, 15:49:51, 82, 237
2023-07-08, 15:49:52, 80, 234
2023-07-08, 15:49:53, 80, 235
2023-07-08, 15:49:54, 80, 233
2023-07-08, 15:49:55, 82, 234
2023-07-08, 15:49:56, 82, 234
2023-07-08, 15:49:57, 81, 234
2023-07-08, 15:49:58, 80, 237
2023-07-08, 15:49:59, 82, 234
2023-07-08, 15:50:00, 80, 235
2023-07-08, 15:50:01, 82, 237
2023-07-08, 15:50:03, 151, 301
2023-07-08, 15:50:04, 84, 236
2023-07-08, 15:50:05, 145, 300
2023-07-08, 15:50:06, 80, 235
2023-07-08, 15:50:07, 178, 333
2023-07-08, 15:50:08, 81, 237
2023-07-08, 15:50:09, 83, 241
2023-07-08, 15:50:10, 83, 234
2023-07-08, 15:50:11, 83, 234
2023-07-08, 15:50:12, 84, 236
2023-07-08, 15:50:13, 81, 235
2023-07-08, 15:50:14, 80, 238
2023-07-08, 15:50:15, 80, 235
2023-07-08, 15:50:16, 81, 237
2023-07-08, 15:50:17, 83, 236
2023-07-08, 15:50:19, 237, 0
2023-07-08, 15:50:19, 82, 235
2023-07-08, 15:50:20, 80, 236
2023-07-08, 15:50:21, 92, 235
2023-07-08, 15:50:23, 93, 235
2023-07-08, 15:50:24, 80, 235
2023-07-08, 15:50:25, 83, 234
2023-07-08, 15:50:26, 82, 235
2023-07-08, 15:50:27, 79, 243
2023-07-08, 15:50:28, 80, 235
2023-07-08, 15:50:29, 81, 238
2023-07-08, 15:50:30, 82, 236
2023-07-08, 15:50:31, 81, 237
2023-07-08, 15:50:32, 80, 234
2023-07-08, 15:50:33, 82, 236
2023-07-08, 15:50:34, 82, 235
2023-07-08, 15:50:35, 82, 234
2023-07-08, 15:50:36, 84, 235
2023-07-08, 15:50:37, 81, 238
2023-07-08, 15:50:38, 81, 237
2023-07-08, 15:50:39, 83, 236
2023-07-08, 15:50:41, 90, 235
2023-07-08, 15:50:42, 83, 244
2023-07-08, 15:50:43, 81, 242
2023-07-08, 15:50:44, 81, 234
2023-07-08, 15:50:45, 81, 232
2023-07-08, 15:50:46, 80, 236
2023-07-08, 15:50:47, 82, 247
2023-07-08, 15:50:48, 81, 247
2023-07-08, 15:50:49, 81, 239
2023-07-08, 15:50:50, 80, 236
2023-07-08, 15:50:51, 80, 237
2023-07-08, 15:50:52, 81, 236
2023-07-08, 15:50:53, 81, 234
2023-07-08, 15:50:54, 82, 233
2023-07-08, 15:50:55, 82, 233
2023-07-08, 15:50:56, 83, 235
2023-07-08, 15:50:57, 81, 234
2023-07-08, 15:50:58, 80, 235
2023-07-08, 15:50:59, 83, 236
2023-07-08, 15:51:00, 80, 235
2023-07-08, 15:51:01, 89, 237
2023-07-08, 15:51:03, 81, 236
2023-07-08, 15:51:04, 80, 236
2023-07-08, 15:51:05, 80, 235
2023-07-08, 15:51:06, 82, 237
2023-07-08, 15:51:07, 84, 243
2023-07-08, 15:51:08, 82, 234
2023-07-08, 15:51:09, 163, 318
2023-07-08, 15:51:10, 144, 301
2023-07-08, 15:51:11, 242, 395
2023-07-08, 15:51:12, 115, 270
2023-07-08, 15:51:13, 209, 362
2023-07-08, 15:51:14, 81, 238
2023-07-08, 15:51:15, 80, 235
2023-07-08, 15:51:16, 81, 234
2023-07-08, 15:51:17, 80, 235
2023-07-08, 15:51:18, 80, 235
2023-07-08, 15:51:19, 81, 234
2023-07-08, 15:51:20, 81, 234
2023-07-08, 15:51:21, 90, 236
2023-07-08, 15:51:23, 83, 235
2023-07-08, 15:51:24, 80, 240
2023-07-08, 15:51:25, 81, 242
2023-07-08, 15:51:26, 81, 235
2023-07-08, 15:51:27, 82, 0
2023-07-08, 15:51:28, 81, 250
2023-07-08, 15:51:29, 81, 244
2023-07-08, 15:51:30, 81, 238
2023-07-08, 15:51:31, 81, 234
2023-07-08, 15:51:32, 81, 236
2023-07-08, 15:51:33, 82, 234
2023-07-08, 15:51:34, 81, 236
2023-07-08, 15:51:35, 80, 237
2023-07-08, 15:51:36, 80, 233
2023-07-08, 15:51:37, 81, 235
2023-07-08, 15:51:38, 82, 238
2023-07-08, 15:51:39, 82, 236
2023-07-08, 15:51:40, 81, 236
2023-07-08, 15:51:41, 80, 235
2023-07-08, 15:51:43, 87, 234
2023-07-08, 15:51:44, 81, 245
2023-07-08, 15:51:45, 81, 239
2023-07-08, 15:51:46, 83, 234
2023-07-08, 15:51:47, 80, 234
2023-07-08, 15:51:48, 81, 245
2023-07-08, 15:51:49, 83, 239
2023-07-08, 15:51:50, 81, 235
2023-07-08, 15:51:51, 85, 235
2023-07-08, 15:51:52, 80, 234
2023-07-08, 15:51:53, 84, 234
2023-07-08, 15:51:54, 81, 235
2023-07-08, 15:51:55, 82, 236
2023-07-08, 15:51:56, 82, 235
2023-07-08, 15:51:57, 80, 235
2023-07-08, 15:51:58, 79, 236
2023-07-08, 15:51:59, 80, 237
2023-07-08, 15:52:00, 82, 235
2023-07-08, 15:52:01, 82, 239
2023-07-08, 15:52:03, 93, 236
2023-07-08, 15:52:04, 84, 248
2023-07-08, 15:52:05, 83, 235
2023-07-08, 15:52:06, 80, 236
2023-07-08, 15:52:07, 82, 235
2023-07-08, 15:52:08, 83, 247
2023-07-08, 15:52:09, 80, 238
2023-07-08, 15:52:10, 83, 235
2023-07-08, 15:52:11, 80, 234
2023-07-08, 15:52:12, 84, 234
2023-07-08, 15:52:13, 79, 237
2023-07-08, 15:52:15, 80, 0
2023-07-08, 15:52:15, 163, 319
2023-07-08, 15:52:16, 210, 361
2023-07-08, 15:52:17, 151, 303
2023-07-08, 15:52:18, 145, 301
2023-07-08, 15:52:19, 81, 236
2023-07-08, 15:52:20, 81, 238
2023-07-08, 15:52:21, 81, 234
2023-07-08, 15:52:22, 85, 237
2023-07-08, 15:52:24, 82, 250
2023-07-08, 15:52:25, 83, 248
2023-07-08, 15:52:26, 81, 241
2023-07-08, 15:52:27, 80, 239
2023-07-08, 15:52:28, 80, 234
2023-07-08, 15:52:29, 234, 0
2023-07-08, 15:52:30, 83, 234
2023-07-08, 15:52:31, 81, 233
2023-07-08, 15:52:32, 81, 235
2023-07-08, 15:52:33, 81, 234
2023-07-08, 15:52:34, 81, 235
2023-07-08, 15:52:35, 84, 236
2023-07-08, 15:52:36, 80, 237
2023-07-08, 15:52:37, 81, 235
2023-07-08, 15:52:38, 80, 235
2023-07-08, 15:52:39, 81, 236
2023-07-08, 15:52:40, 82, 238
2023-07-08, 15:52:41, 99, 238
2023-07-08, 15:52:43, 89, 233
2023-07-08, 15:52:44, 82, 234
2023-07-08, 15:52:45, 81, 245
2023-07-08, 15:52:46, 83, 236
2023-07-08, 15:52:47, 82, 235
2023-07-08, 15:52:48, 82, 237
2023-07-08, 15:52:49, 80, 234
2023-07-08, 15:52:50, 81, 234
2023-07-08, 15:52:51, 79, 234
2023-07-08, 15:52:52, 82, 236
2023-07-08, 15:52:53, 81, 238
2023-07-08, 15:52:54, 85, 235
2023-07-08, 15:52:55, 81, 234
2023-07-08, 15:52:56, 85, 235
2023-07-08, 15:52:57, 81, 237
2023-07-08, 15:52:58, 80, 237
2023-07-08, 15:52:59, 80, 237
2023-07-08, 15:53:00, 82, 235
2023-07-08, 15:53:01, 82, 235
2023-07-08, 15:53:03, 91, 237
2023-07-08, 15:53:04, 80, 241
2023-07-08, 15:53:05, 80, 234
2023-07-08, 15:53:06, 81, 235
2023-07-08, 15:53:07, 83, 253
2023-07-08, 15:53:08, 83, 242
2023-07-08, 15:53:09, 83, 236
2023-07-08, 15:53:10, 80, 235
2023-07-08, 15:53:11, 84, 236
2023-07-08, 15:53:12, 80, 236
2023-07-08, 15:53:13, 82, 234
2023-07-08, 15:53:14, 80, 239
2023-07-08, 15:53:15, 81, 234
2023-07-08, 15:53:16, 80, 236
2023-07-08, 15:53:17, 82, 235
2023-07-08, 15:53:18, 84, 235
2023-07-08, 15:53:19, 81, 233
2023-07-08, 15:53:21, 195, 364
2023-07-08, 15:53:22, 94, 236
2023-07-08, 15:53:23, 98, 260
2023-07-08, 15:53:24, 81, 235
2023-07-08, 15:53:25, 193, 365
2023-07-08, 15:53:26, 161, 317
2023-07-08, 15:53:27, 81, 237
2023-07-08, 15:53:28, 79, 234
2023-07-08, 15:53:30, 81, 0
2023-07-08, 15:53:30, 83, 234
2023-07-08, 15:53:31, 81, 235
2023-07-08, 15:53:32, 83, 234
2023-07-08, 15:53:33, 83, 240
2023-07-08, 15:53:34, 80, 236
2023-07-08, 15:53:35, 83, 234
2023-07-08, 15:53:36, 79, 235
2023-07-08, 15:53:37, 81, 234
2023-07-08, 15:53:39, 83, 0
2023-07-08, 15:53:40, 80, 235
2023-07-08, 15:53:41, 82, 248
2023-07-08, 15:53:42, 80, 241
2023-07-08, 15:53:43, 81, 238
2023-07-08, 15:53:44, 83, 235
2023-07-08, 15:53:45, 82, 234
2023-07-08, 15:53:46, 80, 234
2023-07-08, 15:53:47, 81, 248
2023-07-08, 15:53:48, 80, 239
2023-07-08, 15:53:49, 82, 235
2023-07-08, 15:53:50, 80, 235
2023-07-08, 15:53:52, 80, 0
2023-07-08, 15:53:52, 82, 234
2023-07-08, 15:53:53, 84, 234
2023-07-08, 15:53:54, 81, 236
2023-07-08, 15:53:55, 80, 234
2023-07-08, 15:53:56, 81, 234
2023-07-08, 15:53:57, 83, 237
2023-07-08, 15:53:58, 83, 233
2023-07-08, 15:53:59, 80, 234
2023-07-08, 15:54:00, 96, 237
2023-07-08, 15:54:02, 83, 235
2023-07-08, 15:54:03, 80, 243
2023-07-08, 15:54:04, 82, 0
2023-07-08, 15:54:05, 81, 234
2023-07-08, 15:54:06, 86, 249
2023-07-08, 15:54:07, 82, 251
2023-07-08, 15:54:08, 80, 250
2023-07-08, 15:54:09, 81, 242
2023-07-08, 15:54:10, 83, 235
2023-07-08, 15:54:11, 80, 235
2023-07-08, 15:54:12, 81, 235
2023-07-08, 15:54:13, 80, 234
2023-07-08, 15:54:14, 81, 236
2023-07-08, 15:54:15, 81, 234
2023-07-08, 15:54:16, 81, 234
2023-07-08, 15:54:17, 80, 233
2023-07-08, 15:54:18, 82, 237
2023-07-08, 15:54:19, 83, 235
2023-07-08, 15:54:20, 80, 234
2023-07-08, 15:54:21, 92, 235
2023-07-08, 15:54:23, 100, 236
2023-07-08, 15:54:24, 80, 242
2023-07-08, 15:54:25, 83, 235
2023-07-08, 15:54:26, 82, 239
2023-07-08, 15:54:27, 82, 235
2023-07-08, 15:54:28, 82, 238
2023-07-08, 15:54:29, 191, 349
2023-07-08, 15:54:30, 176, 329
2023-07-08, 15:54:31, 80, 236
2023-07-08, 15:54:32, 81, 235
2023-07-08, 15:54:33, 116, 267
2023-07-08, 15:54:34, 81, 233
2023-07-08, 15:54:35, 80, 233
2023-07-08, 15:54:36, 81, 236
2023-07-08, 15:54:37, 80, 234
2023-07-08, 15:54:38, 83, 236
2023-07-08, 15:54:39, 80, 236
2023-07-08, 15:54:40, 81, 237
2023-07-08, 15:54:41, 81, 234
2023-07-08, 15:54:43, 80, 0
2023-07-08, 15:54:44, 88, 233
2023-07-08, 15:54:45, 87, 238
2023-07-08, 15:54:46, 83, 252
2023-07-08, 15:54:47, 83, 247
2023-07-08, 15:54:48, 79, 242
2023-07-08, 15:54:49, 81, 246
2023-07-08, 15:54:50, 79, 233
2023-07-08, 15:54:51, 80, 237
2023-07-08, 15:54:52, 80, 0
2023-07-08, 15:54:53, 81, 241
2023-07-08, 15:54:54, 84, 234
2023-07-08, 15:54:55, 80, 236
2023-07-08, 15:54:56, 81, 235
2023-07-08, 15:54:57, 81, 236
2023-07-08, 15:54:58, 81, 235
2023-07-08, 15:54:59, 82, 234
2023-07-08, 15:55:00, 82, 233
2023-07-08, 15:55:01, 81, 236
2023-07-08, 15:55:02, 80, 236
2023-07-08, 15:55:03, 81, 235
2023-07-08, 15:55:04, 81, 238
2023-07-08, 15:55:05, 80, 235
2023-07-08, 15:55:06, 80, 237
2023-07-08, 15:55:07, 86, 234
2023-07-08, 15:55:09, 81, 251
2023-07-08, 15:55:10, 82, 245
2023-07-08, 15:55:11, 81, 234
2023-07-08, 15:55:12, 83, 234
2023-07-08, 15:55:13, 82, 253
2023-07-08, 15:55:14, 81, 250
2023-07-08, 15:55:15, 83, 242
2023-07-08, 15:55:16, 83, 243
2023-07-08, 15:55:17, 81, 237
2023-07-08, 15:55:18, 81, 237
2023-07-08, 15:55:19, 80, 234
2023-07-08, 15:55:20, 83, 233
2023-07-08, 15:55:21, 81, 235
2023-07-08, 15:55:22, 80, 239
2023-07-08, 15:55:23, 80, 235
2023-07-08, 15:55:24, 82, 234
2023-07-08, 15:55:25, 81, 237
2023-07-08, 15:55:26, 79, 236
2023-07-08, 15:55:28, 81, 0
2023-07-08, 15:55:28, 81, 238
2023-07-08, 15:55:29, 80, 234
2023-07-08, 15:55:31, 96, 236
2023-07-08, 15:55:32, 81, 252
2023-07-08, 15:55:33, 81, 243
2023-07-08, 15:55:34, 80, 238
2023-07-08, 15:55:35, 144, 297
2023-07-08, 15:55:36, 82, 236
2023-07-08, 15:55:37, 79, 237
2023-07-08, 15:55:38, 120, 271
2023-07-08, 15:55:39, 204, 358
2023-07-08, 15:55:40, 81, 234
2023-07-08, 15:55:41, 79, 237
2023-07-08, 15:55:42, 79, 235
2023-07-08, 15:55:43, 82, 234
2023-07-08, 15:55:44, 81, 237
2023-07-08, 15:55:45, 82, 233
2023-07-08, 15:55:46, 81, 235
2023-07-08, 15:55:47, 81, 235
2023-07-08, 15:55:48, 80, 235
2023-07-08, 15:55:49, 81, 235
2023-07-08, 15:55:50, 87, 234
2023-07-08, 15:55:52, 85, 234
2023-07-08, 15:55:53, 81, 0
2023-07-08, 15:55:54, 81, 234
2023-07-08, 15:55:55, 80, 236
2023-07-08, 15:55:56, 82, 235
2023-07-08, 15:55:57, 82, 233
2023-07-08, 15:55:58, 85, 237
2023-07-08, 15:55:59, 83, 239
2023-07-08, 15:56:00, 82, 234
2023-07-08, 15:56:01, 80, 236
2023-07-08, 15:56:02, 83, 234
2023-07-08, 15:56:03, 83, 236
2023-07-08, 15:56:04, 82, 235
2023-07-08, 15:56:05, 80, 234
2023-07-08, 15:56:06, 85, 234
2023-07-08, 15:56:07, 79, 235
2023-07-08, 15:56:08, 96, 236
2023-07-08, 15:56:10, 91, 235
2023-07-08, 15:56:11, 82, 241
2023-07-08, 15:56:12, 79, 236
2023-07-08, 15:56:13, 82, 235
2023-07-08, 15:56:14, 82, 243
2023-07-08, 15:56:15, 79, 235
2023-07-08, 15:56:16, 81, 235
2023-07-08, 15:56:17, 80, 235
2023-07-08, 15:56:18, 83, 234
2023-07-08, 15:56:19, 81, 235
2023-07-08, 15:56:20, 82, 235
2023-07-08, 15:56:21, 82, 233
2023-07-08, 15:56:22, 82, 235
2023-07-08, 15:56:23, 81, 234
2023-07-08, 15:56:24, 81, 237
2023-07-08, 15:56:25, 81, 236
2023-07-08, 15:56:26, 95, 236
2023-07-08, 15:56:28, 88, 236
2023-07-08, 15:56:29, 80, 244
2023-07-08, 15:56:30, 82, 241
2023-07-08, 15:56:31, 81, 233
2023-07-08, 15:56:32, 81, 235
2023-07-08, 15:56:33, 84, 241
2023-07-08, 15:56:34, 80, 239
2023-07-08, 15:56:35, 82, 234
2023-07-08, 15:56:36, 81, 235
2023-07-08, 15:56:37, 81, 234
2023-07-08, 15:56:38, 80, 234
2023-07-08, 15:56:39, 85, 235
2023-07-08, 15:56:40, 81, 235
