date, time, 1.1.1.1, 64.98.135.91
2023-07-08, 15:10:32, 84, 234
2023-07-08, 15:10:33, 81, 233
2023-07-08, 15:10:34, 79, 233
2023-07-08, 15:10:35, 83, 234
2023-07-08, 15:10:36, 80, 236
2023-07-08, 15:10:38, 81, 0
2023-07-08, 15:10:38, 80, 234
2023-07-08, 15:10:39, 83, 234
2023-07-08, 15:10:40, 79, 236
2023-07-08, 15:10:41, 83, 234
2023-07-08, 15:10:42, 82, 238
2023-07-08, 15:10:43, 101, 236
2023-07-08, 15:10:44, 88, 237
2023-07-08, 15:10:45, 83, 247
2023-07-08, 15:10:46, 82, 236
2023-07-08, 15:10:48, 84, 235
2023-07-08, 15:10:49, 82, 238
2023-07-08, 15:10:50, 81, 237
2023-07-08, 15:10:51, 81, 234
2023-07-08, 15:10:52, 81, 245
2023-07-08, 15:10:53, 80, 234
2023-07-08, 15:10:54, 81, 235
2023-07-08, 15:10:55, 84, 234
2023-07-08, 15:10:56, 82, 233
2023-07-08, 15:10:57, 180, 329
2023-07-08, 15:10:58, 80, 236
2023-07-08, 15:10:59, 83, 236
2023-07-08, 15:11:00, 80, 233
2023-07-08, 15:11:01, 81, 238
2023-07-08, 15:11:02, 82, 238
2023-07-08, 15:11:03, 83, 235
2023-07-08, 15:11:04, 80, 235
2023-07-08, 15:11:05, 80, 234
2023-07-08, 15:11:06, 80, 233
2023-07-08, 15:11:07, 90, 234
2023-07-08, 15:11:08, 81, 251
2023-07-08, 15:11:09, 82, 242
2023-07-08, 15:11:10, 80, 235
2023-07-08, 15:11:12, 80, 234
2023-07-08, 15:11:13, 80, 233
2023-07-08, 15:11:14, 81, 247
2023-07-08, 15:11:15, 80, 239
2023-07-08, 15:11:16, 82, 236
2023-07-08, 15:11:17, 82, 233
2023-07-08, 15:11:18, 82, 238
2023-07-08, 15:11:19, 82, 239
2023-07-08, 15:11:20, 81, 237
2023-07-08, 15:11:21, 85, 236
2023-07-08, 15:11:22, 80, 235
2023-07-08, 15:11:23, 83, 239
2023-07-08, 15:11:24, 80, 236
2023-07-08, 15:11:25, 81, 235
2023-07-08, 15:11:26, 82, 234
2023-07-08, 15:11:27, 80, 233
2023-07-08, 15:11:28, 81, 237
2023-07-08, 15:11:29, 80, 235
2023-07-08, 15:11:30, 80, 237
2023-07-08, 15:11:31, 82, 234
2023-07-08, 15:11:32, 80, 237
2023-07-08, 15:11:33, 80, 237
2023-07-08, 15:11:34, 81, 235
2023-07-08, 15:11:36, 81, 0
2023-07-08, 15:11:36, 92, 235
2023-07-08, 15:11:37, 85, 238
2023-07-08, 15:11:38, 81, 237
2023-07-08, 15:11:40, 82, 235
2023-07-08, 15:11:41, 82, 235
2023-07-08, 15:11:42, 84, 243
2023-07-08, 15:11:43, 81, 237
2023-07-08, 15:11:44, 83, 235
2023-07-08, 15:11:45, 82, 234
2023-07-08, 15:11:46, 81, 234
2023-07-08, 15:11:47, 80, 234
2023-07-08, 15:11:48, 80, 236
2023-07-08, 15:11:49, 80, 234
2023-07-08, 15:11:50, 81, 237
2023-07-08, 15:11:51, 82, 235
2023-07-08, 15:11:52, 79, 237
2023-07-08, 15:11:53, 81, 235
2023-07-08, 15:11:54, 83, 234
2023-07-08, 15:11:55, 80, 236
2023-07-08, 15:11:56, 92, 236
2023-07-08, 15:11:57, 85, 235
2023-07-08, 15:11:59, 85, 0
2023-07-08, 15:11:59, 83, 235
2023-07-08, 15:12:01, 80, 234
2023-07-08, 15:12:02, 82, 237
2023-07-08, 15:12:03, 83, 237
2023-07-08, 15:12:04, 81, 240
2023-07-08, 15:12:05, 82, 233
2023-07-08, 15:12:06, 118, 272
2023-07-08, 15:12:07, 81, 237
2023-07-08, 15:12:08, 81, 234
2023-07-08, 15:12:09, 82, 235
2023-07-08, 15:12:10, 81, 235
2023-07-08, 15:12:11, 81, 234
2023-07-08, 15:12:12, 80, 237
2023-07-08, 15:12:13, 81, 236
2023-07-08, 15:12:14, 80, 235
2023-07-08, 15:12:15, 80, 235
2023-07-08, 15:12:16, 81, 235
2023-07-08, 15:12:17, 92, 237
2023-07-08, 15:12:19, 83, 0
2023-07-08, 15:12:20, 83, 233
2023-07-08, 15:12:21, 83, 236
2023-07-08, 15:12:22, 82, 234
2023-07-08, 15:12:23, 81, 252
2023-07-08, 15:12:24, 82, 250
2023-07-08, 15:12:25, 82, 243
2023-07-08, 15:12:26, 83, 241
2023-07-08, 15:12:27, 79, 234
2023-07-08, 15:12:29, 83, 0
2023-07-08, 15:12:29, 81, 235
2023-07-08, 15:12:30, 82, 234
2023-07-08, 15:12:31, 80, 236
2023-07-08, 15:12:32, 84, 235
2023-07-08, 15:12:33, 81, 234
2023-07-08, 15:12:34, 84, 235
2023-07-08, 15:12:35, 82, 234
2023-07-08, 15:12:36, 81, 238
2023-07-08, 15:12:37, 79, 238
2023-07-08, 15:12:38, 81, 236
2023-07-08, 15:12:39, 81, 234
2023-07-08, 15:12:40, 90, 235
2023-07-08, 15:12:41, 92, 234
2023-07-08, 15:12:42, 80, 235
2023-07-08, 15:12:44, 81, 234
2023-07-08, 15:12:45, 81, 235
2023-07-08, 15:12:46, 81, 245
2023-07-08, 15:12:47, 81, 243
2023-07-08, 15:12:48, 84, 241
2023-07-08, 15:12:49, 79, 237
2023-07-08, 15:12:50, 82, 235
2023-07-08, 15:12:51, 83, 236
2023-07-08, 15:12:53, 81, 0
2023-07-08, 15:12:53, 82, 236
2023-07-08, 15:12:54, 81, 235
2023-07-08, 15:12:55, 83, 237
2023-07-08, 15:12:56, 80, 235
2023-07-08, 15:12:57, 80, 238
2023-07-08, 15:12:58, 80, 233
2023-07-08, 15:12:59, 92, 235
2023-07-08, 15:13:00, 83, 250
2023-07-08, 15:13:01, 80, 244
2023-07-08, 15:13:02, 80, 248
2023-07-08, 15:13:04, 82, 249
2023-07-08, 15:13:05, 81, 249
2023-07-08, 15:13:06, 80, 246
2023-07-08, 15:13:07, 81, 234
2023-07-08, 15:13:08, 81, 237
2023-07-08, 15:13:09, 83, 234
2023-07-08, 15:13:10, 85, 241
2023-07-08, 15:13:11, 79, 236
2023-07-08, 15:13:12, 80, 235
2023-07-08, 15:13:13, 80, 235
2023-07-08, 15:13:14, 81, 237
2023-07-08, 15:13:15, 132, 285
2023-07-08, 15:13:16, 82, 233
2023-07-08, 15:13:17, 81, 236
2023-07-08, 15:13:18, 80, 234
2023-07-08, 15:13:19, 80, 234
2023-07-08, 15:13:20, 81, 235
2023-07-08, 15:13:21, 81, 234
2023-07-08, 15:13:22, 80, 237
2023-07-08, 15:13:23, 80, 234
2023-07-08, 15:13:24, 88, 235
2023-07-08, 15:13:25, 80, 251
2023-07-08, 15:13:26, 80, 244
2023-07-08, 15:13:27, 81, 242
2023-07-08, 15:13:28, 83, 244
2023-07-08, 15:13:29, 81, 238
2023-07-08, 15:13:31, 81, 237
2023-07-08, 15:13:32, 82, 235
2023-07-08, 15:13:33, 80, 240
2023-07-08, 15:13:34, 82, 233
2023-07-08, 15:13:35, 80, 233
2023-07-08, 15:13:36, 80, 238
2023-07-08, 15:13:37, 80, 237
2023-07-08, 15:13:39, 83, 0
2023-07-08, 15:13:39, 81, 234
2023-07-08, 15:13:40, 80, 237
2023-07-08, 15:13:41, 80, 234
2023-07-08, 15:13:42, 85, 235
2023-07-08, 15:13:43, 82, 237
2023-07-08, 15:13:44, 80, 235
2023-07-08, 15:13:45, 83, 235
2023-07-08, 15:13:46, 81, 236
2023-07-08, 15:13:47, 87, 237
2023-07-08, 15:13:48, 84, 253
2023-07-08, 15:13:49, 81, 243
2023-07-08, 15:13:50, 84, 242
2023-07-08, 15:13:51, 83, 236
2023-07-08, 15:13:53, 81, 237
2023-07-08, 15:13:54, 81, 236
2023-07-08, 15:13:55, 80, 241
2023-07-08, 15:13:56, 81, 235
2023-07-08, 15:13:57, 80, 235
2023-07-08, 15:13:58, 80, 238
2023-07-08, 15:13:59, 81, 237
2023-07-08, 15:14:00, 82, 235
2023-07-08, 15:14:01, 83, 237
2023-07-08, 15:14:02, 82, 237
2023-07-08, 15:14:03, 83, 236
2023-07-08, 15:14:04, 81, 240
2023-07-08, 15:14:05, 80, 236
2023-07-08, 15:14:06, 81, 238
2023-07-08, 15:14:07, 90, 235
2023-07-08, 15:14:08, 90, 234
2023-07-08, 15:14:09, 84, 234
2023-07-08, 15:14:11, 81, 0
2023-07-08, 15:14:12, 81, 235
2023-07-08, 15:14:13, 83, 235
2023-07-08, 15:14:14, 81, 240
2023-07-08, 15:14:15, 81, 235
2023-07-08, 15:14:16, 80, 249
2023-07-08, 15:14:17, 187, 342
2023-07-08, 15:14:18, 82, 237
2023-07-08, 15:14:19, 81, 235
2023-07-08, 15:14:20, 80, 235
2023-07-08, 15:14:21, 81, 234
2023-07-08, 15:14:22, 80, 236
2023-07-08, 15:14:23, 80, 233
2023-07-08, 15:14:24, 83, 235
2023-07-08, 15:14:25, 80, 234
2023-07-08, 15:14:27, 83, 0
2023-07-08, 15:14:27, 84, 237
2023-07-08, 15:14:28, 83, 235
2023-07-08, 15:14:29, 81, 236
2023-07-08, 15:14:30, 80, 235
2023-07-08, 15:14:31, 91, 236
2023-07-08, 15:14:32, 80, 246
2023-07-08, 15:14:33, 83, 243
2023-07-08, 15:14:34, 81, 237
2023-07-08, 15:14:35, 80, 238
2023-07-08, 15:14:36, 80, 233
2023-07-08, 15:14:38, 81, 234
2023-07-08, 15:14:39, 80, 235
2023-07-08, 15:14:40, 79, 238
2023-07-08, 15:14:41, 79, 235
2023-07-08, 15:14:42, 83, 234
2023-07-08, 15:14:43, 82, 236
2023-07-08, 15:14:44, 80, 235
2023-07-08, 15:14:45, 82, 233
2023-07-08, 15:14:46, 82, 235
2023-07-08, 15:14:47, 80, 235
2023-07-08, 15:14:48, 79, 233
2023-07-08, 15:14:49, 79, 235
2023-07-08, 15:14:50, 81, 235
2023-07-08, 15:14:51, 80, 235
2023-07-08, 15:14:52, 79, 234
2023-07-08, 15:14:53, 82, 235
2023-07-08, 15:14:55, 79, 0
2023-07-08, 15:14:55, 87, 237
2023-07-08, 15:14:56, 82, 250
2023-07-08, 15:14:57, 80, 257
2023-07-08, 15:14:58, 79, 245
2023-07-08, 15:14:59, 82, 240
2023-07-08, 15:15:00, 80, 234
2023-07-08, 15:15:02, 82, 234
2023-07-08, 15:15:03, 83, 235
2023-07-08, 15:15:04, 79, 243
2023-07-08, 15:15:05, 79, 234
2023-07-08, 15:15:06, 82, 235
2023-07-08, 15:15:07, 80, 234
2023-07-08, 15:15:08, 79, 233
2023-07-08, 15:15:09, 79, 235
2023-07-08, 15:15:10, 81, 234
2023-07-08, 15:15:11, 83, 237
2023-07-08, 15:15:12, 80, 235
2023-07-08, 15:15:14, 234, 0
2023-07-08, 15:15:14, 80, 235
2023-07-08, 15:15:15, 80, 234
2023-07-08, 15:15:16, 91, 234
2023-07-08, 15:15:17, 87, 236
2023-07-08, 15:15:18, 84, 235
2023-07-08, 15:15:19, 80, 239
2023-07-08, 15:15:20, 84, 236
2023-07-08, 15:15:22, 84, 234
2023-07-08, 15:15:23, 80, 233
2023-07-08, 15:15:24, 81, 0
2023-07-08, 15:15:25, 81, 236
2023-07-08, 15:15:26, 81, 235
2023-07-08, 15:15:27, 82, 235
2023-07-08, 15:15:29, 189, 0
2023-07-08, 15:15:29, 80, 234
2023-07-08, 15:15:30, 140, 302
2023-07-08, 15:15:31, 145, 296
2023-07-08, 15:15:32, 81, 233
2023-07-08, 15:15:33, 81, 235
2023-07-08, 15:15:34, 81, 233
2023-07-08, 15:15:36, 82, 0
2023-07-08, 15:15:36, 90, 237
2023-07-08, 15:15:37, 81, 247
2023-07-08, 15:15:38, 85, 247
2023-07-08, 15:15:40, 79, 0
2023-07-08, 15:15:41, 83, 235
2023-07-08, 15:15:42, 82, 235
2023-07-08, 15:15:43, 83, 242
2023-07-08, 15:15:44, 81, 235
2023-07-08, 15:15:45, 80, 235
2023-07-08, 15:15:46, 80, 234
2023-07-08, 15:15:47, 82, 233
2023-07-08, 15:15:48, 80, 234
2023-07-08, 15:15:49, 81, 236
2023-07-08, 15:15:50, 84, 235
2023-07-08, 15:15:51, 86, 236
2023-07-08, 15:15:52, 83, 233
2023-07-08, 15:15:53, 84, 237
2023-07-08, 15:15:54, 81, 236
2023-07-08, 15:15:55, 82, 234
2023-07-08, 15:15:56, 84, 236
2023-07-08, 15:15:57, 91, 237
2023-07-08, 15:15:58, 90, 234
2023-07-08, 15:15:59, 81, 235
2023-07-08, 15:16:01, 236, 0
2023-07-08, 15:16:02, 83, 252
2023-07-08, 15:16:03, 83, 243
2023-07-08, 15:16:04, 81, 258
2023-07-08, 15:16:05, 81, 235
2023-07-08, 15:16:06, 82, 239
2023-07-08, 15:16:07, 83, 236
2023-07-08, 15:16:08, 80, 237
2023-07-08, 15:16:09, 83, 233
2023-07-08, 15:16:10, 83, 240
2023-07-08, 15:16:11, 83, 236
2023-07-08, 15:16:12, 81, 235
2023-07-08, 15:16:13, 82, 235
2023-07-08, 15:16:14, 81, 237
2023-07-08, 15:16:15, 80, 235
2023-07-08, 15:16:16, 82, 235
2023-07-08, 15:16:17, 83, 235
2023-07-08, 15:16:18, 84, 235
2023-07-08, 15:16:19, 81, 235
2023-07-08, 15:16:20, 80, 235
2023-07-08, 15:16:21, 104, 237
2023-07-08, 15:16:22, 102, 233
2023-07-08, 15:16:23, 80, 251
2023-07-08, 15:16:24, 81, 246
2023-07-08, 15:16:25, 81, 243
2023-07-08, 15:16:27, 84, 234
2023-07-08, 15:16:28, 81, 236
2023-07-08, 15:16:29, 83, 244
2023-07-08, 15:16:30, 80, 236
2023-07-08, 15:16:31, 80, 237
2023-07-08, 15:16:32, 82, 241
2023-07-08, 15:16:33, 83, 235
2023-07-08, 15:16:34, 194, 346
2023-07-08, 15:16:35, 80, 233
2023-07-08, 15:16:36, 240, 395
2023-07-08, 15:16:37, 80, 235
2023-07-08, 15:16:38, 117, 273
2023-07-08, 15:16:39, 209, 365
2023-07-08, 15:16:40, 83, 233
2023-07-08, 15:16:41, 81, 235
2023-07-08, 15:16:42, 100, 234
2023-07-08, 15:16:43, 81, 246
2023-07-08, 15:16:44, 83, 247
2023-07-08, 15:16:45, 83, 238
2023-07-08, 15:16:47, 81, 236
2023-07-08, 15:16:48, 81, 237
2023-07-08, 15:16:49, 81, 246
2023-07-08, 15:16:50, 84, 243
2023-07-08, 15:16:51, 81, 244
2023-07-08, 15:16:52, 82, 238
2023-07-08, 15:16:53, 82, 236
2023-07-08, 15:16:54, 84, 235
2023-07-08, 15:16:55, 82, 234
2023-07-08, 15:16:56, 82, 236
2023-07-08, 15:16:57, 81, 234
2023-07-08, 15:16:58, 81, 236
2023-07-08, 15:16:59, 81, 237
2023-07-08, 15:17:00, 86, 234
2023-07-08, 15:17:01, 82, 234
2023-07-08, 15:17:02, 81, 234
2023-07-08, 15:17:03, 82, 234
2023-07-08, 15:17:04, 81, 237
2023-07-08, 15:17:05, 81, 234
2023-07-08, 15:17:06, 81, 235
2023-07-08, 15:17:07, 81, 238
2023-07-08, 15:17:08, 82, 236
2023-07-08, 15:17:09, 84, 234
2023-07-08, 15:17:10, 81, 234
2023-07-08, 15:17:11, 80, 236
2023-07-08, 15:17:12, 85, 235
2023-07-08, 15:17:13, 83, 234
2023-07-08, 15:17:14, 95, 234
2023-07-08, 15:17:15, 83, 252
2023-07-08, 15:17:16, 81, 245
2023-07-08, 15:17:17, 81, 255
2023-07-08, 15:17:18, 80, 237
2023-07-08, 15:17:20, 80, 237
2023-07-08, 15:17:21, 83, 232
2023-07-08, 15:17:22, 81, 237
2023-07-08, 15:17:23, 85, 236
2023-07-08, 15:17:24, 81, 236
2023-07-08, 15:17:25, 82, 238
2023-07-08, 15:17:26, 81, 237
2023-07-08, 15:17:27, 83, 236
2023-07-08, 15:17:28, 80, 234
2023-07-08, 15:17:29, 83, 233
2023-07-08, 15:17:30, 80, 236
2023-07-08, 15:17:31, 87, 234
2023-07-08, 15:17:32, 82, 238
2023-07-08, 15:17:33, 82, 234
2023-07-08, 15:17:34, 81, 234
2023-07-08, 15:17:35, 82, 234
2023-07-08, 15:17:36, 82, 235
2023-07-08, 15:17:37, 84, 235
2023-07-08, 15:17:38, 85, 235
2023-07-08, 15:17:39, 82, 234
2023-07-08, 15:17:40, 83, 234
2023-07-08, 15:17:41, 84, 234
2023-07-08, 15:17:42, 212, 362
2023-07-08, 15:17:43, 81, 240
2023-07-08, 15:17:44, 98, 252
2023-07-08, 15:17:45, 80, 235
2023-07-08, 15:17:47, 209, 360
2023-07-08, 15:17:48, 173, 332
2023-07-08, 15:17:49, 81, 0
2023-07-08, 15:17:50, 81, 234
2023-07-08, 15:17:51, 81, 235
2023-07-08, 15:17:52, 81, 235
2023-07-08, 15:17:53, 80, 242
2023-07-08, 15:17:54, 84, 235
2023-07-08, 15:17:55, 80, 235
2023-07-08, 15:17:57, 83, 0
2023-07-08, 15:17:57, 81, 234
2023-07-08, 15:17:58, 82, 233
2023-07-08, 15:18:00, 234, 0
2023-07-08, 15:18:00, 81, 238
2023-07-08, 15:18:01, 81, 237
2023-07-08, 15:18:02, 81, 235
2023-07-08, 15:18:03, 81, 234
2023-07-08, 15:18:04, 82, 234
2023-07-08, 15:18:05, 82, 236
2023-07-08, 15:18:06, 96, 235
2023-07-08, 15:18:07, 91, 234
2023-07-08, 15:18:08, 82, 239
2023-07-08, 15:18:09, 82, 236
2023-07-08, 15:18:11, 81, 234
2023-07-08, 15:18:12, 82, 236
2023-07-08, 15:18:13, 81, 236
2023-07-08, 15:18:14, 82, 234
2023-07-08, 15:18:15, 83, 236
2023-07-08, 15:18:16, 84, 234
2023-07-08, 15:18:17, 84, 236
2023-07-08, 15:18:18, 80, 234
2023-07-08, 15:18:19, 81, 236
2023-07-08, 15:18:20, 82, 234
2023-07-08, 15:18:21, 83, 236
2023-07-08, 15:18:22, 82, 234
2023-07-08, 15:18:23, 82, 234
2023-07-08, 15:18:24, 89, 234
2023-07-08, 15:18:25, 81, 234
2023-07-08, 15:18:26, 81, 235
2023-07-08, 15:18:27, 81, 234
2023-07-08, 15:18:28, 82, 235
2023-07-08, 15:18:29, 79, 235
2023-07-08, 15:18:30, 82, 234
2023-07-08, 15:18:31, 89, 234
2023-07-08, 15:18:33, 95, 0
2023-07-08, 15:18:33, 81, 236
2023-07-08, 15:18:35, 82, 235
2023-07-08, 15:18:36, 81, 235
2023-07-08, 15:18:37, 80, 235
2023-07-08, 15:18:38, 80, 236
2023-07-08, 15:18:39, 82, 238
2023-07-08, 15:18:40, 82, 234
2023-07-08, 15:18:41, 83, 235
2023-07-08, 15:18:42, 81, 235
2023-07-08, 15:18:43, 81, 235
2023-07-08, 15:18:44, 81, 235
2023-07-08, 15:18:45, 84, 235
2023-07-08, 15:18:46, 81, 234
2023-07-08, 15:18:47, 82, 235
2023-07-08, 15:18:48, 81, 233
2023-07-08, 15:18:49, 101, 235
2023-07-08, 15:18:50, 208, 363
2023-07-08, 15:18:52, 202, 362
2023-07-08, 15:18:53, 144, 300
2023-07-08, 15:18:53, 81, 240
2023-07-08, 15:18:55, 192, 351
2023-07-08, 15:18:56, 84, 234
2023-07-08, 15:18:57, 83, 235
2023-07-08, 15:18:58, 85, 247
2023-07-08, 15:18:59, 83, 243
2023-07-08, 15:19:00, 81, 235
2023-07-08, 15:19:01, 84, 520
2023-07-08, 15:19:02, 82, 233
2023-07-08, 15:19:03, 80, 235
2023-07-08, 15:19:04, 82, 237
2023-07-08, 15:19:05, 80, 235
2023-07-08, 15:19:06, 81, 234
2023-07-08, 15:19:07, 84, 234
2023-07-08, 15:19:08, 81, 233
2023-07-08, 15:19:09, 81, 235
2023-07-08, 15:19:10, 83, 235
2023-07-08, 15:19:11, 81, 234
2023-07-08, 15:19:12, 81, 235
2023-07-08, 15:19:13, 80, 235
2023-07-08, 15:19:14, 83, 235
2023-07-08, 15:19:15, 98, 234
2023-07-08, 15:19:16, 91, 236
2023-07-08, 15:19:17, 81, 242
2023-07-08, 15:19:19, 83, 235
2023-07-08, 15:19:20, 80, 234
2023-07-08, 15:19:21, 83, 235
2023-07-08, 15:19:22, 81, 244
2023-07-08, 15:19:23, 80, 0
2023-07-08, 15:19:24, 82, 237
2023-07-08, 15:19:25, 83, 235
2023-07-08, 15:19:26, 81, 237
2023-07-08, 15:19:27, 81, 234
2023-07-08, 15:19:28, 82, 235
2023-07-08, 15:19:29, 83, 234
2023-07-08, 15:19:30, 81, 236
2023-07-08, 15:19:31, 84, 234
2023-07-08, 15:19:32, 81, 236
2023-07-08, 15:19:33, 80, 240
2023-07-08, 15:19:34, 81, 234
2023-07-08, 15:19:35, 81, 237
2023-07-08, 15:19:36, 80, 234
2023-07-08, 15:19:37, 97, 236
2023-07-08, 15:19:38, 91, 234
2023-07-08, 15:19:39, 80, 243
2023-07-08, 15:19:41, 81, 237
2023-07-08, 15:19:42, 81, 234
2023-07-08, 15:19:43, 85, 247
2023-07-08, 15:19:44, 82, 254
2023-07-08, 15:19:45, 81, 237
2023-07-08, 15:19:46, 81, 235
2023-07-08, 15:19:47, 83, 234
2023-07-08, 15:19:48, 85, 234
2023-07-08, 15:19:49, 83, 238
2023-07-08, 15:19:50, 82, 235
2023-07-08, 15:19:51, 81, 238
2023-07-08, 15:19:52, 85, 235
2023-07-08, 15:19:53, 81, 235
2023-07-08, 15:19:54, 82, 235
2023-07-08, 15:19:55, 83, 236
2023-07-08, 15:19:56, 80, 236
2023-07-08, 15:19:57, 82, 236
2023-07-08, 15:19:58, 108, 258
2023-07-08, 15:19:59, 115, 281
2023-07-08, 15:20:01, 162, 314
2023-07-08, 15:20:01, 82, 244
2023-07-08, 15:20:02, 82, 237
2023-07-08, 15:20:04, 81, 0
2023-07-08, 15:20:05, 81, 234
2023-07-08, 15:20:06, 83, 235
2023-07-08, 15:20:07, 82, 241
2023-07-08, 15:20:08, 80, 236
2023-07-08, 15:20:09, 81, 233
2023-07-08, 15:20:10, 80, 235
2023-07-08, 15:20:11, 81, 236
2023-07-08, 15:20:12, 81, 235
2023-07-08, 15:20:13, 81, 238
2023-07-08, 15:20:14, 82, 236
2023-07-08, 15:20:15, 80, 234
2023-07-08, 15:20:16, 81, 237
2023-07-08, 15:20:17, 84, 234
2023-07-08, 15:20:18, 81, 235
2023-07-08, 15:20:19, 94, 235
2023-07-08, 15:20:20, 102, 236
2023-07-08, 15:20:21, 85, 253
2023-07-08, 15:20:22, 81, 250
2023-07-08, 15:20:23, 82, 251
2023-07-08, 15:20:24, 84, 239
2023-07-08, 15:20:25, 80, 236
2023-07-08, 15:20:27, 82, 233
2023-07-08, 15:20:28, 81, 0
2023-07-08, 15:20:29, 81, 233
2023-07-08, 15:20:30, 80, 234
2023-07-08, 15:20:31, 81, 236
2023-07-08, 15:20:32, 83, 236
2023-07-08, 15:20:33, 84, 237
2023-07-08, 15:20:34, 81, 235
2023-07-08, 15:20:35, 82, 235
2023-07-08, 15:20:36, 81, 236
2023-07-08, 15:20:37, 81, 235
2023-07-08, 15:20:38, 79, 234
2023-07-08, 15:20:39, 82, 235
2023-07-08, 15:20:40, 80, 234
2023-07-08, 15:20:41, 82, 234
2023-07-08, 15:20:42, 81, 233
2023-07-08, 15:20:43, 89, 234
2023-07-08, 15:20:44, 82, 253
2023-07-08, 15:20:45, 82, 257
2023-07-08, 15:20:46, 83, 247
2023-07-08, 15:20:47, 80, 236
2023-07-08, 15:20:49, 83, 234
2023-07-08, 15:20:50, 82, 234
2023-07-08, 15:20:51, 81, 0
2023-07-08, 15:20:52, 82, 239
2023-07-08, 15:20:53, 84, 234
2023-07-08, 15:20:54, 82, 236
2023-07-08, 15:20:55, 84, 234
2023-07-08, 15:20:56, 81, 237
2023-07-08, 15:20:57, 85, 236
2023-07-08, 15:20:58, 83, 234
2023-07-08, 15:20:59, 83, 234
2023-07-08, 15:21:00, 84, 236
2023-07-08, 15:21:01, 81, 236
2023-07-08, 15:21:02, 86, 239
2023-07-08, 15:21:03, 82, 235
2023-07-08, 15:21:04, 155, 302
2023-07-08, 15:21:05, 88, 236
2023-07-08, 15:21:07, 181, 333
2023-07-08, 15:21:07, 83, 256
2023-07-08, 15:21:08, 83, 244
2023-07-08, 15:21:10, 81, 236
2023-07-08, 15:21:11, 86, 238
2023-07-08, 15:21:12, 82, 248
2023-07-08, 15:21:13, 81, 245
2023-07-08, 15:21:14, 80, 236
2023-07-08, 15:21:15, 80, 234
2023-07-08, 15:21:16, 81, 235
2023-07-08, 15:21:17, 80, 234
2023-07-08, 15:21:18, 82, 236
2023-07-08, 15:21:19, 82, 234
2023-07-08, 15:21:20, 80, 237
2023-07-08, 15:21:21, 80, 236
