date, time, 1.1.1.1, 64.98.135.91
2023-07-08, 05:49:59, 405, 586
2023-07-08, 05:50:00, 285, 437
2023-07-08, 05:50:01, 258, 440
2023-07-08, 05:50:02, 318, 448
2023-07-08, 05:50:03, 272, 375
2023-07-08, 05:50:04, 325, 476
2023-07-08, 05:50:06, 332, 0
2023-07-08, 05:50:07, 366, 0
2023-07-08, 05:50:07, 401, 444
2023-07-08, 05:50:08, 367, 503
2023-07-08, 05:50:10, 548, 0
2023-07-08, 05:50:11, 710, 0
2023-07-08, 05:50:12, 447, 0
2023-07-08, 05:50:13, 310, 467
2023-07-08, 05:50:14, 236, 0
2023-07-08, 05:50:15, 138, 291
2023-07-08, 05:50:16, 236, 384
2023-07-08, 05:50:17, 331, 507
2023-07-08, 05:50:18, 0, 0
2023-07-08, 05:50:20, 397, 0
2023-07-08, 05:50:21, 502, 0
2023-07-08, 05:50:21, 247, 382
2023-07-08, 05:50:22, 300, 455
2023-07-08, 05:50:24, 0, 0
2023-07-08, 05:50:24, 362, 514
2023-07-08, 05:50:26, 330, 0
2023-07-08, 05:50:26, 246, 406
2023-07-08, 05:50:27, 140, 296
2023-07-08, 05:50:28, 139, 294
2023-07-08, 05:50:29, 101, 253
2023-07-08, 05:50:30, 130, 282
2023-07-08, 05:50:32, 265, 418
2023-07-08, 05:50:33, 313, 469
2023-07-08, 05:50:34, 0, 0
2023-07-08, 05:50:35, 412, 558
2023-07-08, 05:50:36, 408, 562
2023-07-08, 05:50:37, 359, 541
2023-07-08, 05:50:38, 367, 521
2023-07-08, 05:50:39, 315, 471
2023-07-08, 05:50:40, 144, 298
2023-07-08, 05:50:41, 0, 0
2023-07-08, 05:50:42, 170, 293
2023-07-08, 05:50:43, 257, 413
2023-07-08, 05:50:44, 305, 460
2023-07-08, 05:50:45, 325, 482
2023-07-08, 05:50:46, 342, 494
2023-07-08, 05:50:47, 339, 494
2023-07-08, 05:50:48, 379, 533
2023-07-08, 05:50:50, 0, 0
2023-07-08, 05:50:50, 421, 576
2023-07-08, 05:50:51, 347, 503
2023-07-08, 05:50:52, 371, 521
2023-07-08, 05:50:53, 343, 467
2023-07-08, 05:50:54, 269, 422
2023-07-08, 05:50:56, 347, 0
2023-07-08, 05:50:57, 240, 394
2023-07-08, 05:50:58, 0, 0
2023-07-08, 05:50:59, 273, 426
2023-07-08, 05:51:00, 162, 314
2023-07-08, 05:51:01, 240, 400
2023-07-08, 05:51:02, 470, 0
2023-07-08, 05:51:03, 245, 400
2023-07-08, 05:51:04, 306, 461
2023-07-08, 05:51:05, 329, 484
2023-07-08, 05:51:06, 311, 461
2023-07-08, 05:51:07, 265, 420
2023-07-08, 05:51:08, 337, 516
2023-07-08, 05:51:09, 308, 462
2023-07-08, 05:51:10, 369, 517
2023-07-08, 05:51:11, 354, 505
2023-07-08, 05:51:12, 354, 508
2023-07-08, 05:51:13, 478, 637
2023-07-08, 05:51:14, 107, 257
2023-07-08, 05:51:15, 328, 478
2023-07-08, 05:51:16, 374, 470
2023-07-08, 05:51:17, 357, 497
2023-07-08, 05:51:18, 353, 506
2023-07-08, 05:51:19, 383, 538
2023-07-08, 05:51:21, 399, 549
2023-07-08, 05:51:21, 267, 418
2023-07-08, 05:51:23, 319, 474
2023-07-08, 05:51:24, 331, 488
2023-07-08, 05:51:25, 371, 548
2023-07-08, 05:51:26, 255, 409
2023-07-08, 05:51:27, 336, 485
2023-07-08, 05:51:28, 219, 373
2023-07-08, 05:51:29, 300, 455
2023-07-08, 05:51:30, 276, 431
2023-07-08, 05:51:31, 286, 443
2023-07-08, 05:51:32, 290, 444
2023-07-08, 05:51:33, 323, 478
2023-07-08, 05:51:34, 382, 537
2023-07-08, 05:51:35, 252, 404
2023-07-08, 05:51:36, 167, 320
2023-07-08, 05:51:37, 210, 359
2023-07-08, 05:51:38, 290, 442
2023-07-08, 05:51:39, 333, 483
2023-07-08, 05:51:40, 370, 497
2023-07-08, 05:51:41, 298, 449
2023-07-08, 05:51:42, 338, 492
2023-07-08, 05:51:43, 344, 497
2023-07-08, 05:51:44, 359, 513
2023-07-08, 05:51:45, 367, 523
2023-07-08, 05:51:46, 261, 412
2023-07-08, 05:51:47, 336, 486
2023-07-08, 05:51:48, 173, 324
2023-07-08, 05:51:49, 126, 277
2023-07-08, 05:51:51, 250, 408
2023-07-08, 05:51:52, 322, 471
2023-07-08, 05:51:53, 0, 0
2023-07-08, 05:51:54, 337, 493
2023-07-08, 05:51:55, 265, 378
2023-07-08, 05:51:56, 294, 458
2023-07-08, 05:51:57, 345, 474
2023-07-08, 05:51:58, 226, 375
2023-07-08, 05:51:59, 214, 402
2023-07-08, 05:52:00, 80, 235
2023-07-08, 05:52:01, 131, 286
2023-07-08, 05:52:02, 215, 366
2023-07-08, 05:52:03, 299, 450
2023-07-08, 05:52:05, 468, 0
2023-07-08, 05:52:06, 0, 0
2023-07-08, 05:52:07, 437, 0
2023-07-08, 05:52:08, 374, 0
2023-07-08, 05:52:09, 0, 0
2023-07-08, 05:52:10, 378, 518
2023-07-08, 05:52:10, 227, 382
2023-07-08, 05:52:12, 351, 505
2023-07-08, 05:52:13, 282, 435
2023-07-08, 05:52:14, 361, 513
2023-07-08, 05:52:15, 312, 0
2023-07-08, 05:52:16, 250, 406
2023-07-08, 05:52:17, 297, 443
2023-07-08, 05:52:18, 209, 359
2023-07-08, 05:52:19, 163, 318
2023-07-08, 05:52:20, 231, 390
2023-07-08, 05:52:21, 396, 438
2023-07-08, 05:52:22, 411, 494
2023-07-08, 05:52:23, 0, 0
2023-07-08, 05:52:24, 456, 0
2023-07-08, 05:52:26, 607, 0
2023-07-08, 05:52:26, 319, 480
2023-07-08, 05:52:27, 328, 484
2023-07-08, 05:52:28, 363, 536
2023-07-08, 05:52:29, 332, 485
2023-07-08, 05:52:30, 286, 434
2023-07-08, 05:52:31, 288, 443
2023-07-08, 05:52:32, 240, 394
2023-07-08, 05:52:33, 349, 504
2023-07-08, 05:52:34, 134, 290
2023-07-08, 05:52:35, 291, 447
2023-07-08, 05:52:36, 328, 484
2023-07-08, 05:52:37, 333, 486
2023-07-08, 05:52:38, 336, 490
2023-07-08, 05:52:40, 338, 0
2023-07-08, 05:52:41, 363, 517
2023-07-08, 05:52:42, 381, 555
2023-07-08, 05:52:43, 381, 539
2023-07-08, 05:52:44, 314, 450
2023-07-08, 05:52:45, 173, 326
2023-07-08, 05:52:46, 217, 0
2023-07-08, 05:52:47, 343, 0
2023-07-08, 05:52:48, 341, 493
2023-07-08, 05:52:49, 367, 0
2023-07-08, 05:52:50, 350, 504
2023-07-08, 05:52:51, 213, 368
2023-07-08, 05:52:52, 329, 462
2023-07-08, 05:52:53, 356, 511
2023-07-08, 05:52:54, 286, 439
2023-07-08, 05:52:55, 262, 415
2023-07-08, 05:52:56, 325, 478
2023-07-08, 05:52:57, 346, 478
2023-07-08, 05:52:58, 328, 481
2023-07-08, 05:52:59, 305, 456
2023-07-08, 05:53:00, 244, 397
2023-07-08, 05:53:01, 282, 439
2023-07-08, 05:53:02, 342, 491
2023-07-08, 05:53:03, 232, 384
2023-07-08, 05:53:04, 108, 259
2023-07-08, 05:53:05, 81, 238
2023-07-08, 05:53:06, 88, 241
2023-07-08, 05:53:07, 176, 328
2023-07-08, 05:53:09, 287, 442
2023-07-08, 05:53:10, 382, 537
2023-07-08, 05:53:11, 426, 580
2023-07-08, 05:53:12, 399, 553
2023-07-08, 05:53:13, 308, 460
2023-07-08, 05:53:14, 350, 504
2023-07-08, 05:53:15, 250, 402
2023-07-08, 05:53:16, 304, 458
2023-07-08, 05:53:17, 239, 392
2023-07-08, 05:53:18, 421, 0
2023-07-08, 05:53:19, 340, 492
2023-07-08, 05:53:20, 327, 482
2023-07-08, 05:53:22, 367, 0
2023-07-08, 05:53:23, 511, 0
2023-07-08, 05:53:23, 212, 361
2023-07-08, 05:53:24, 112, 268
2023-07-08, 05:53:25, 207, 358
2023-07-08, 05:53:26, 356, 416
2023-07-08, 05:53:27, 326, 385
2023-07-08, 05:53:28, 84, 235
2023-07-08, 05:53:29, 135, 286
2023-07-08, 05:53:30, 119, 272
2023-07-08, 05:53:31, 240, 395
2023-07-08, 05:53:33, 304, 457
2023-07-08, 05:53:34, 0, 0
2023-07-08, 05:53:35, 412, 568
2023-07-08, 05:53:36, 286, 438
2023-07-08, 05:53:37, 179, 333
2023-07-08, 05:53:38, 291, 447
2023-07-08, 05:53:39, 174, 329
2023-07-08, 05:53:40, 273, 431
2023-07-08, 05:53:41, 145, 296
2023-07-08, 05:53:42, 239, 393
2023-07-08, 05:53:43, 322, 478
2023-07-08, 05:53:44, 262, 417
2023-07-08, 05:53:45, 83, 235
2023-07-08, 05:53:46, 83, 235
2023-07-08, 05:53:48, 83, 0
2023-07-08, 05:53:48, 81, 235
2023-07-08, 05:53:49, 81, 237
2023-07-08, 05:53:51, 82, 0
2023-07-08, 05:53:51, 80, 236
2023-07-08, 05:53:53, 237, 0
2023-07-08, 05:53:53, 83, 236
2023-07-08, 05:53:54, 81, 234
2023-07-08, 05:53:55, 83, 238
2023-07-08, 05:53:56, 99, 250
2023-07-08, 05:53:57, 81, 237
2023-07-08, 05:53:59, 93, 247
2023-07-08, 05:54:00, 80, 234
2023-07-08, 05:54:01, 89, 241
2023-07-08, 05:54:02, 88, 235
2023-07-08, 05:54:03, 82, 236
2023-07-08, 05:54:04, 81, 235
2023-07-08, 05:54:05, 86, 236
2023-07-08, 05:54:06, 84, 236
2023-07-08, 05:54:07, 80, 236
2023-07-08, 05:54:08, 81, 237
2023-07-08, 05:54:09, 80, 236
2023-07-08, 05:54:10, 83, 240
2023-07-08, 05:54:11, 83, 233
2023-07-08, 05:54:12, 80, 235
2023-07-08, 05:54:13, 82, 235
2023-07-08, 05:54:14, 80, 237
2023-07-08, 05:54:15, 80, 234
2023-07-08, 05:54:16, 83, 238
2023-07-08, 05:54:17, 81, 235
2023-07-08, 05:54:19, 82, 235
2023-07-08, 05:54:20, 85, 238
2023-07-08, 05:54:21, 82, 236
2023-07-08, 05:54:22, 82, 235
2023-07-08, 05:54:23, 82, 239
2023-07-08, 05:54:24, 81, 235
2023-07-08, 05:54:25, 82, 235
2023-07-08, 05:54:26, 82, 235
2023-07-08, 05:54:27, 82, 236
2023-07-08, 05:54:29, 0, 0
2023-07-08, 05:54:29, 80, 237
2023-07-08, 05:54:30, 80, 234
2023-07-08, 05:54:31, 81, 235
2023-07-08, 05:54:32, 190, 341
2023-07-08, 05:54:33, 82, 235
2023-07-08, 05:54:34, 80, 235
2023-07-08, 05:54:35, 84, 234
2023-07-08, 05:54:37, 113, 266
2023-07-08, 05:54:38, 83, 234
2023-07-08, 05:54:39, 81, 234
2023-07-08, 05:54:40, 81, 235
2023-07-08, 05:54:41, 81, 233
2023-07-08, 05:54:42, 82, 235
2023-07-08, 05:54:43, 80, 235
2023-07-08, 05:54:44, 83, 234
2023-07-08, 05:54:45, 82, 235
2023-07-08, 05:54:46, 79, 235
2023-07-08, 05:54:47, 103, 258
2023-07-08, 05:54:48, 82, 234
2023-07-08, 05:54:50, 235, 0
2023-07-08, 05:54:50, 81, 236
2023-07-08, 05:54:51, 90, 237
2023-07-08, 05:54:52, 80, 235
2023-07-08, 05:54:53, 81, 235
2023-07-08, 05:54:54, 79, 234
2023-07-08, 05:54:56, 80, 233
2023-07-08, 05:54:57, 82, 236
2023-07-08, 05:54:58, 0, 0
2023-07-08, 05:54:59, 80, 234
2023-07-08, 05:55:00, 80, 233
2023-07-08, 05:55:01, 94, 234
2023-07-08, 05:55:02, 80, 235
2023-07-08, 05:55:03, 81, 234
2023-07-08, 05:55:04, 80, 234
2023-07-08, 05:55:05, 83, 235
2023-07-08, 05:55:06, 80, 234
2023-07-08, 05:55:07, 81, 236
2023-07-08, 05:55:08, 82, 236
2023-07-08, 05:55:09, 81, 233
2023-07-08, 05:55:10, 85, 236
2023-07-08, 05:55:11, 79, 234
2023-07-08, 05:55:12, 81, 234
2023-07-08, 05:55:14, 79, 235
2023-07-08, 05:55:15, 81, 234
2023-07-08, 05:55:16, 81, 236
2023-07-08, 05:55:17, 80, 240
2023-07-08, 05:55:18, 84, 0
2023-07-08, 05:55:19, 81, 234
2023-07-08, 05:55:20, 83, 239
2023-07-08, 05:55:21, 82, 233
2023-07-08, 05:55:22, 81, 235
2023-07-08, 05:55:23, 81, 235
2023-07-08, 05:55:24, 83, 238
2023-07-08, 05:55:25, 81, 232
2023-07-08, 05:55:26, 84, 236
2023-07-08, 05:55:27, 80, 236
2023-07-08, 05:55:28, 81, 236
2023-07-08, 05:55:29, 81, 235
2023-07-08, 05:55:30, 81, 236
2023-07-08, 05:55:31, 81, 234
2023-07-08, 05:55:33, 80, 234
2023-07-08, 05:55:34, 83, 235
2023-07-08, 05:55:35, 84, 233
2023-07-08, 05:55:36, 84, 233
2023-07-08, 05:55:37, 81, 238
2023-07-08, 05:55:38, 83, 236
2023-07-08, 05:55:39, 131, 286
2023-07-08, 05:55:40, 211, 363
2023-07-08, 05:55:41, 80, 234
2023-07-08, 05:55:42, 210, 362
2023-07-08, 05:55:43, 211, 363
2023-07-08, 05:55:44, 81, 236
2023-07-08, 05:55:45, 82, 235
2023-07-08, 05:55:46, 81, 234
2023-07-08, 05:55:47, 80, 237
2023-07-08, 05:55:48, 81, 235
2023-07-08, 05:55:49, 81, 236
2023-07-08, 05:55:50, 81, 236
2023-07-08, 05:55:51, 80, 235
2023-07-08, 05:55:53, 81, 234
2023-07-08, 05:55:54, 88, 237
2023-07-08, 05:55:55, 81, 236
2023-07-08, 05:55:56, 79, 234
2023-07-08, 05:55:57, 80, 234
2023-07-08, 05:55:58, 81, 233
2023-07-08, 05:55:59, 82, 237
2023-07-08, 05:56:00, 81, 234
2023-07-08, 05:56:01, 79, 234
2023-07-08, 05:56:02, 80, 235
2023-07-08, 05:56:03, 82, 235
2023-07-08, 05:56:04, 82, 235
2023-07-08, 05:56:05, 82, 238
2023-07-08, 05:56:06, 79, 235
2023-07-08, 05:56:07, 80, 236
2023-07-08, 05:56:08, 83, 237
2023-07-08, 05:56:09, 80, 235
2023-07-08, 05:56:11, 81, 234
2023-07-08, 05:56:12, 78, 233
2023-07-08, 05:56:13, 82, 233
2023-07-08, 05:56:14, 81, 238
2023-07-08, 05:56:15, 79, 234
2023-07-08, 05:56:16, 83, 235
2023-07-08, 05:56:17, 84, 236
2023-07-08, 05:56:18, 79, 234
2023-07-08, 05:56:19, 79, 235
2023-07-08, 05:56:20, 82, 234
2023-07-08, 05:56:21, 79, 236
2023-07-08, 05:56:22, 79, 236
2023-07-08, 05:56:23, 80, 236
2023-07-08, 05:56:24, 81, 235
2023-07-08, 05:56:25, 81, 234
2023-07-08, 05:56:26, 81, 241
2023-07-08, 05:56:27, 81, 234
2023-07-08, 05:56:29, 81, 235
2023-07-08, 05:56:30, 82, 234
2023-07-08, 05:56:31, 94, 235
2023-07-08, 05:56:32, 81, 234
2023-07-08, 05:56:33, 80, 234
2023-07-08, 05:56:34, 80, 233
2023-07-08, 05:56:35, 83, 234
2023-07-08, 05:56:36, 81, 236
2023-07-08, 05:56:37, 80, 234
2023-07-08, 05:56:38, 83, 235
2023-07-08, 05:56:39, 81, 234
2023-07-08, 05:56:40, 81, 234
2023-07-08, 05:56:41, 81, 234
2023-07-08, 05:56:43, 82, 651
2023-07-08, 05:56:43, 81, 234
2023-07-08, 05:56:44, 79, 233
2023-07-08, 05:56:45, 81, 234
2023-07-08, 05:56:46, 102, 255
2023-07-08, 05:56:47, 81, 234
2023-07-08, 05:56:49, 146, 296
2023-07-08, 05:56:50, 81, 234
2023-07-08, 05:56:51, 83, 234
2023-07-08, 05:56:52, 85, 233
2023-07-08, 05:56:53, 82, 235
2023-07-08, 05:56:54, 80, 233
2023-07-08, 05:56:55, 81, 257
2023-07-08, 05:56:56, 82, 233
2023-07-08, 05:56:57, 83, 233
2023-07-08, 05:56:58, 80, 235
2023-07-08, 05:56:59, 81, 234
2023-07-08, 05:57:00, 80, 234
2023-07-08, 05:57:01, 81, 234
2023-07-08, 05:57:02, 88, 234
2023-07-08, 05:57:03, 80, 234
2023-07-08, 05:57:04, 80, 234
2023-07-08, 05:57:05, 80, 235
2023-07-08, 05:57:06, 83, 234
2023-07-08, 05:57:07, 80, 234
2023-07-08, 05:57:09, 79, 235
2023-07-08, 05:57:10, 81, 234
2023-07-08, 05:57:11, 90, 234
2023-07-08, 05:57:12, 82, 233
2023-07-08, 05:57:13, 80, 234
2023-07-08, 05:57:14, 81, 234
2023-07-08, 05:57:15, 82, 235
2023-07-08, 05:57:16, 81, 240
2023-07-08, 05:57:17, 80, 234
2023-07-08, 05:57:18, 81, 233
2023-07-08, 05:57:19, 81, 234
2023-07-08, 05:57:20, 79, 234
2023-07-08, 05:57:21, 80, 234
2023-07-08, 05:57:22, 80, 235
2023-07-08, 05:57:23, 80, 234
2023-07-08, 05:57:24, 81, 233
2023-07-08, 05:57:25, 80, 234
2023-07-08, 05:57:26, 79, 235
2023-07-08, 05:57:28, 80, 235
2023-07-08, 05:57:29, 81, 235
2023-07-08, 05:57:30, 82, 236
2023-07-08, 05:57:31, 83, 241
2023-07-08, 05:57:32, 81, 234
2023-07-08, 05:57:33, 80, 234
2023-07-08, 05:57:34, 82, 234
2023-07-08, 05:57:35, 80, 244
2023-07-08, 05:57:36, 81, 239
2023-07-08, 05:57:37, 80, 233
2023-07-08, 05:57:38, 80, 234
2023-07-08, 05:57:39, 82, 235
2023-07-08, 05:57:40, 81, 233
2023-07-08, 05:57:41, 82, 235
2023-07-08, 05:57:42, 85, 233
2023-07-08, 05:57:43, 83, 234
2023-07-08, 05:57:44, 81, 234
2023-07-08, 05:57:45, 80, 234
2023-07-08, 05:57:46, 83, 234
2023-07-08, 05:57:48, 80, 233
2023-07-08, 05:57:49, 80, 244
2023-07-08, 05:57:50, 85, 237
2023-07-08, 05:57:51, 83, 234
2023-07-08, 05:57:52, 98, 253
2023-07-08, 05:57:53, 202, 356
2023-07-08, 05:57:54, 80, 235
2023-07-08, 05:57:55, 205, 358
2023-07-08, 05:57:56, 205, 361
2023-07-08, 05:57:57, 81, 232
2023-07-08, 05:57:58, 81, 236
2023-07-08, 05:57:59, 81, 236
2023-07-08, 05:58:00, 81, 232
2023-07-08, 05:58:01, 80, 234
2023-07-08, 05:58:02, 80, 235
2023-07-08, 05:58:03, 80, 236
2023-07-08, 05:58:04, 81, 234
2023-07-08, 05:58:05, 82, 234
2023-07-08, 05:58:06, 80, 234
2023-07-08, 05:58:07, 79, 234
2023-07-08, 05:58:09, 79, 234
2023-07-08, 05:58:10, 84, 232
2023-07-08, 05:58:11, 80, 235
2023-07-08, 05:58:12, 81, 234
2023-07-08, 05:58:13, 81, 236
2023-07-08, 05:58:14, 81, 236
2023-07-08, 05:58:15, 80, 237
2023-07-08, 05:58:16, 80, 235
2023-07-08, 05:58:17, 80, 236
2023-07-08, 05:58:18, 82, 236
2023-07-08, 05:58:19, 80, 234
2023-07-08, 05:58:20, 81, 234
2023-07-08, 05:58:21, 80, 233
2023-07-08, 05:58:22, 80, 234
2023-07-08, 05:58:23, 81, 235
2023-07-08, 05:58:24, 83, 235
2023-07-08, 05:58:25, 81, 234
2023-07-08, 05:58:27, 81, 234
2023-07-08, 05:58:28, 81, 234
2023-07-08, 05:58:29, 270, 424
2023-07-08, 05:58:30, 81, 236
2023-07-08, 05:58:31, 81, 234
2023-07-08, 05:58:32, 299, 505
2023-07-08, 05:58:33, 80, 236
2023-07-08, 05:58:34, 81, 234
2023-07-08, 05:58:35, 82, 233
2023-07-08, 05:58:36, 81, 233
2023-07-08, 05:58:37, 83, 235
2023-07-08, 05:58:38, 82, 235
2023-07-08, 05:58:39, 81, 234
2023-07-08, 05:58:40, 82, 233
2023-07-08, 05:58:41, 86, 233
2023-07-08, 05:58:42, 80, 233
2023-07-08, 05:58:43, 81, 234
2023-07-08, 05:58:44, 81, 234
2023-07-08, 05:58:46, 81, 233
2023-07-08, 05:58:47, 81, 234
2023-07-08, 05:58:48, 80, 233
2023-07-08, 05:58:49, 81, 241
2023-07-08, 05:58:50, 81, 237
2023-07-08, 05:58:51, 81, 234
2023-07-08, 05:58:52, 82, 235
2023-07-08, 05:58:53, 82, 233
2023-07-08, 05:58:54, 82, 238
2023-07-08, 05:58:55, 81, 234
2023-07-08, 05:58:56, 82, 235
2023-07-08, 05:58:57, 82, 235
2023-07-08, 05:58:58, 83, 238
2023-07-08, 05:58:59, 81, 234
2023-07-08, 05:59:00, 113, 268
2023-07-08, 05:59:01, 210, 359
2023-07-08, 05:59:02, 193, 345
2023-07-08, 05:59:03, 86, 236
2023-07-08, 05:59:04, 81, 233
2023-07-08, 05:59:05, 79, 236
2023-07-08, 05:59:06, 80, 233
2023-07-08, 05:59:07, 79, 235
2023-07-08, 05:59:09, 80, 235
2023-07-08, 05:59:10, 84, 233
2023-07-08, 05:59:11, 85, 234
2023-07-08, 05:59:12, 81, 234
2023-07-08, 05:59:14, 85, 0
2023-07-08, 05:59:14, 80, 235
2023-07-08, 05:59:15, 83, 234
2023-07-08, 05:59:16, 81, 233
2023-07-08, 05:59:17, 79, 233
2023-07-08, 05:59:18, 82, 234
2023-07-08, 05:59:19, 83, 234
2023-07-08, 05:59:20, 80, 234
2023-07-08, 05:59:21, 80, 237
2023-07-08, 05:59:22, 81, 235
2023-07-08, 05:59:23, 81, 235
2023-07-08, 05:59:24, 81, 234
2023-07-08, 05:59:25, 82, 233
2023-07-08, 05:59:26, 80, 237
2023-07-08, 05:59:28, 82, 233
2023-07-08, 05:59:29, 82, 233
2023-07-08, 05:59:30, 93, 236
2023-07-08, 05:59:31, 81, 234
2023-07-08, 05:59:32, 82, 233
2023-07-08, 05:59:33, 83, 235
2023-07-08, 05:59:34, 83, 252
2023-07-08, 05:59:35, 81, 237
2023-07-08, 05:59:36, 80, 234
2023-07-08, 05:59:37, 81, 234
2023-07-08, 05:59:39, 235, 0
2023-07-08, 05:59:39, 82, 234
2023-07-08, 05:59:40, 84, 235
2023-07-08, 05:59:41, 81, 234
2023-07-08, 05:59:42, 81, 233
2023-07-08, 05:59:43, 82, 233
2023-07-08, 05:59:44, 80, 233
2023-07-08, 05:59:46, 79, 233
2023-07-08, 05:59:47, 79, 237
2023-07-08, 05:59:48, 80, 237
2023-07-08, 05:59:49, 83, 235
2023-07-08, 05:59:50, 80, 237
2023-07-08, 05:59:51, 81, 235
2023-07-08, 05:59:52, 81, 236
2023-07-08, 05:59:54, 84, 0
2023-07-08, 05:59:54, 82, 234
2023-07-08, 05:59:55, 80, 233
2023-07-08, 05:59:56, 81, 236
2023-07-08, 05:59:57, 81, 235
2023-07-08, 05:59:58, 80, 238
2023-07-08, 05:59:59, 80, 233
2023-07-08, 06:00:00, 81, 234
2023-07-08, 06:00:01, 81, 233
2023-07-08, 06:00:02, 80, 233
2023-07-08, 06:00:03, 80, 234
2023-07-08, 06:00:05, 82, 235
2023-07-08, 06:00:06, 82, 235
2023-07-08, 06:00:07, 81, 236
2023-07-08, 06:00:08, 83, 233
2023-07-08, 06:00:09, 115, 268
2023-07-08, 06:00:10, 83, 235
2023-07-08, 06:00:11, 218, 376
2023-07-08, 06:00:12, 81, 235
2023-07-08, 06:00:13, 81, 234
2023-07-08, 06:00:14, 82, 234
2023-07-08, 06:00:15, 81, 234
2023-07-08, 06:00:16, 81, 235
2023-07-08, 06:00:17, 81, 234
2023-07-08, 06:00:18, 80, 236
2023-07-08, 06:00:19, 82, 234
2023-07-08, 06:00:20, 81, 235
2023-07-08, 06:00:21, 81, 233
2023-07-08, 06:00:22, 81, 234
2023-07-08, 06:00:23, 79, 234
2023-07-08, 06:00:24, 80, 233
2023-07-08, 06:00:25, 79, 235
2023-07-08, 06:00:27, 83, 236
2023-07-08, 06:00:28, 84, 233
2023-07-08, 06:00:29, 85, 236
2023-07-08, 06:00:30, 80, 236
2023-07-08, 06:00:31, 82, 236
2023-07-08, 06:00:32, 81, 237
2023-07-08, 06:00:33, 84, 238
2023-07-08, 06:00:34, 80, 233
2023-07-08, 06:00:35, 83, 235
2023-07-08, 06:00:36, 80, 238
2023-07-08, 06:00:37, 80, 233
2023-07-08, 06:00:38, 83, 235
2023-07-08, 06:00:39, 80, 234
2023-07-08, 06:00:40, 82, 234
2023-07-08, 06:00:41, 83, 234
2023-07-08, 06:00:42, 80, 234
2023-07-08, 06:00:43, 80, 234
2023-07-08, 06:00:45, 81, 237
2023-07-08, 06:00:46, 80, 236
2023-07-08, 06:00:47, 79, 234
2023-07-08, 06:00:48, 80, 235
2023-07-08, 06:00:49, 83, 237
2023-07-08, 06:00:50, 80, 235
2023-07-08, 06:00:51, 81, 259
2023-07-08, 06:00:52, 80, 241
2023-07-08, 06:00:53, 102, 257
2023-07-08, 06:00:54, 154, 309
2023-07-08, 06:00:55, 151, 283
2023-07-08, 06:00:56, 175, 315
2023-07-08, 06:00:57, 83, 236
2023-07-08, 06:00:58, 111, 301
2023-07-08, 06:00:59, 106, 258
2023-07-08, 06:01:00, 124, 268
2023-07-08, 06:01:01, 114, 288
2023-07-08, 06:01:03, 527, 760
2023-07-08, 06:01:03, 85, 242
2023-07-08, 06:01:05, 246, 405
2023-07-08, 06:01:05, 82, 234
2023-07-08, 06:01:06, 86, 264
2023-07-08, 06:01:08, 103, 255
2023-07-08, 06:01:09, 86, 237
2023-07-08, 06:01:10, 85, 238
2023-07-08, 06:01:11, 87, 237
2023-07-08, 06:01:12, 94, 248
2023-07-08, 06:01:13, 86, 265
2023-07-08, 06:01:14, 228, 379
