date, time, 1.1.1.1, 64.98.135.91
2023-07-08, 08:27:28, 81, 239
2023-07-08, 08:27:29, 82, 237
2023-07-08, 08:27:30, 80, 239
2023-07-08, 08:27:31, 81, 241
2023-07-08, 08:27:32, 80, 238
2023-07-08, 08:27:33, 81, 241
2023-07-08, 08:27:34, 81, 237
2023-07-08, 08:27:35, 79, 239
2023-07-08, 08:27:36, 81, 239
2023-07-08, 08:27:37, 82, 239
2023-07-08, 08:27:38, 116, 269
2023-07-08, 08:27:39, 159, 320
2023-07-08, 08:27:40, 86, 241
2023-07-08, 08:27:41, 112, 271
2023-07-08, 08:27:43, 103, 261
2023-07-08, 08:27:44, 84, 238
2023-07-08, 08:27:45, 79, 240
2023-07-08, 08:27:46, 83, 254
2023-07-08, 08:27:47, 80, 246
2023-07-08, 08:27:48, 80, 246
2023-07-08, 08:27:49, 81, 240
2023-07-08, 08:27:50, 81, 240
2023-07-08, 08:27:51, 80, 240
2023-07-08, 08:27:52, 81, 239
2023-07-08, 08:27:53, 79, 239
2023-07-08, 08:27:54, 80, 243
2023-07-08, 08:27:55, 80, 241
2023-07-08, 08:27:56, 80, 239
2023-07-08, 08:27:57, 98, 237
2023-07-08, 08:27:58, 80, 238
2023-07-08, 08:27:59, 83, 241
2023-07-08, 08:28:00, 80, 238
2023-07-08, 08:28:01, 81, 236
2023-07-08, 08:28:02, 80, 238
2023-07-08, 08:28:03, 80, 238
2023-07-08, 08:28:04, 82, 241
2023-07-08, 08:28:05, 83, 239
2023-07-08, 08:28:06, 81, 239
2023-07-08, 08:28:07, 81, 238
2023-07-08, 08:28:08, 82, 238
2023-07-08, 08:28:09, 83, 239
2023-07-08, 08:28:10, 81, 237
2023-07-08, 08:28:11, 82, 239
2023-07-08, 08:28:13, 81, 238
2023-07-08, 08:28:14, 83, 239
2023-07-08, 08:28:15, 81, 248
2023-07-08, 08:28:16, 82, 241
2023-07-08, 08:28:17, 82, 238
2023-07-08, 08:28:18, 80, 240
2023-07-08, 08:28:19, 82, 240
2023-07-08, 08:28:20, 88, 239
2023-07-08, 08:28:21, 81, 239
2023-07-08, 08:28:22, 80, 239
2023-07-08, 08:28:23, 80, 239
2023-07-08, 08:28:24, 81, 240
2023-07-08, 08:28:25, 83, 240
2023-07-08, 08:28:26, 83, 238
2023-07-08, 08:28:27, 84, 238
2023-07-08, 08:28:28, 82, 239
2023-07-08, 08:28:29, 81, 240
2023-07-08, 08:28:30, 80, 238
2023-07-08, 08:28:31, 81, 237
2023-07-08, 08:28:32, 82, 241
2023-07-08, 08:28:33, 81, 241
2023-07-08, 08:28:34, 80, 240
2023-07-08, 08:28:35, 85, 237
2023-07-08, 08:28:37, 80, 240
2023-07-08, 08:28:38, 90, 239
2023-07-08, 08:28:39, 81, 243
2023-07-08, 08:28:40, 84, 239
2023-07-08, 08:28:41, 80, 241
2023-07-08, 08:28:42, 83, 248
2023-07-08, 08:28:43, 83, 240
2023-07-08, 08:28:44, 79, 240
2023-07-08, 08:28:45, 79, 239
2023-07-08, 08:28:46, 80, 240
2023-07-08, 08:28:47, 140, 295
2023-07-08, 08:28:48, 80, 238
2023-07-08, 08:28:49, 113, 267
2023-07-08, 08:28:50, 81, 238
2023-07-08, 08:28:51, 142, 302
2023-07-08, 08:28:52, 188, 347
2023-07-08, 08:28:53, 81, 238
2023-07-08, 08:28:54, 80, 241
2023-07-08, 08:28:55, 81, 241
2023-07-08, 08:28:56, 83, 238
2023-07-08, 08:28:57, 85, 241
2023-07-08, 08:28:59, 82, 241
2023-07-08, 08:29:00, 90, 238
2023-07-08, 08:29:01, 89, 237
2023-07-08, 08:29:02, 80, 240
2023-07-08, 08:29:03, 164, 319
2023-07-08, 08:29:04, 83, 238
2023-07-08, 08:29:05, 78, 240
2023-07-08, 08:29:06, 82, 238
2023-07-08, 08:29:07, 81, 240
2023-07-08, 08:29:08, 81, 238
2023-07-08, 08:29:09, 81, 238
2023-07-08, 08:29:10, 83, 251
2023-07-08, 08:29:11, 79, 246
2023-07-08, 08:29:12, 84, 242
2023-07-08, 08:29:13, 83, 239
2023-07-08, 08:29:14, 80, 238
2023-07-08, 08:29:15, 80, 239
2023-07-08, 08:29:16, 81, 238
2023-07-08, 08:29:17, 80, 241
2023-07-08, 08:29:18, 80, 241
2023-07-08, 08:29:19, 81, 238
2023-07-08, 08:29:20, 80, 240
2023-07-08, 08:29:21, 82, 239
2023-07-08, 08:29:22, 81, 238
2023-07-08, 08:29:23, 81, 242
2023-07-08, 08:29:24, 82, 239
2023-07-08, 08:29:25, 80, 238
2023-07-08, 08:29:26, 82, 238
2023-07-08, 08:29:27, 81, 238
2023-07-08, 08:29:28, 81, 241
2023-07-08, 08:29:29, 84, 239
2023-07-08, 08:29:31, 95, 238
2023-07-08, 08:29:32, 92, 239
2023-07-08, 08:29:33, 94, 241
2023-07-08, 08:29:34, 82, 241
2023-07-08, 08:29:35, 83, 241
2023-07-08, 08:29:36, 83, 239
2023-07-08, 08:29:37, 81, 239
2023-07-08, 08:29:38, 80, 240
2023-07-08, 08:29:39, 82, 239
2023-07-08, 08:29:40, 81, 240
2023-07-08, 08:29:41, 84, 243
2023-07-08, 08:29:42, 82, 239
2023-07-08, 08:29:43, 81, 238
2023-07-08, 08:29:44, 83, 237
2023-07-08, 08:29:45, 84, 238
2023-07-08, 08:29:46, 79, 239
2023-07-08, 08:29:47, 81, 240
2023-07-08, 08:29:48, 79, 238
2023-07-08, 08:29:49, 81, 241
2023-07-08, 08:29:50, 83, 238
2023-07-08, 08:29:51, 81, 239
2023-07-08, 08:29:52, 80, 240
2023-07-08, 08:29:53, 81, 237
2023-07-08, 08:29:54, 81, 239
2023-07-08, 08:29:56, 211, 361
2023-07-08, 08:29:57, 108, 238
2023-07-08, 08:29:58, 209, 365
2023-07-08, 08:29:59, 225, 385
2023-07-08, 08:30:00, 81, 249
2023-07-08, 08:30:01, 236, 400
2023-07-08, 08:30:02, 80, 239
2023-07-08, 08:30:03, 80, 241
2023-07-08, 08:30:04, 84, 239
2023-07-08, 08:30:05, 81, 237
2023-07-08, 08:30:06, 83, 239
2023-07-08, 08:30:07, 82, 238
2023-07-08, 08:30:08, 81, 236
2023-07-08, 08:30:09, 80, 239
2023-07-08, 08:30:10, 80, 239
2023-07-08, 08:30:11, 80, 239
2023-07-08, 08:30:12, 80, 240
2023-07-08, 08:30:13, 81, 238
2023-07-08, 08:30:14, 81, 236
2023-07-08, 08:30:15, 81, 239
2023-07-08, 08:30:16, 82, 239
2023-07-08, 08:30:17, 80, 238
2023-07-08, 08:30:18, 80, 239
2023-07-08, 08:30:19, 81, 239
2023-07-08, 08:30:20, 81, 241
2023-07-08, 08:30:21, 80, 240
2023-07-08, 08:30:23, 80, 237
2023-07-08, 08:30:24, 89, 238
2023-07-08, 08:30:25, 80, 248
2023-07-08, 08:30:26, 83, 248
2023-07-08, 08:30:27, 80, 238
2023-07-08, 08:30:28, 80, 240
2023-07-08, 08:30:29, 81, 239
2023-07-08, 08:30:30, 80, 238
2023-07-08, 08:30:31, 80, 239
2023-07-08, 08:30:32, 81, 238
2023-07-08, 08:30:33, 82, 236
2023-07-08, 08:30:34, 80, 248
2023-07-08, 08:30:35, 80, 240
2023-07-08, 08:30:36, 81, 241
2023-07-08, 08:30:37, 80, 239
2023-07-08, 08:30:38, 81, 237
2023-07-08, 08:30:39, 81, 237
2023-07-08, 08:30:40, 81, 238
2023-07-08, 08:30:41, 80, 237
2023-07-08, 08:30:42, 82, 242
2023-07-08, 08:30:43, 80, 239
2023-07-08, 08:30:44, 80, 237
2023-07-08, 08:30:45, 84, 237
2023-07-08, 08:30:46, 81, 238
2023-07-08, 08:30:47, 81, 238
2023-07-08, 08:30:48, 82, 237
2023-07-08, 08:30:49, 80, 238
2023-07-08, 08:30:50, 83, 239
2023-07-08, 08:30:51, 80, 238
2023-07-08, 08:30:52, 83, 240
2023-07-08, 08:30:53, 82, 237
2023-07-08, 08:30:55, 80, 238
2023-07-08, 08:30:56, 85, 240
2023-07-08, 08:30:57, 84, 237
2023-07-08, 08:30:58, 81, 246
2023-07-08, 08:30:59, 80, 239
2023-07-08, 08:31:00, 80, 238
2023-07-08, 08:31:01, 80, 241
2023-07-08, 08:31:02, 81, 240
2023-07-08, 08:31:03, 81, 242
2023-07-08, 08:31:04, 83, 240
2023-07-08, 08:31:05, 82, 239
2023-07-08, 08:31:06, 81, 238
2023-07-08, 08:31:07, 79, 240
2023-07-08, 08:31:08, 81, 237
2023-07-08, 08:31:09, 80, 237
2023-07-08, 08:31:10, 80, 237
2023-07-08, 08:31:11, 81, 238
2023-07-08, 08:31:12, 84, 238
2023-07-08, 08:31:13, 80, 238
2023-07-08, 08:31:14, 82, 240
2023-07-08, 08:31:15, 83, 237
2023-07-08, 08:31:16, 82, 239
2023-07-08, 08:31:17, 81, 239
2023-07-08, 08:31:18, 80, 238
2023-07-08, 08:31:19, 81, 240
2023-07-08, 08:31:20, 83, 238
2023-07-08, 08:31:21, 80, 242
2023-07-08, 08:31:23, 88, 239
2023-07-08, 08:31:24, 85, 258
2023-07-08, 08:31:25, 82, 249
2023-07-08, 08:31:26, 81, 246
2023-07-08, 08:31:27, 81, 242
2023-07-08, 08:31:28, 81, 240
2023-07-08, 08:31:29, 81, 240
2023-07-08, 08:31:30, 81, 244
2023-07-08, 08:31:31, 82, 241
2023-07-08, 08:31:32, 80, 240
2023-07-08, 08:31:33, 82, 238
2023-07-08, 08:31:34, 80, 242
2023-07-08, 08:31:35, 83, 237
2023-07-08, 08:31:36, 83, 238
2023-07-08, 08:31:37, 83, 239
2023-07-08, 08:31:38, 80, 239
2023-07-08, 08:31:39, 82, 238
2023-07-08, 08:31:40, 83, 237
2023-07-08, 08:31:41, 84, 240
2023-07-08, 08:31:42, 83, 239
2023-07-08, 08:31:44, 80, 240
2023-07-08, 08:31:45, 86, 238
2023-07-08, 08:31:46, 79, 245
2023-07-08, 08:31:47, 80, 245
2023-07-08, 08:31:48, 80, 242
2023-07-08, 08:31:49, 84, 240
2023-07-08, 08:31:50, 83, 238
2023-07-08, 08:31:51, 82, 238
2023-07-08, 08:31:52, 80, 237
2023-07-08, 08:31:53, 82, 238
2023-07-08, 08:31:54, 80, 242
2023-07-08, 08:31:55, 80, 240
2023-07-08, 08:31:56, 80, 238
2023-07-08, 08:31:57, 81, 238
2023-07-08, 08:31:58, 80, 241
2023-07-08, 08:31:59, 79, 238
2023-07-08, 08:32:00, 82, 239
2023-07-08, 08:32:01, 80, 239
2023-07-08, 08:32:02, 81, 239
2023-07-08, 08:32:03, 81, 239
2023-07-08, 08:32:04, 79, 238
2023-07-08, 08:32:05, 81, 237
2023-07-08, 08:32:07, 80, 242
2023-07-08, 08:32:08, 81, 238
2023-07-08, 08:32:09, 79, 238
2023-07-08, 08:32:10, 91, 240
2023-07-08, 08:32:11, 84, 243
2023-07-08, 08:32:12, 151, 306
2023-07-08, 08:32:13, 211, 373
2023-07-08, 08:32:14, 98, 253
2023-07-08, 08:32:15, 80, 240
2023-07-08, 08:32:16, 82, 239
2023-07-08, 08:32:17, 81, 244
2023-07-08, 08:32:18, 83, 239
2023-07-08, 08:32:19, 79, 238
2023-07-08, 08:32:20, 83, 238
2023-07-08, 08:32:21, 83, 240
2023-07-08, 08:32:22, 80, 239
2023-07-08, 08:32:23, 81, 240
2023-07-08, 08:32:24, 79, 239
2023-07-08, 08:32:25, 81, 241
2023-07-08, 08:32:26, 85, 240
2023-07-08, 08:32:27, 80, 238
2023-07-08, 08:32:28, 81, 238
2023-07-08, 08:32:29, 80, 241
2023-07-08, 08:32:30, 81, 239
2023-07-08, 08:32:31, 79, 240
2023-07-08, 08:32:32, 82, 238
2023-07-08, 08:32:33, 81, 237
2023-07-08, 08:32:35, 90, 239
2023-07-08, 08:32:36, 81, 239
2023-07-08, 08:32:37, 87, 237
2023-07-08, 08:32:38, 80, 244
2023-07-08, 08:32:39, 81, 240
2023-07-08, 08:32:40, 81, 238
2023-07-08, 08:32:41, 81, 239
2023-07-08, 08:32:42, 80, 240
2023-07-08, 08:32:43, 81, 248
2023-07-08, 08:32:44, 82, 238
2023-07-08, 08:32:45, 80, 241
2023-07-08, 08:32:46, 83, 238
2023-07-08, 08:32:47, 81, 237
2023-07-08, 08:32:48, 81, 240
2023-07-08, 08:32:49, 81, 239
2023-07-08, 08:32:50, 82, 241
2023-07-08, 08:32:51, 82, 241
2023-07-08, 08:32:52, 82, 241
2023-07-08, 08:32:53, 81, 239
2023-07-08, 08:32:54, 80, 238
2023-07-08, 08:32:55, 79, 240
2023-07-08, 08:32:56, 81, 239
2023-07-08, 08:32:57, 82, 239
2023-07-08, 08:32:58, 82, 239
2023-07-08, 08:32:59, 83, 239
2023-07-08, 08:33:00, 80, 241
2023-07-08, 08:33:02, 84, 239
2023-07-08, 08:33:03, 80, 250
2023-07-08, 08:33:04, 81, 245
2023-07-08, 08:33:05, 80, 241
2023-07-08, 08:33:06, 81, 242
2023-07-08, 08:33:07, 83, 239
2023-07-08, 08:33:08, 83, 239
2023-07-08, 08:33:09, 80, 253
2023-07-08, 08:33:10, 79, 242
2023-07-08, 08:33:11, 81, 241
2023-07-08, 08:33:12, 81, 241
2023-07-08, 08:33:13, 80, 240
2023-07-08, 08:33:14, 80, 242
2023-07-08, 08:33:15, 83, 238
2023-07-08, 08:33:16, 80, 240
2023-07-08, 08:33:17, 80, 243
2023-07-08, 08:33:18, 83, 239
2023-07-08, 08:33:19, 197, 352
2023-07-08, 08:33:20, 87, 247
2023-07-08, 08:33:21, 83, 239
2023-07-08, 08:33:22, 81, 239
2023-07-08, 08:33:24, 161, 316
2023-07-08, 08:33:25, 115, 271
2023-07-08, 08:33:26, 153, 301
2023-07-08, 08:33:27, 81, 239
2023-07-08, 08:33:28, 94, 239
2023-07-08, 08:33:29, 85, 238
2023-07-08, 08:33:30, 81, 239
2023-07-08, 08:33:31, 82, 251
2023-07-08, 08:33:32, 80, 244
2023-07-08, 08:33:33, 85, 244
2023-07-08, 08:33:34, 79, 242
2023-07-08, 08:33:35, 82, 238
2023-07-08, 08:33:36, 80, 251
2023-07-08, 08:33:37, 82, 239
2023-07-08, 08:33:38, 81, 241
2023-07-08, 08:33:39, 85, 238
2023-07-08, 08:33:40, 84, 244
2023-07-08, 08:33:41, 80, 241
2023-07-08, 08:33:42, 81, 240
2023-07-08, 08:33:43, 83, 237
2023-07-08, 08:33:44, 80, 240
2023-07-08, 08:33:45, 80, 240
2023-07-08, 08:33:46, 81, 241
2023-07-08, 08:33:47, 81, 240
2023-07-08, 08:33:48, 80, 238
2023-07-08, 08:33:49, 81, 241
2023-07-08, 08:33:50, 81, 239
2023-07-08, 08:33:51, 80, 239
2023-07-08, 08:33:52, 81, 238
2023-07-08, 08:33:54, 89, 238
2023-07-08, 08:33:55, 89, 236
2023-07-08, 08:33:56, 82, 239
2023-07-08, 08:33:57, 83, 240
2023-07-08, 08:33:58, 83, 238
2023-07-08, 08:33:59, 81, 239
2023-07-08, 08:34:00, 81, 241
2023-07-08, 08:34:01, 80, 238
2023-07-08, 08:34:02, 82, 247
2023-07-08, 08:34:03, 80, 247
2023-07-08, 08:34:04, 81, 241
2023-07-08, 08:34:05, 81, 239
2023-07-08, 08:34:06, 79, 239
2023-07-08, 08:34:07, 83, 239
2023-07-08, 08:34:08, 80, 241
2023-07-08, 08:34:09, 81, 240
2023-07-08, 08:34:10, 82, 237
2023-07-08, 08:34:11, 80, 241
2023-07-08, 08:34:12, 82, 239
2023-07-08, 08:34:13, 80, 239
2023-07-08, 08:34:14, 83, 238
2023-07-08, 08:34:15, 81, 242
2023-07-08, 08:34:16, 80, 240
2023-07-08, 08:34:17, 79, 241
2023-07-08, 08:34:18, 81, 238
2023-07-08, 08:34:20, 80, 241
2023-07-08, 08:34:21, 80, 240
2023-07-08, 08:34:22, 80, 240
2023-07-08, 08:34:23, 91, 238
2023-07-08, 08:34:24, 83, 239
2023-07-08, 08:34:25, 81, 243
2023-07-08, 08:34:26, 82, 238
2023-07-08, 08:34:27, 79, 247
2023-07-08, 08:34:28, 83, 240
2023-07-08, 08:34:29, 211, 370
2023-07-08, 08:34:30, 82, 239
2023-07-08, 08:34:31, 83, 239
2023-07-08, 08:34:32, 95, 266
2023-07-08, 08:34:33, 80, 240
2023-07-08, 08:34:34, 81, 240
2023-07-08, 08:34:35, 83, 237
2023-07-08, 08:34:36, 85, 237
2023-07-08, 08:34:37, 82, 238
2023-07-08, 08:34:38, 80, 237
2023-07-08, 08:34:39, 82, 237
2023-07-08, 08:34:40, 81, 239
2023-07-08, 08:34:41, 83, 238
2023-07-08, 08:34:42, 83, 238
2023-07-08, 08:34:44, 80, 239
2023-07-08, 08:34:45, 91, 238
2023-07-08, 08:34:46, 81, 240
2023-07-08, 08:34:47, 80, 240
2023-07-08, 08:34:48, 82, 239
2023-07-08, 08:34:49, 80, 242
2023-07-08, 08:34:50, 80, 240
2023-07-08, 08:34:51, 83, 239
2023-07-08, 08:34:52, 81, 252
2023-07-08, 08:34:53, 82, 249
2023-07-08, 08:34:54, 80, 245
2023-07-08, 08:34:55, 83, 239
2023-07-08, 08:34:56, 81, 241
2023-07-08, 08:34:57, 84, 239
2023-07-08, 08:34:58, 80, 241
2023-07-08, 08:34:59, 81, 241
2023-07-08, 08:35:00, 82, 242
2023-07-08, 08:35:01, 81, 242
2023-07-08, 08:35:02, 81, 241
2023-07-08, 08:35:03, 80, 238
2023-07-08, 08:35:04, 81, 240
2023-07-08, 08:35:05, 81, 242
2023-07-08, 08:35:06, 83, 237
2023-07-08, 08:35:07, 80, 241
2023-07-08, 08:35:08, 82, 239
2023-07-08, 08:35:10, 91, 242
2023-07-08, 08:35:11, 85, 238
2023-07-08, 08:35:12, 85, 241
2023-07-08, 08:35:13, 80, 250
2023-07-08, 08:35:14, 83, 244
2023-07-08, 08:35:15, 80, 240
2023-07-08, 08:35:16, 82, 237
2023-07-08, 08:35:17, 80, 260
2023-07-08, 08:35:18, 82, 239
2023-07-08, 08:35:19, 81, 241
2023-07-08, 08:35:20, 82, 238
2023-07-08, 08:35:21, 80, 242
2023-07-08, 08:35:22, 80, 242
2023-07-08, 08:35:23, 80, 239
2023-07-08, 08:35:24, 82, 238
2023-07-08, 08:35:25, 85, 239
2023-07-08, 08:35:26, 80, 240
2023-07-08, 08:35:27, 82, 241
2023-07-08, 08:35:28, 83, 239
2023-07-08, 08:35:29, 83, 239
2023-07-08, 08:35:30, 82, 241
2023-07-08, 08:35:31, 81, 241
2023-07-08, 08:35:33, 89, 239
2023-07-08, 08:35:34, 86, 238
2023-07-08, 08:35:35, 80, 241
2023-07-08, 08:35:36, 104, 272
2023-07-08, 08:35:37, 80, 245
2023-07-08, 08:35:38, 155, 316
2023-07-08, 08:35:39, 131, 289
2023-07-08, 08:35:40, 193, 354
2023-07-08, 08:35:41, 81, 241
2023-07-08, 08:35:42, 87, 242
2023-07-08, 08:35:43, 81, 238
2023-07-08, 08:35:44, 79, 239
2023-07-08, 08:35:45, 83, 239
2023-07-08, 08:35:46, 83, 238
2023-07-08, 08:35:47, 80, 239
2023-07-08, 08:35:48, 82, 237
2023-07-08, 08:35:49, 80, 239
2023-07-08, 08:35:50, 82, 238
2023-07-08, 08:35:51, 79, 239
2023-07-08, 08:35:52, 84, 238
2023-07-08, 08:35:53, 83, 238
2023-07-08, 08:35:54, 81, 238
2023-07-08, 08:35:56, 81, 239
2023-07-08, 08:35:57, 81, 248
2023-07-08, 08:35:58, 81, 242
2023-07-08, 08:35:59, 81, 246
2023-07-08, 08:36:00, 83, 239
2023-07-08, 08:36:01, 83, 238
2023-07-08, 08:36:02, 84, 239
2023-07-08, 08:36:03, 81, 246
2023-07-08, 08:36:04, 84, 239
2023-07-08, 08:36:05, 85, 242
2023-07-08, 08:36:06, 82, 237
2023-07-08, 08:36:07, 81, 241
2023-07-08, 08:36:08, 83, 240
2023-07-08, 08:36:09, 80, 238
2023-07-08, 08:36:10, 80, 240
2023-07-08, 08:36:11, 81, 239
2023-07-08, 08:36:12, 81, 238
2023-07-08, 08:36:13, 80, 239
2023-07-08, 08:36:14, 81, 243
2023-07-08, 08:36:15, 83, 246
