date, time, 1.1.1.1, 64.98.135.91
2023-07-07, 21:01:47, 77, 234
2023-07-07, 21:01:48, 78, 233
2023-07-07, 21:01:50, 76, 244
2023-07-07, 21:01:51, 80, 234
2023-07-07, 21:01:52, 79, 235
2023-07-07, 21:01:53, 78, 236
2023-07-07, 21:01:54, 77, 234
2023-07-07, 21:01:55, 82, 242
2023-07-07, 21:01:56, 94, 235
2023-07-07, 21:01:57, 80, 236
2023-07-07, 21:01:58, 80, 235
2023-07-07, 21:01:59, 82, 235
2023-07-07, 21:02:00, 78, 235
2023-07-07, 21:02:01, 79, 234
2023-07-07, 21:02:02, 79, 236
2023-07-07, 21:02:03, 82, 233
2023-07-07, 21:02:04, 77, 236
2023-07-07, 21:02:05, 78, 234
2023-07-07, 21:02:06, 78, 234
2023-07-07, 21:02:08, 77, 237
2023-07-07, 21:02:09, 78, 235
2023-07-07, 21:02:10, 80, 235
2023-07-07, 21:02:11, 78, 235
2023-07-07, 21:02:12, 80, 236
2023-07-07, 21:02:13, 80, 233
2023-07-07, 21:02:14, 79, 235
2023-07-07, 21:02:15, 84, 233
2023-07-07, 21:02:16, 80, 235
2023-07-07, 21:02:17, 78, 233
2023-07-07, 21:02:18, 79, 233
2023-07-07, 21:02:19, 77, 235
2023-07-07, 21:02:20, 77, 235
2023-07-07, 21:02:21, 78, 233
2023-07-07, 21:02:22, 78, 234
2023-07-07, 21:02:23, 79, 237
2023-07-07, 21:02:24, 81, 236
2023-07-07, 21:02:25, 77, 235
2023-07-07, 21:02:26, 80, 234
2023-07-07, 21:02:27, 78, 236
2023-07-07, 21:02:29, 173, 324
2023-07-07, 21:02:30, 109, 266
2023-07-07, 21:02:31, 78, 236
2023-07-07, 21:02:32, 238, 386
2023-07-07, 21:02:33, 81, 239
2023-07-07, 21:02:34, 77, 234
2023-07-07, 21:02:35, 82, 235
2023-07-07, 21:02:36, 86, 233
2023-07-07, 21:02:37, 78, 234
2023-07-07, 21:02:38, 78, 234
2023-07-07, 21:02:39, 79, 236
2023-07-07, 21:02:40, 79, 234
2023-07-07, 21:02:41, 80, 235
2023-07-07, 21:02:42, 80, 235
2023-07-07, 21:02:43, 80, 234
2023-07-07, 21:02:44, 79, 236
2023-07-07, 21:02:45, 79, 235
2023-07-07, 21:02:46, 80, 236
2023-07-07, 21:02:48, 159, 318
2023-07-07, 21:02:48, 111, 244
2023-07-07, 21:02:49, 89, 239
2023-07-07, 21:02:51, 115, 272
2023-07-07, 21:02:52, 80, 238
2023-07-07, 21:02:53, 81, 235
2023-07-07, 21:02:54, 78, 234
2023-07-07, 21:02:55, 80, 234
2023-07-07, 21:02:56, 77, 237
2023-07-07, 21:02:57, 78, 235
2023-07-07, 21:02:58, 77, 236
2023-07-07, 21:02:59, 87, 234
2023-07-07, 21:03:00, 191, 349
2023-07-07, 21:03:01, 78, 236
2023-07-07, 21:03:02, 76, 234
2023-07-07, 21:03:03, 77, 237
2023-07-07, 21:03:04, 77, 236
2023-07-07, 21:03:05, 80, 235
2023-07-07, 21:03:06, 79, 236
2023-07-07, 21:03:07, 78, 235
2023-07-07, 21:03:08, 77, 235
2023-07-07, 21:03:09, 80, 236
2023-07-07, 21:03:11, 78, 235
2023-07-07, 21:03:12, 79, 234
2023-07-07, 21:03:13, 80, 241
2023-07-07, 21:03:14, 78, 235
2023-07-07, 21:03:15, 79, 235
2023-07-07, 21:03:16, 80, 234
2023-07-07, 21:03:17, 76, 233
2023-07-07, 21:03:18, 90, 241
2023-07-07, 21:03:19, 85, 234
2023-07-07, 21:03:20, 78, 234
2023-07-07, 21:03:21, 78, 233
2023-07-07, 21:03:22, 79, 235
2023-07-07, 21:03:23, 80, 234
2023-07-07, 21:03:24, 75, 235
2023-07-07, 21:03:25, 78, 233
2023-07-07, 21:03:26, 77, 234
2023-07-07, 21:03:27, 77, 237
2023-07-07, 21:03:28, 77, 243
2023-07-07, 21:03:29, 80, 233
2023-07-07, 21:03:30, 77, 234
2023-07-07, 21:03:32, 78, 237
2023-07-07, 21:03:33, 78, 236
2023-07-07, 21:03:34, 76, 235
2023-07-07, 21:03:35, 165, 318
2023-07-07, 21:03:36, 204, 361
2023-07-07, 21:03:37, 153, 311
2023-07-07, 21:03:38, 79, 234
2023-07-07, 21:03:39, 77, 238
2023-07-07, 21:03:40, 90, 234
2023-07-07, 21:03:41, 78, 234
2023-07-07, 21:03:42, 78, 235
2023-07-07, 21:03:43, 78, 240
2023-07-07, 21:03:44, 77, 234
2023-07-07, 21:03:45, 80, 235
2023-07-07, 21:03:46, 79, 236
2023-07-07, 21:03:47, 79, 242
2023-07-07, 21:03:48, 81, 236
2023-07-07, 21:03:49, 79, 234
2023-07-07, 21:03:51, 81, 234
2023-07-07, 21:03:52, 80, 234
2023-07-07, 21:03:53, 78, 237
2023-07-07, 21:03:54, 78, 236
2023-07-07, 21:03:55, 81, 235
2023-07-07, 21:03:56, 78, 235
2023-07-07, 21:03:57, 79, 236
2023-07-07, 21:03:58, 88, 235
2023-07-07, 21:03:59, 121, 276
2023-07-07, 21:04:00, 80, 234
2023-07-07, 21:04:01, 99, 254
2023-07-07, 21:04:02, 85, 234
2023-07-07, 21:04:03, 78, 237
2023-07-07, 21:04:04, 81, 235
2023-07-07, 21:04:05, 94, 253
2023-07-07, 21:04:06, 80, 234
2023-07-07, 21:04:07, 77, 260
2023-07-07, 21:04:08, 80, 238
2023-07-07, 21:04:09, 78, 236
2023-07-07, 21:04:10, 79, 235
2023-07-07, 21:04:11, 78, 237
2023-07-07, 21:04:13, 78, 244
2023-07-07, 21:04:14, 78, 237
2023-07-07, 21:04:15, 78, 236
2023-07-07, 21:04:16, 81, 234
2023-07-07, 21:04:17, 81, 236
2023-07-07, 21:04:18, 79, 236
2023-07-07, 21:04:19, 78, 236
2023-07-07, 21:04:20, 79, 236
2023-07-07, 21:04:21, 78, 237
2023-07-07, 21:04:22, 78, 235
2023-07-07, 21:04:23, 80, 234
2023-07-07, 21:04:24, 78, 235
2023-07-07, 21:04:25, 77, 235
2023-07-07, 21:04:26, 78, 236
2023-07-07, 21:04:27, 77, 237
2023-07-07, 21:04:28, 77, 236
2023-07-07, 21:04:29, 78, 238
2023-07-07, 21:04:30, 79, 244
2023-07-07, 21:04:31, 79, 236
2023-07-07, 21:04:32, 79, 236
2023-07-07, 21:04:33, 77, 234
2023-07-07, 21:04:35, 79, 236
2023-07-07, 21:04:36, 79, 234
2023-07-07, 21:04:37, 79, 235
2023-07-07, 21:04:38, 79, 235
2023-07-07, 21:04:39, 77, 234
2023-07-07, 21:04:40, 81, 237
2023-07-07, 21:04:41, 82, 234
2023-07-07, 21:04:42, 233, 396
2023-07-07, 21:04:43, 79, 238
2023-07-07, 21:04:44, 152, 311
2023-07-07, 21:04:45, 79, 236
2023-07-07, 21:04:46, 82, 236
2023-07-07, 21:04:47, 82, 234
2023-07-07, 21:04:48, 80, 235
2023-07-07, 21:04:49, 82, 235
2023-07-07, 21:04:50, 82, 237
2023-07-07, 21:04:51, 78, 238
2023-07-07, 21:04:52, 80, 238
2023-07-07, 21:04:53, 89, 249
2023-07-07, 21:04:54, 79, 234
2023-07-07, 21:04:55, 77, 236
2023-07-07, 21:04:57, 80, 236
2023-07-07, 21:04:58, 78, 235
2023-07-07, 21:04:59, 80, 234
2023-07-07, 21:05:00, 77, 234
2023-07-07, 21:05:01, 77, 236
2023-07-07, 21:05:02, 81, 235
2023-07-07, 21:05:03, 90, 234
2023-07-07, 21:05:04, 76, 235
2023-07-07, 21:05:05, 80, 235
2023-07-07, 21:05:06, 80, 236
2023-07-07, 21:05:07, 78, 235
2023-07-07, 21:05:08, 78, 235
2023-07-07, 21:05:09, 79, 234
2023-07-07, 21:05:10, 79, 235
2023-07-07, 21:05:11, 80, 236
2023-07-07, 21:05:12, 79, 234
2023-07-07, 21:05:13, 78, 233
2023-07-07, 21:05:15, 77, 240
2023-07-07, 21:05:16, 78, 244
2023-07-07, 21:05:17, 77, 235
2023-07-07, 21:05:18, 80, 235
2023-07-07, 21:05:19, 90, 234
2023-07-07, 21:05:20, 79, 236
2023-07-07, 21:05:21, 80, 235
2023-07-07, 21:05:22, 81, 235
2023-07-07, 21:05:23, 84, 235
2023-07-07, 21:05:24, 87, 234
2023-07-07, 21:05:25, 77, 237
2023-07-07, 21:05:26, 79, 238
2023-07-07, 21:05:27, 78, 232
2023-07-07, 21:05:28, 80, 234
2023-07-07, 21:05:29, 77, 234
2023-07-07, 21:05:30, 78, 235
2023-07-07, 21:05:31, 79, 235
2023-07-07, 21:05:32, 80, 235
2023-07-07, 21:05:33, 77, 235
2023-07-07, 21:05:34, 78, 235
2023-07-07, 21:05:35, 79, 239
2023-07-07, 21:05:36, 77, 235
2023-07-07, 21:05:38, 78, 235
2023-07-07, 21:05:39, 79, 236
2023-07-07, 21:05:40, 81, 234
2023-07-07, 21:05:41, 78, 235
2023-07-07, 21:05:42, 77, 236
2023-07-07, 21:05:43, 78, 234
2023-07-07, 21:05:44, 111, 265
2023-07-07, 21:05:45, 226, 382
2023-07-07, 21:05:46, 82, 237
2023-07-07, 21:05:47, 218, 378
2023-07-07, 21:05:48, 80, 234
2023-07-07, 21:05:49, 112, 268
2023-07-07, 21:05:50, 80, 235
2023-07-07, 21:05:51, 78, 234
2023-07-07, 21:05:52, 77, 234
2023-07-07, 21:05:53, 78, 234
2023-07-07, 21:05:54, 76, 234
2023-07-07, 21:05:55, 77, 233
2023-07-07, 21:05:56, 78, 235
2023-07-07, 21:05:57, 78, 234
2023-07-07, 21:05:58, 79, 234
2023-07-07, 21:05:59, 79, 237
2023-07-07, 21:06:01, 78, 234
2023-07-07, 21:06:02, 78, 236
2023-07-07, 21:06:03, 78, 234
2023-07-07, 21:06:04, 78, 234
2023-07-07, 21:06:05, 77, 235
2023-07-07, 21:06:06, 80, 235
2023-07-07, 21:06:07, 86, 234
2023-07-07, 21:06:08, 79, 234
2023-07-07, 21:06:09, 79, 233
2023-07-07, 21:06:10, 77, 234
2023-07-07, 21:06:11, 78, 234
2023-07-07, 21:06:12, 78, 234
2023-07-07, 21:06:13, 78, 233
2023-07-07, 21:06:14, 79, 236
2023-07-07, 21:06:15, 77, 233
2023-07-07, 21:06:16, 78, 234
2023-07-07, 21:06:17, 79, 235
2023-07-07, 21:06:19, 78, 236
2023-07-07, 21:06:20, 78, 235
2023-07-07, 21:06:21, 78, 234
2023-07-07, 21:06:22, 91, 251
2023-07-07, 21:06:23, 80, 235
2023-07-07, 21:06:24, 78, 235
2023-07-07, 21:06:25, 77, 237
2023-07-07, 21:06:26, 84, 233
2023-07-07, 21:06:27, 78, 244
2023-07-07, 21:06:28, 84, 233
2023-07-07, 21:06:29, 96, 252
2023-07-07, 21:06:31, 234, 96
2023-07-07, 21:06:31, 76, 233
2023-07-07, 21:06:32, 77, 234
2023-07-07, 21:06:33, 77, 234
2023-07-07, 21:06:34, 80, 237
2023-07-07, 21:06:35, 78, 236
2023-07-07, 21:06:36, 78, 237
2023-07-07, 21:06:37, 80, 250
2023-07-07, 21:06:38, 78, 236
2023-07-07, 21:06:39, 78, 235
2023-07-07, 21:06:40, 80, 234
2023-07-07, 21:06:41, 81, 234
2023-07-07, 21:06:42, 78, 235
2023-07-07, 21:06:43, 79, 233
2023-07-07, 21:06:44, 78, 234
2023-07-07, 21:06:45, 78, 237
2023-07-07, 21:06:46, 78, 237
2023-07-07, 21:06:47, 79, 235
2023-07-07, 21:06:48, 79, 235
2023-07-07, 21:06:49, 78, 233
2023-07-07, 21:06:51, 76, 235
2023-07-07, 21:06:52, 85, 240
2023-07-07, 21:06:53, 86, 245
2023-07-07, 21:06:54, 76, 234
2023-07-07, 21:06:55, 77, 234
2023-07-07, 21:06:56, 207, 367
2023-07-07, 21:06:57, 81, 238
2023-07-07, 21:06:58, 173, 328
2023-07-07, 21:06:59, 276, 428
2023-07-07, 21:07:00, 79, 235
2023-07-07, 21:07:01, 77, 234
2023-07-07, 21:07:02, 77, 235
2023-07-07, 21:07:03, 79, 238
2023-07-07, 21:07:04, 78, 234
2023-07-07, 21:07:05, 86, 246
2023-07-07, 21:07:06, 78, 235
2023-07-07, 21:07:07, 88, 233
2023-07-07, 21:07:08, 80, 234
2023-07-07, 21:07:09, 89, 247
2023-07-07, 21:07:10, 93, 234
2023-07-07, 21:07:11, 94, 235
2023-07-07, 21:07:12, 88, 236
2023-07-07, 21:07:13, 80, 234
2023-07-07, 21:07:14, 93, 234
2023-07-07, 21:07:15, 87, 234
2023-07-07, 21:07:16, 90, 237
2023-07-07, 21:07:17, 81, 234
2023-07-07, 21:07:18, 87, 237
2023-07-07, 21:07:19, 80, 234
2023-07-07, 21:07:20, 86, 235
2023-07-07, 21:07:21, 77, 233
2023-07-07, 21:07:22, 80, 235
2023-07-07, 21:07:23, 78, 235
2023-07-07, 21:07:24, 80, 233
2023-07-07, 21:07:25, 79, 235
2023-07-07, 21:07:26, 76, 236
2023-07-07, 21:07:27, 78, 235
2023-07-07, 21:07:28, 78, 235
2023-07-07, 21:07:29, 77, 234
2023-07-07, 21:07:30, 78, 235
2023-07-07, 21:07:31, 77, 236
2023-07-07, 21:07:32, 79, 235
2023-07-07, 21:07:33, 80, 234
2023-07-07, 21:07:34, 77, 234
2023-07-07, 21:07:35, 77, 234
2023-07-07, 21:07:36, 79, 234
2023-07-07, 21:07:37, 78, 240
2023-07-07, 21:07:38, 78, 235
2023-07-07, 21:07:39, 79, 234
2023-07-07, 21:07:40, 78, 236
2023-07-07, 21:07:41, 77, 235
2023-07-07, 21:07:42, 91, 251
2023-07-07, 21:07:44, 77, 238
2023-07-07, 21:07:44, 78, 237
2023-07-07, 21:07:45, 80, 235
2023-07-07, 21:07:46, 77, 235
2023-07-07, 21:07:47, 78, 234
2023-07-07, 21:07:48, 80, 249
2023-07-07, 21:07:49, 78, 235
2023-07-07, 21:07:50, 79, 234
2023-07-07, 21:07:51, 77, 236
2023-07-07, 21:07:52, 85, 242
2023-07-07, 21:07:53, 79, 244
2023-07-07, 21:07:54, 86, 234
2023-07-07, 21:07:55, 122, 278
2023-07-07, 21:07:56, 78, 236
2023-07-07, 21:07:57, 78, 233
2023-07-07, 21:07:58, 80, 236
2023-07-07, 21:08:00, 129, 296
2023-07-07, 21:08:01, 78, 233
2023-07-07, 21:08:02, 78, 236
2023-07-07, 21:08:03, 77, 241
2023-07-07, 21:08:04, 77, 236
2023-07-07, 21:08:05, 80, 236
2023-07-07, 21:08:06, 81, 239
2023-07-07, 21:08:07, 77, 245
2023-07-07, 21:08:08, 79, 242
2023-07-07, 21:08:09, 240, 393
2023-07-07, 21:08:10, 147, 306
2023-07-07, 21:08:11, 77, 233
2023-07-07, 21:08:12, 80, 235
2023-07-07, 21:08:13, 94, 238
2023-07-07, 21:08:15, 245, 0
2023-07-07, 21:08:15, 82, 238
2023-07-07, 21:08:16, 77, 235
2023-07-07, 21:08:17, 130, 290
2023-07-07, 21:08:18, 80, 234
2023-07-07, 21:08:19, 94, 233
2023-07-07, 21:08:20, 80, 246
2023-07-07, 21:08:21, 82, 233
2023-07-07, 21:08:22, 80, 239
2023-07-07, 21:08:23, 214, 368
2023-07-07, 21:08:24, 77, 235
2023-07-07, 21:08:25, 84, 244
2023-07-07, 21:08:26, 79, 233
2023-07-07, 21:08:27, 77, 233
2023-07-07, 21:08:28, 79, 236
2023-07-07, 21:08:29, 101, 254
2023-07-07, 21:08:30, 235, 391
2023-07-07, 21:08:31, 112, 271
2023-07-07, 21:08:32, 87, 233
2023-07-07, 21:08:34, 124, 313
2023-07-07, 21:08:35, 82, 237
2023-07-07, 21:08:35, 77, 235
2023-07-07, 21:08:36, 79, 233
2023-07-07, 21:08:38, 240, 0
2023-07-07, 21:08:38, 77, 236
2023-07-07, 21:08:40, 80, 238
2023-07-07, 21:08:41, 128, 283
2023-07-07, 21:08:42, 103, 257
2023-07-07, 21:08:43, 79, 234
2023-07-07, 21:08:44, 79, 235
2023-07-07, 21:08:45, 77, 235
2023-07-07, 21:08:46, 80, 233
2023-07-07, 21:08:47, 83, 239
2023-07-07, 21:08:48, 78, 236
2023-07-07, 21:08:49, 77, 236
2023-07-07, 21:08:50, 84, 244
2023-07-07, 21:08:51, 80, 234
2023-07-07, 21:08:52, 77, 236
2023-07-07, 21:08:53, 78, 233
2023-07-07, 21:08:54, 78, 235
2023-07-07, 21:08:55, 78, 235
2023-07-07, 21:08:56, 79, 235
2023-07-07, 21:08:57, 83, 236
2023-07-07, 21:08:58, 122, 277
2023-07-07, 21:08:59, 210, 361
2023-07-07, 21:09:00, 104, 251
2023-07-07, 21:09:01, 101, 237
2023-07-07, 21:09:02, 111, 246
2023-07-07, 21:09:03, 95, 233
2023-07-07, 21:09:04, 89, 234
2023-07-07, 21:09:05, 85, 233
2023-07-07, 21:09:06, 89, 238
2023-07-07, 21:09:07, 78, 234
2023-07-07, 21:09:08, 84, 234
2023-07-07, 21:09:09, 83, 237
2023-07-07, 21:09:10, 77, 235
2023-07-07, 21:09:11, 78, 239
2023-07-07, 21:09:12, 78, 235
2023-07-07, 21:09:13, 78, 236
2023-07-07, 21:09:14, 79, 237
2023-07-07, 21:09:15, 78, 234
2023-07-07, 21:09:17, 79, 0
2023-07-07, 21:09:17, 78, 233
2023-07-07, 21:09:18, 78, 236
2023-07-07, 21:09:20, 237, 0
2023-07-07, 21:09:21, 238, 0
2023-07-07, 21:09:21, 78, 237
2023-07-07, 21:09:22, 78, 235
2023-07-07, 21:09:23, 77, 237
2023-07-07, 21:09:24, 80, 234
2023-07-07, 21:09:25, 79, 235
2023-07-07, 21:09:26, 78, 235
2023-07-07, 21:09:27, 77, 238
2023-07-07, 21:09:28, 79, 233
2023-07-07, 21:09:30, 0, 0
2023-07-07, 21:09:31, 236, 0
2023-07-07, 21:09:32, 80, 236
2023-07-07, 21:09:33, 127, 283
2023-07-07, 21:09:34, 77, 241
2023-07-07, 21:09:35, 83, 236
2023-07-07, 21:09:36, 80, 233
2023-07-07, 21:09:37, 77, 235
2023-07-07, 21:09:38, 79, 233
2023-07-07, 21:09:39, 78, 234
2023-07-07, 21:09:40, 79, 235
2023-07-07, 21:09:41, 77, 235
2023-07-07, 21:09:42, 78, 236
2023-07-07, 21:09:43, 80, 235
2023-07-07, 21:09:44, 125, 282
2023-07-07, 21:09:45, 79, 234
2023-07-07, 21:09:46, 89, 248
2023-07-07, 21:09:47, 78, 236
2023-07-07, 21:09:48, 91, 252
2023-07-07, 21:09:49, 95, 248
2023-07-07, 21:09:50, 78, 244
2023-07-07, 21:09:51, 95, 235
2023-07-07, 21:09:52, 83, 235
2023-07-07, 21:09:53, 79, 235
2023-07-07, 21:09:54, 82, 235
2023-07-07, 21:09:55, 76, 236
2023-07-07, 21:09:56, 79, 234
2023-07-07, 21:09:57, 77, 235
2023-07-07, 21:09:58, 77, 234
2023-07-07, 21:09:59, 78, 236
2023-07-07, 21:10:00, 78, 233
2023-07-07, 21:10:01, 79, 236
2023-07-07, 21:10:02, 78, 235
2023-07-07, 21:10:03, 82, 238
2023-07-07, 21:10:05, 0, 0
2023-07-07, 21:10:06, 0, 0
2023-07-07, 21:10:07, 0, 0
2023-07-07, 21:10:08, 0, 0
2023-07-07, 21:10:09, 0, 0
2023-07-07, 21:10:10, 0, 0
2023-07-07, 21:10:11, 235, 0
2023-07-07, 21:10:12, 235, 0
2023-07-07, 21:10:13, 81, 235
2023-07-07, 21:10:14, 0, 0
2023-07-07, 21:10:15, 235, 0
2023-07-07, 21:10:16, 77, 235
2023-07-07, 21:10:17, 77, 234
2023-07-07, 21:10:18, 79, 238
2023-07-07, 21:10:19, 78, 235
2023-07-07, 21:10:20, 78, 238
2023-07-07, 21:10:21, 88, 243
2023-07-07, 21:10:22, 82, 235
2023-07-07, 21:10:23, 79, 235
2023-07-07, 21:10:24, 81, 235
2023-07-07, 21:10:25, 91, 234
2023-07-07, 21:10:26, 91, 242
2023-07-07, 21:10:27, 78, 234
2023-07-07, 21:10:28, 96, 234
2023-07-07, 21:10:29, 118, 274
2023-07-07, 21:10:30, 78, 232
2023-07-07, 21:10:31, 77, 234
2023-07-07, 21:10:32, 80, 237
2023-07-07, 21:10:33, 81, 234
2023-07-07, 21:10:34, 77, 237
2023-07-07, 21:10:35, 76, 238
2023-07-07, 21:10:36, 80, 234
2023-07-07, 21:10:37, 79, 234
2023-07-07, 21:10:38, 81, 252
2023-07-07, 21:10:40, 320, 0
2023-07-07, 21:10:40, 80, 235
2023-07-07, 21:10:41, 116, 243
2023-07-07, 21:10:42, 79, 233
2023-07-07, 21:10:43, 80, 234
2023-07-07, 21:10:44, 77, 235
2023-07-07, 21:10:45, 78, 234
2023-07-07, 21:10:46, 77, 234
2023-07-07, 21:10:47, 78, 236
2023-07-07, 21:10:48, 77, 234
2023-07-07, 21:10:49, 79, 233
2023-07-07, 21:10:50, 78, 235
2023-07-07, 21:10:51, 77, 237
2023-07-07, 21:10:52, 79, 234
2023-07-07, 21:10:53, 278, 435
2023-07-07, 21:10:54, 77, 235
2023-07-07, 21:10:55, 81, 244
2023-07-07, 21:10:56, 77, 234
2023-07-07, 21:10:57, 78, 236
2023-07-07, 21:10:58, 77, 234
2023-07-07, 21:10:59, 79, 242
2023-07-07, 21:11:00, 82, 257
2023-07-07, 21:11:01, 77, 233
2023-07-07, 21:11:02, 77, 235
2023-07-07, 21:11:03, 79, 236
2023-07-07, 21:11:04, 80, 233
2023-07-07, 21:11:05, 78, 235
2023-07-07, 21:11:07, 157, 313
2023-07-07, 21:11:08, 133, 293
2023-07-07, 21:11:09, 138, 295
2023-07-07, 21:11:10, 77, 237
2023-07-07, 21:11:11, 78, 235
2023-07-07, 21:11:12, 81, 234
2023-07-07, 21:11:13, 77, 236
2023-07-07, 21:11:14, 78, 237
2023-07-07, 21:11:15, 80, 235
2023-07-07, 21:11:16, 83, 234
2023-07-07, 21:11:17, 84, 237
2023-07-07, 21:11:18, 77, 234
2023-07-07, 21:11:19, 80, 234
2023-07-07, 21:11:20, 79, 233
2023-07-07, 21:11:21, 78, 237
2023-07-07, 21:11:22, 81, 233
2023-07-07, 21:11:23, 78, 234
2023-07-07, 21:11:24, 77, 237
2023-07-07, 21:11:25, 83, 234
2023-07-07, 21:11:26, 76, 232
2023-07-07, 21:11:27, 81, 233
2023-07-07, 21:11:28, 78, 235
2023-07-07, 21:11:29, 79, 235
2023-07-07, 21:11:30, 77, 234
2023-07-07, 21:11:31, 78, 235
2023-07-07, 21:11:32, 77, 233
2023-07-07, 21:11:33, 77, 237
2023-07-07, 21:11:34, 80, 234
2023-07-07, 21:11:35, 75, 236
2023-07-07, 21:11:36, 80, 235
2023-07-07, 21:11:37, 77, 237
2023-07-07, 21:11:38, 76, 236
2023-07-07, 21:11:39, 80, 236
2023-07-07, 21:11:40, 76, 237
2023-07-07, 21:11:41, 77, 234
2023-07-07, 21:11:42, 78, 235
2023-07-07, 21:11:43, 77, 234
2023-07-07, 21:11:44, 77, 236
2023-07-07, 21:11:45, 79, 233
2023-07-07, 21:11:46, 78, 234
2023-07-07, 21:11:47, 77, 233
2023-07-07, 21:11:48, 78, 233
2023-07-07, 21:11:49, 78, 235
2023-07-07, 21:11:50, 77, 236
2023-07-07, 21:11:51, 79, 234
2023-07-07, 21:11:52, 80, 233
2023-07-07, 21:11:53, 77, 236
2023-07-07, 21:11:54, 77, 233
2023-07-07, 21:11:55, 76, 242
2023-07-07, 21:11:56, 78, 234
2023-07-07, 21:11:57, 77, 234
2023-07-07, 21:11:58, 78, 235
2023-07-07, 21:11:59, 80, 233
2023-07-07, 21:12:00, 86, 234
2023-07-07, 21:12:01, 77, 234
2023-07-07, 21:12:02, 80, 234
2023-07-07, 21:12:03, 77, 237
2023-07-07, 21:12:04, 77, 236
2023-07-07, 21:12:05, 78, 234
2023-07-07, 21:12:06, 76, 234
2023-07-07, 21:12:07, 79, 235
2023-07-07, 21:12:08, 76, 234
2023-07-07, 21:12:10, 159, 319
2023-07-07, 21:12:11, 94, 255
2023-07-07, 21:12:12, 79, 235
2023-07-07, 21:12:13, 77, 234
2023-07-07, 21:12:14, 90, 250
2023-07-07, 21:12:15, 96, 238
2023-07-07, 21:12:16, 79, 241
2023-07-07, 21:12:17, 80, 237
2023-07-07, 21:12:18, 79, 236
2023-07-07, 21:12:19, 77, 235
2023-07-07, 21:12:20, 289, 464
2023-07-07, 21:12:21, 77, 234
2023-07-07, 21:12:22, 105, 266
2023-07-07, 21:12:23, 77, 235
