date, time, 1.1.1.1, 64.98.135.91
2023-07-08, 09:59:20, 83, 245
2023-07-08, 09:59:21, 81, 245
2023-07-08, 09:59:22, 82, 237
2023-07-08, 09:59:23, 87, 240
2023-07-08, 09:59:24, 81, 255
2023-07-08, 09:59:25, 82, 247
2023-07-08, 09:59:26, 81, 239
2023-07-08, 09:59:27, 81, 240
2023-07-08, 09:59:28, 82, 241
2023-07-08, 09:59:29, 83, 239
2023-07-08, 09:59:30, 81, 240
2023-07-08, 09:59:31, 80, 238
2023-07-08, 09:59:32, 80, 238
2023-07-08, 09:59:33, 81, 238
2023-07-08, 09:59:34, 81, 237
2023-07-08, 09:59:35, 83, 237
2023-07-08, 09:59:36, 80, 239
2023-07-08, 09:59:37, 80, 238
2023-07-08, 09:59:38, 83, 242
2023-07-08, 09:59:39, 82, 241
2023-07-08, 09:59:40, 82, 239
2023-07-08, 09:59:41, 83, 238
2023-07-08, 09:59:43, 104, 237
2023-07-08, 09:59:44, 81, 248
2023-07-08, 09:59:45, 83, 242
2023-07-08, 09:59:46, 82, 241
2023-07-08, 09:59:47, 83, 239
2023-07-08, 09:59:48, 81, 243
2023-07-08, 09:59:49, 82, 252
2023-07-08, 09:59:50, 81, 246
2023-07-08, 09:59:51, 81, 239
2023-07-08, 09:59:52, 80, 240
2023-07-08, 09:59:53, 81, 238
2023-07-08, 09:59:54, 80, 241
2023-07-08, 09:59:55, 82, 239
2023-07-08, 09:59:56, 82, 240
2023-07-08, 09:59:57, 83, 238
2023-07-08, 09:59:58, 80, 239
2023-07-08, 09:59:59, 82, 241
2023-07-08, 10:00:00, 79, 240
2023-07-08, 10:00:01, 178, 336
2023-07-08, 10:00:02, 143, 299
2023-07-08, 10:00:03, 81, 238
2023-07-08, 10:00:04, 81, 240
2023-07-08, 10:00:05, 81, 239
2023-07-08, 10:00:06, 188, 344
2023-07-08, 10:00:07, 80, 239
2023-07-08, 10:00:09, 228, 389
2023-07-08, 10:00:10, 100, 241
2023-07-08, 10:00:11, 93, 239
2023-07-08, 10:00:12, 84, 239
2023-07-08, 10:00:13, 84, 238
2023-07-08, 10:00:14, 79, 239
2023-07-08, 10:00:15, 81, 248
2023-07-08, 10:00:16, 83, 245
2023-07-08, 10:00:17, 83, 248
2023-07-08, 10:00:18, 80, 240
2023-07-08, 10:00:19, 84, 239
2023-07-08, 10:00:20, 81, 239
2023-07-08, 10:00:21, 83, 239
2023-07-08, 10:00:22, 80, 241
2023-07-08, 10:00:23, 80, 241
2023-07-08, 10:00:24, 80, 241
2023-07-08, 10:00:25, 82, 239
2023-07-08, 10:00:26, 84, 240
2023-07-08, 10:00:27, 84, 237
2023-07-08, 10:00:28, 80, 241
2023-07-08, 10:00:29, 81, 240
2023-07-08, 10:00:30, 82, 240
2023-07-08, 10:00:31, 81, 239
2023-07-08, 10:00:32, 83, 238
2023-07-08, 10:00:33, 80, 238
2023-07-08, 10:00:34, 81, 238
2023-07-08, 10:00:35, 82, 238
2023-07-08, 10:00:36, 83, 238
2023-07-08, 10:00:38, 89, 239
2023-07-08, 10:00:39, 83, 240
2023-07-08, 10:00:40, 91, 238
2023-07-08, 10:00:41, 81, 253
2023-07-08, 10:00:42, 80, 247
2023-07-08, 10:00:43, 82, 243
2023-07-08, 10:00:44, 83, 239
2023-07-08, 10:00:45, 81, 239
2023-07-08, 10:00:46, 81, 238
2023-07-08, 10:00:47, 81, 238
2023-07-08, 10:00:48, 81, 253
2023-07-08, 10:00:49, 80, 253
2023-07-08, 10:00:50, 80, 242
2023-07-08, 10:00:51, 81, 238
2023-07-08, 10:00:52, 80, 237
2023-07-08, 10:00:53, 82, 237
2023-07-08, 10:00:54, 82, 238
2023-07-08, 10:00:55, 80, 239
2023-07-08, 10:00:56, 81, 238
2023-07-08, 10:00:57, 81, 242
2023-07-08, 10:00:58, 84, 244
2023-07-08, 10:00:59, 81, 238
2023-07-08, 10:01:00, 79, 239
2023-07-08, 10:01:01, 81, 238
2023-07-08, 10:01:02, 81, 242
2023-07-08, 10:01:03, 82, 240
2023-07-08, 10:01:04, 81, 238
2023-07-08, 10:01:05, 81, 241
2023-07-08, 10:01:06, 81, 240
2023-07-08, 10:01:08, 91, 238
2023-07-08, 10:01:09, 95, 239
2023-07-08, 10:01:10, 94, 254
2023-07-08, 10:01:11, 80, 246
2023-07-08, 10:01:12, 230, 387
2023-07-08, 10:01:13, 83, 239
2023-07-08, 10:01:14, 80, 241
2023-07-08, 10:01:15, 84, 239
2023-07-08, 10:01:16, 80, 239
2023-07-08, 10:01:17, 80, 237
2023-07-08, 10:01:18, 160, 318
2023-07-08, 10:01:19, 81, 240
2023-07-08, 10:01:20, 79, 240
2023-07-08, 10:01:21, 80, 238
2023-07-08, 10:01:22, 79, 238
2023-07-08, 10:01:23, 84, 239
2023-07-08, 10:01:24, 80, 238
2023-07-08, 10:01:25, 79, 238
2023-07-08, 10:01:26, 82, 237
2023-07-08, 10:01:27, 81, 242
2023-07-08, 10:01:28, 83, 240
2023-07-08, 10:01:29, 85, 238
2023-07-08, 10:01:30, 87, 240
2023-07-08, 10:01:32, 96, 239
2023-07-08, 10:01:33, 82, 241
2023-07-08, 10:01:34, 84, 238
2023-07-08, 10:01:35, 82, 239
2023-07-08, 10:01:36, 83, 239
2023-07-08, 10:01:37, 81, 240
2023-07-08, 10:01:38, 80, 238
2023-07-08, 10:01:39, 83, 248
2023-07-08, 10:01:40, 83, 253
2023-07-08, 10:01:41, 80, 253
2023-07-08, 10:01:42, 86, 246
2023-07-08, 10:01:43, 83, 237
2023-07-08, 10:01:44, 84, 238
2023-07-08, 10:01:45, 83, 238
2023-07-08, 10:01:46, 83, 238
2023-07-08, 10:01:47, 81, 240
2023-07-08, 10:01:48, 87, 239
2023-07-08, 10:01:49, 84, 238
2023-07-08, 10:01:50, 80, 243
2023-07-08, 10:01:51, 81, 237
2023-07-08, 10:01:52, 80, 240
2023-07-08, 10:01:53, 81, 238
2023-07-08, 10:01:54, 85, 239
2023-07-08, 10:01:55, 82, 238
2023-07-08, 10:01:56, 83, 241
2023-07-08, 10:01:57, 83, 240
2023-07-08, 10:01:58, 82, 238
2023-07-08, 10:01:59, 82, 238
2023-07-08, 10:02:01, 96, 239
2023-07-08, 10:02:02, 86, 239
2023-07-08, 10:02:03, 82, 239
2023-07-08, 10:02:04, 81, 238
2023-07-08, 10:02:05, 82, 237
2023-07-08, 10:02:06, 82, 238
2023-07-08, 10:02:07, 85, 239
2023-07-08, 10:02:08, 81, 244
2023-07-08, 10:02:09, 80, 240
2023-07-08, 10:02:10, 80, 239
2023-07-08, 10:02:11, 83, 240
2023-07-08, 10:02:12, 81, 240
2023-07-08, 10:02:13, 83, 237
2023-07-08, 10:02:14, 80, 239
2023-07-08, 10:02:15, 83, 237
2023-07-08, 10:02:16, 81, 238
2023-07-08, 10:02:17, 82, 237
2023-07-08, 10:02:18, 82, 238
2023-07-08, 10:02:19, 83, 238
2023-07-08, 10:02:20, 146, 301
2023-07-08, 10:02:21, 84, 239
2023-07-08, 10:02:22, 80, 238
2023-07-08, 10:02:23, 79, 239
2023-07-08, 10:02:24, 195, 353
2023-07-08, 10:02:26, 207, 351
2023-07-08, 10:02:27, 126, 275
2023-07-08, 10:02:28, 228, 389
2023-07-08, 10:02:29, 89, 241
2023-07-08, 10:02:30, 85, 237
2023-07-08, 10:02:31, 88, 238
2023-07-08, 10:02:32, 81, 239
2023-07-08, 10:02:33, 81, 238
2023-07-08, 10:02:34, 80, 240
2023-07-08, 10:02:35, 79, 238
2023-07-08, 10:02:36, 82, 240
2023-07-08, 10:02:37, 80, 252
2023-07-08, 10:02:38, 81, 257
2023-07-08, 10:02:39, 80, 246
2023-07-08, 10:02:40, 81, 247
2023-07-08, 10:02:41, 81, 238
2023-07-08, 10:02:42, 80, 240
2023-07-08, 10:02:43, 81, 242
2023-07-08, 10:02:44, 80, 242
2023-07-08, 10:02:45, 81, 241
2023-07-08, 10:02:46, 81, 237
2023-07-08, 10:02:47, 80, 239
2023-07-08, 10:02:48, 80, 238
2023-07-08, 10:02:49, 83, 238
2023-07-08, 10:02:50, 81, 240
2023-07-08, 10:02:51, 81, 242
2023-07-08, 10:02:52, 81, 239
2023-07-08, 10:02:53, 81, 237
2023-07-08, 10:02:54, 80, 238
2023-07-08, 10:02:56, 83, 239
2023-07-08, 10:02:57, 81, 250
2023-07-08, 10:02:58, 81, 248
2023-07-08, 10:02:59, 80, 240
2023-07-08, 10:03:00, 80, 240
2023-07-08, 10:03:01, 80, 240
2023-07-08, 10:03:02, 80, 239
2023-07-08, 10:03:03, 82, 239
2023-07-08, 10:03:04, 81, 240
2023-07-08, 10:03:05, 81, 247
2023-07-08, 10:03:06, 81, 252
2023-07-08, 10:03:07, 81, 244
2023-07-08, 10:03:08, 83, 242
2023-07-08, 10:03:09, 81, 238
2023-07-08, 10:03:10, 81, 237
2023-07-08, 10:03:11, 80, 238
2023-07-08, 10:03:12, 81, 241
2023-07-08, 10:03:13, 84, 239
2023-07-08, 10:03:14, 81, 241
2023-07-08, 10:03:15, 81, 238
2023-07-08, 10:03:16, 83, 240
2023-07-08, 10:03:17, 81, 239
2023-07-08, 10:03:18, 81, 241
2023-07-08, 10:03:19, 81, 240
2023-07-08, 10:03:20, 80, 239
2023-07-08, 10:03:21, 81, 238
2023-07-08, 10:03:22, 81, 238
2023-07-08, 10:03:24, 87, 238
2023-07-08, 10:03:25, 92, 238
2023-07-08, 10:03:26, 81, 240
2023-07-08, 10:03:27, 81, 238
2023-07-08, 10:03:28, 81, 238
2023-07-08, 10:03:30, 0, 0
2023-07-08, 10:03:30, 89, 238
2023-07-08, 10:03:31, 80, 240
2023-07-08, 10:03:32, 90, 239
2023-07-08, 10:03:33, 81, 241
2023-07-08, 10:03:34, 207, 364
2023-07-08, 10:03:35, 81, 239
2023-07-08, 10:03:36, 84, 239
2023-07-08, 10:03:37, 83, 238
2023-07-08, 10:03:38, 80, 238
2023-07-08, 10:03:39, 83, 240
2023-07-08, 10:03:40, 80, 239
2023-07-08, 10:03:41, 82, 238
2023-07-08, 10:03:42, 82, 239
2023-07-08, 10:03:43, 83, 239
2023-07-08, 10:03:44, 80, 239
2023-07-08, 10:03:45, 83, 237
2023-07-08, 10:03:46, 83, 238
2023-07-08, 10:03:47, 84, 238
2023-07-08, 10:03:48, 94, 240
2023-07-08, 10:03:50, 92, 238
2023-07-08, 10:03:51, 89, 240
2023-07-08, 10:03:52, 87, 238
2023-07-08, 10:03:53, 84, 252
2023-07-08, 10:03:54, 80, 246
2023-07-08, 10:03:55, 82, 243
2023-07-08, 10:03:56, 82, 241
2023-07-08, 10:03:57, 84, 241
2023-07-08, 10:03:58, 83, 239
2023-07-08, 10:03:59, 84, 247
2023-07-08, 10:04:00, 83, 254
2023-07-08, 10:04:02, 0, 0
2023-07-08, 10:04:02, 82, 241
2023-07-08, 10:04:03, 84, 238
2023-07-08, 10:04:04, 81, 241
2023-07-08, 10:04:05, 82, 241
2023-07-08, 10:04:07, 0, 0
2023-07-08, 10:04:07, 80, 239
2023-07-08, 10:04:08, 81, 244
2023-07-08, 10:04:09, 81, 238
2023-07-08, 10:04:10, 82, 239
2023-07-08, 10:04:11, 81, 239
2023-07-08, 10:04:12, 81, 239
2023-07-08, 10:04:13, 82, 239
2023-07-08, 10:04:14, 82, 240
2023-07-08, 10:04:15, 83, 239
2023-07-08, 10:04:16, 87, 238
2023-07-08, 10:04:17, 98, 238
2023-07-08, 10:04:19, 89, 238
2023-07-08, 10:04:20, 81, 242
2023-07-08, 10:04:21, 85, 238
2023-07-08, 10:04:22, 81, 239
2023-07-08, 10:04:23, 82, 238
2023-07-08, 10:04:24, 80, 239
2023-07-08, 10:04:25, 81, 237
2023-07-08, 10:04:26, 80, 277
2023-07-08, 10:04:27, 100, 258
2023-07-08, 10:04:28, 80, 240
2023-07-08, 10:04:29, 80, 240
2023-07-08, 10:04:30, 81, 239
2023-07-08, 10:04:31, 83, 241
2023-07-08, 10:04:32, 83, 239
2023-07-08, 10:04:33, 81, 241
2023-07-08, 10:04:34, 84, 239
2023-07-08, 10:04:35, 79, 238
2023-07-08, 10:04:36, 84, 239
2023-07-08, 10:04:37, 85, 239
2023-07-08, 10:04:38, 83, 240
2023-07-08, 10:04:39, 82, 240
2023-07-08, 10:04:40, 84, 240
2023-07-08, 10:04:41, 83, 244
2023-07-08, 10:04:42, 82, 238
2023-07-08, 10:04:43, 80, 239
2023-07-08, 10:04:44, 145, 306
2023-07-08, 10:04:45, 260, 401
2023-07-08, 10:04:46, 81, 239
2023-07-08, 10:04:47, 82, 239
2023-07-08, 10:04:49, 98, 239
2023-07-08, 10:04:50, 85, 239
2023-07-08, 10:04:51, 98, 257
2023-07-08, 10:04:52, 82, 256
2023-07-08, 10:04:53, 81, 244
2023-07-08, 10:04:54, 82, 240
2023-07-08, 10:04:55, 81, 238
2023-07-08, 10:04:56, 88, 370
2023-07-08, 10:04:57, 81, 246
2023-07-08, 10:04:58, 82, 239
2023-07-08, 10:04:59, 79, 239
2023-07-08, 10:05:00, 80, 239
2023-07-08, 10:05:01, 80, 239
2023-07-08, 10:05:02, 82, 244
2023-07-08, 10:05:03, 83, 239
2023-07-08, 10:05:04, 85, 238
2023-07-08, 10:05:05, 80, 240
2023-07-08, 10:05:06, 82, 241
2023-07-08, 10:05:07, 83, 239
2023-07-08, 10:05:08, 81, 242
2023-07-08, 10:05:09, 82, 237
2023-07-08, 10:05:10, 81, 240
2023-07-08, 10:05:11, 83, 238
2023-07-08, 10:05:12, 83, 239
2023-07-08, 10:05:13, 82, 238
2023-07-08, 10:05:14, 84, 242
2023-07-08, 10:05:15, 86, 238
2023-07-08, 10:05:16, 80, 240
2023-07-08, 10:05:18, 95, 241
2023-07-08, 10:05:19, 87, 250
2023-07-08, 10:05:20, 90, 254
2023-07-08, 10:05:21, 82, 241
2023-07-08, 10:05:22, 82, 238
2023-07-08, 10:05:23, 81, 238
2023-07-08, 10:05:24, 83, 240
2023-07-08, 10:05:25, 81, 240
2023-07-08, 10:05:26, 80, 240
2023-07-08, 10:05:27, 81, 252
2023-07-08, 10:05:28, 81, 241
2023-07-08, 10:05:29, 81, 240
2023-07-08, 10:05:30, 80, 241
2023-07-08, 10:05:31, 82, 237
2023-07-08, 10:05:32, 84, 239
2023-07-08, 10:05:33, 82, 239
2023-07-08, 10:05:34, 82, 237
2023-07-08, 10:05:35, 82, 237
2023-07-08, 10:05:36, 84, 238
2023-07-08, 10:05:37, 80, 240
2023-07-08, 10:05:38, 84, 238
2023-07-08, 10:05:39, 82, 237
2023-07-08, 10:05:40, 81, 241
2023-07-08, 10:05:41, 82, 242
2023-07-08, 10:05:42, 83, 240
2023-07-08, 10:05:43, 79, 239
2023-07-08, 10:05:45, 95, 239
2023-07-08, 10:05:46, 80, 247
2023-07-08, 10:05:47, 80, 246
2023-07-08, 10:05:48, 82, 238
2023-07-08, 10:05:49, 191, 352
2023-07-08, 10:05:50, 80, 238
2023-07-08, 10:05:51, 83, 243
2023-07-08, 10:05:52, 82, 238
2023-07-08, 10:05:53, 82, 246
2023-07-08, 10:05:54, 81, 246
2023-07-08, 10:05:55, 81, 245
2023-07-08, 10:05:56, 80, 240
2023-07-08, 10:05:57, 81, 239
2023-07-08, 10:05:58, 83, 237
2023-07-08, 10:05:59, 80, 239
2023-07-08, 10:06:00, 81, 240
2023-07-08, 10:06:01, 79, 238
2023-07-08, 10:06:02, 83, 239
2023-07-08, 10:06:03, 82, 239
2023-07-08, 10:06:04, 80, 239
2023-07-08, 10:06:05, 80, 240
2023-07-08, 10:06:06, 81, 238
2023-07-08, 10:06:07, 83, 240
2023-07-08, 10:06:08, 81, 239
2023-07-08, 10:06:09, 82, 241
2023-07-08, 10:06:10, 81, 239
2023-07-08, 10:06:11, 80, 239
2023-07-08, 10:06:12, 80, 239
2023-07-08, 10:06:13, 81, 241
2023-07-08, 10:06:15, 87, 239
2023-07-08, 10:06:16, 82, 237
2023-07-08, 10:06:17, 84, 254
2023-07-08, 10:06:18, 80, 240
2023-07-08, 10:06:19, 85, 240
2023-07-08, 10:06:20, 81, 240
2023-07-08, 10:06:21, 79, 240
2023-07-08, 10:06:22, 79, 238
2023-07-08, 10:06:23, 81, 238
2023-07-08, 10:06:24, 81, 239
2023-07-08, 10:06:25, 80, 242
2023-07-08, 10:06:26, 83, 239
2023-07-08, 10:06:27, 83, 236
2023-07-08, 10:06:28, 80, 241
2023-07-08, 10:06:29, 86, 240
2023-07-08, 10:06:30, 81, 238
2023-07-08, 10:06:31, 81, 237
2023-07-08, 10:06:32, 81, 237
2023-07-08, 10:06:33, 79, 237
2023-07-08, 10:06:34, 80, 240
2023-07-08, 10:06:35, 81, 238
2023-07-08, 10:06:37, 98, 237
2023-07-08, 10:06:38, 97, 238
2023-07-08, 10:06:39, 90, 237
2023-07-08, 10:06:40, 81, 238
2023-07-08, 10:06:41, 80, 240
2023-07-08, 10:06:42, 80, 237
2023-07-08, 10:06:43, 80, 239
2023-07-08, 10:06:44, 81, 241
2023-07-08, 10:06:45, 84, 238
2023-07-08, 10:06:46, 80, 243
2023-07-08, 10:06:47, 79, 240
2023-07-08, 10:06:48, 80, 239
2023-07-08, 10:06:49, 81, 239
2023-07-08, 10:06:50, 79, 238
2023-07-08, 10:06:51, 80, 236
2023-07-08, 10:06:52, 81, 237
2023-07-08, 10:06:53, 81, 238
2023-07-08, 10:06:54, 80, 239
2023-07-08, 10:06:55, 80, 240
2023-07-08, 10:06:56, 147, 304
2023-07-08, 10:06:57, 81, 238
2023-07-08, 10:06:58, 81, 239
2023-07-08, 10:06:59, 81, 239
2023-07-08, 10:07:00, 169, 335
2023-07-08, 10:07:01, 80, 239
2023-07-08, 10:07:02, 80, 237
2023-07-08, 10:07:03, 79, 238
2023-07-08, 10:07:04, 84, 242
2023-07-08, 10:07:05, 81, 236
2023-07-08, 10:07:06, 81, 237
2023-07-08, 10:07:07, 81, 240
2023-07-08, 10:07:08, 80, 238
2023-07-08, 10:07:10, 85, 239
2023-07-08, 10:07:11, 83, 255
2023-07-08, 10:07:12, 83, 245
2023-07-08, 10:07:13, 80, 238
2023-07-08, 10:07:14, 80, 238
2023-07-08, 10:07:15, 82, 240
2023-07-08, 10:07:16, 80, 238
2023-07-08, 10:07:17, 81, 238
2023-07-08, 10:07:18, 81, 238
2023-07-08, 10:07:19, 81, 247
2023-07-08, 10:07:20, 81, 244
2023-07-08, 10:07:21, 83, 239
2023-07-08, 10:07:22, 80, 238
2023-07-08, 10:07:23, 82, 238
2023-07-08, 10:07:24, 84, 239
2023-07-08, 10:07:25, 81, 242
2023-07-08, 10:07:26, 83, 238
2023-07-08, 10:07:27, 83, 240
2023-07-08, 10:07:28, 82, 239
2023-07-08, 10:07:29, 82, 251
2023-07-08, 10:07:30, 82, 240
2023-07-08, 10:07:31, 88, 241
2023-07-08, 10:07:32, 101, 259
2023-07-08, 10:07:33, 81, 239
2023-07-08, 10:07:34, 122, 271
2023-07-08, 10:07:35, 104, 264
2023-07-08, 10:07:36, 84, 289
2023-07-08, 10:07:37, 97, 238
2023-07-08, 10:07:38, 82, 242
2023-07-08, 10:07:40, 141, 308
2023-07-08, 10:07:41, 91, 239
2023-07-08, 10:07:42, 81, 242
2023-07-08, 10:07:43, 83, 238
2023-07-08, 10:07:44, 85, 245
2023-07-08, 10:07:45, 81, 237
2023-07-08, 10:07:46, 81, 240
2023-07-08, 10:07:47, 80, 239
2023-07-08, 10:07:48, 86, 241
2023-07-08, 10:07:49, 97, 278
2023-07-08, 10:07:50, 88, 241
2023-07-08, 10:07:51, 81, 242
2023-07-08, 10:07:52, 84, 238
2023-07-08, 10:07:53, 102, 241
2023-07-08, 10:07:54, 81, 239
2023-07-08, 10:07:55, 81, 240
2023-07-08, 10:07:56, 80, 241
2023-07-08, 10:07:57, 85, 239
2023-07-08, 10:07:58, 81, 239
2023-07-08, 10:07:59, 96, 257
2023-07-08, 10:08:00, 84, 244
2023-07-08, 10:08:01, 96, 256
2023-07-08, 10:08:03, 213, 362
2023-07-08, 10:08:04, 215, 346
2023-07-08, 10:08:05, 94, 238
2023-07-08, 10:08:06, 111, 250
2023-07-08, 10:08:07, 87, 239
2023-07-08, 10:08:08, 103, 239
2023-07-08, 10:08:09, 172, 335
2023-07-08, 10:08:10, 120, 251
2023-07-08, 10:08:11, 83, 252
2023-07-08, 10:08:12, 98, 262
2023-07-08, 10:08:13, 80, 241
2023-07-08, 10:08:14, 82, 238
2023-07-08, 10:08:15, 81, 238
2023-07-08, 10:08:16, 85, 244
2023-07-08, 10:08:17, 82, 239
2023-07-08, 10:08:18, 80, 239
2023-07-08, 10:08:19, 82, 238
2023-07-08, 10:08:20, 80, 239
2023-07-08, 10:08:21, 80, 238
2023-07-08, 10:08:22, 81, 242
2023-07-08, 10:08:23, 80, 241
2023-07-08, 10:08:24, 80, 240
2023-07-08, 10:08:25, 81, 239
2023-07-08, 10:08:26, 83, 238
2023-07-08, 10:08:27, 113, 266
2023-07-08, 10:08:28, 88, 239
2023-07-08, 10:08:29, 81, 239
2023-07-08, 10:08:30, 82, 240
2023-07-08, 10:08:31, 82, 239
2023-07-08, 10:08:32, 81, 239
2023-07-08, 10:08:33, 81, 250
2023-07-08, 10:08:34, 80, 239
2023-07-08, 10:08:35, 82, 267
2023-07-08, 10:08:36, 81, 239
2023-07-08, 10:08:37, 80, 240
2023-07-08, 10:08:38, 81, 238
2023-07-08, 10:08:39, 82, 237
2023-07-08, 10:08:40, 81, 239
2023-07-08, 10:08:42, 89, 239
2023-07-08, 10:08:43, 94, 241
2023-07-08, 10:08:44, 81, 247
2023-07-08, 10:08:45, 84, 243
2023-07-08, 10:08:46, 137, 275
2023-07-08, 10:08:47, 80, 241
2023-07-08, 10:08:48, 87, 239
2023-07-08, 10:08:49, 81, 249
2023-07-08, 10:08:50, 84, 269
2023-07-08, 10:08:51, 80, 242
2023-07-08, 10:08:52, 83, 238
2023-07-08, 10:08:53, 85, 241
2023-07-08, 10:08:54, 82, 241
2023-07-08, 10:08:55, 80, 239
2023-07-08, 10:08:56, 81, 242
2023-07-08, 10:08:57, 85, 240
2023-07-08, 10:08:58, 81, 239
2023-07-08, 10:08:59, 80, 239
2023-07-08, 10:09:00, 81, 238
2023-07-08, 10:09:01, 87, 241
2023-07-08, 10:09:02, 84, 239
2023-07-08, 10:09:03, 81, 240
2023-07-08, 10:09:05, 93, 239
2023-07-08, 10:09:06, 94, 239
2023-07-08, 10:09:07, 84, 240
2023-07-08, 10:09:08, 83, 241
2023-07-08, 10:09:09, 80, 239
2023-07-08, 10:09:10, 83, 239
2023-07-08, 10:09:11, 134, 290
2023-07-08, 10:09:12, 83, 237
2023-07-08, 10:09:13, 81, 239
2023-07-08, 10:09:14, 81, 248
2023-07-08, 10:09:15, 165, 322
2023-07-08, 10:09:16, 81, 239
2023-07-08, 10:09:17, 80, 240
2023-07-08, 10:09:18, 81, 239
2023-07-08, 10:09:19, 86, 238
2023-07-08, 10:09:20, 81, 241
2023-07-08, 10:09:21, 81, 238
2023-07-08, 10:09:22, 80, 240
2023-07-08, 10:09:23, 83, 239
2023-07-08, 10:09:24, 83, 237
2023-07-08, 10:09:25, 88, 242
2023-07-08, 10:09:26, 79, 239
2023-07-08, 10:09:27, 80, 237
2023-07-08, 10:09:28, 79, 239
2023-07-08, 10:09:29, 81, 240
2023-07-08, 10:09:30, 155, 353
2023-07-08, 10:09:31, 81, 241
2023-07-08, 10:09:32, 83, 239
2023-07-08, 10:09:33, 81, 240
2023-07-08, 10:09:34, 107, 261
2023-07-08, 10:09:35, 80, 269
2023-07-08, 10:09:36, 111, 280
2023-07-08, 10:09:38, 103, 274
2023-07-08, 10:09:39, 94, 241
2023-07-08, 10:09:40, 120, 255
2023-07-08, 10:09:41, 80, 253
2023-07-08, 10:09:42, 83, 249
2023-07-08, 10:09:43, 82, 243
2023-07-08, 10:09:44, 95, 238
