date, time, 1.1.1.1, 64.98.135.91
2023-07-08, 08:57:59, 82, 238
2023-07-08, 08:58:00, 80, 242
2023-07-08, 08:58:01, 83, 238
2023-07-08, 08:58:03, 96, 240
2023-07-08, 08:58:04, 90, 238
2023-07-08, 08:58:05, 88, 240
2023-07-08, 08:58:06, 87, 239
2023-07-08, 08:58:07, 81, 240
2023-07-08, 08:58:08, 83, 239
2023-07-08, 08:58:09, 81, 243
2023-07-08, 08:58:10, 79, 239
2023-07-08, 08:58:11, 80, 239
2023-07-08, 08:58:12, 84, 241
2023-07-08, 08:58:13, 82, 242
2023-07-08, 08:58:14, 80, 241
2023-07-08, 08:58:15, 81, 237
2023-07-08, 08:58:16, 84, 237
2023-07-08, 08:58:17, 83, 239
2023-07-08, 08:58:18, 193, 352
2023-07-08, 08:58:19, 131, 289
2023-07-08, 08:58:20, 83, 239
2023-07-08, 08:58:21, 79, 237
2023-07-08, 08:58:22, 193, 343
2023-07-08, 08:58:23, 80, 237
2023-07-08, 08:58:24, 80, 241
2023-07-08, 08:58:25, 96, 257
2023-07-08, 08:58:27, 223, 393
2023-07-08, 08:58:28, 227, 384
2023-07-08, 08:58:29, 81, 237
2023-07-08, 08:58:30, 93, 237
2023-07-08, 08:58:31, 89, 237
2023-07-08, 08:58:32, 84, 241
2023-07-08, 08:58:33, 80, 241
2023-07-08, 08:58:34, 84, 238
2023-07-08, 08:58:35, 84, 243
2023-07-08, 08:58:36, 80, 247
2023-07-08, 08:58:37, 83, 249
2023-07-08, 08:58:38, 79, 248
2023-07-08, 08:58:39, 83, 240
2023-07-08, 08:58:40, 80, 241
2023-07-08, 08:58:41, 81, 238
2023-07-08, 08:58:42, 80, 239
2023-07-08, 08:58:43, 82, 239
2023-07-08, 08:58:44, 82, 240
2023-07-08, 08:58:45, 83, 238
2023-07-08, 08:58:46, 79, 241
2023-07-08, 08:58:47, 83, 239
2023-07-08, 08:58:48, 79, 237
2023-07-08, 08:58:49, 82, 238
2023-07-08, 08:58:50, 82, 237
2023-07-08, 08:58:52, 92, 239
2023-07-08, 08:58:53, 91, 240
2023-07-08, 08:58:54, 89, 245
2023-07-08, 08:58:55, 82, 238
2023-07-08, 08:58:56, 80, 238
2023-07-08, 08:58:57, 79, 238
2023-07-08, 08:58:58, 81, 242
2023-07-08, 08:58:59, 83, 238
2023-07-08, 08:59:00, 85, 241
2023-07-08, 08:59:01, 79, 238
2023-07-08, 08:59:02, 82, 237
2023-07-08, 08:59:03, 82, 239
2023-07-08, 08:59:04, 82, 239
2023-07-08, 08:59:05, 80, 240
2023-07-08, 08:59:06, 80, 238
2023-07-08, 08:59:07, 91, 237
2023-07-08, 08:59:08, 79, 236
2023-07-08, 08:59:09, 81, 237
2023-07-08, 08:59:10, 80, 237
2023-07-08, 08:59:11, 82, 238
2023-07-08, 08:59:12, 80, 239
2023-07-08, 08:59:13, 81, 237
2023-07-08, 08:59:14, 82, 237
2023-07-08, 08:59:15, 80, 240
2023-07-08, 08:59:17, 110, 238
2023-07-08, 08:59:18, 83, 240
2023-07-08, 08:59:19, 80, 238
2023-07-08, 08:59:20, 79, 240
2023-07-08, 08:59:21, 81, 241
2023-07-08, 08:59:22, 83, 240
2023-07-08, 08:59:23, 83, 240
2023-07-08, 08:59:24, 81, 242
2023-07-08, 08:59:25, 80, 237
2023-07-08, 08:59:26, 80, 239
2023-07-08, 08:59:27, 79, 239
2023-07-08, 08:59:28, 80, 237
2023-07-08, 08:59:29, 195, 348
2023-07-08, 08:59:30, 82, 238
2023-07-08, 08:59:31, 221, 386
2023-07-08, 08:59:32, 83, 240
2023-07-08, 08:59:33, 110, 271
2023-07-08, 08:59:35, 237, 383
2023-07-08, 08:59:36, 202, 361
2023-07-08, 08:59:36, 83, 240
2023-07-08, 08:59:37, 82, 240
2023-07-08, 08:59:38, 79, 239
2023-07-08, 08:59:39, 80, 239
2023-07-08, 08:59:40, 79, 238
2023-07-08, 08:59:42, 80, 241
2023-07-08, 08:59:43, 81, 241
2023-07-08, 08:59:44, 89, 238
2023-07-08, 08:59:45, 91, 237
2023-07-08, 08:59:46, 81, 238
2023-07-08, 08:59:47, 83, 239
2023-07-08, 08:59:48, 81, 238
2023-07-08, 08:59:49, 84, 238
2023-07-08, 08:59:50, 82, 240
2023-07-08, 08:59:51, 80, 240
2023-07-08, 08:59:52, 82, 250
2023-07-08, 08:59:53, 82, 248
2023-07-08, 08:59:54, 81, 247
2023-07-08, 08:59:55, 82, 242
2023-07-08, 08:59:56, 82, 241
2023-07-08, 08:59:57, 84, 238
2023-07-08, 08:59:58, 81, 243
2023-07-08, 08:59:59, 84, 239
2023-07-08, 09:00:00, 82, 239
2023-07-08, 09:00:01, 81, 242
2023-07-08, 09:00:02, 82, 238
2023-07-08, 09:00:03, 79, 240
2023-07-08, 09:00:04, 83, 237
2023-07-08, 09:00:05, 80, 238
2023-07-08, 09:00:06, 84, 238
2023-07-08, 09:00:08, 81, 241
2023-07-08, 09:00:09, 88, 241
2023-07-08, 09:00:10, 82, 242
2023-07-08, 09:00:11, 82, 238
2023-07-08, 09:00:12, 80, 240
2023-07-08, 09:00:13, 84, 239
2023-07-08, 09:00:14, 82, 247
2023-07-08, 09:00:15, 81, 263
2023-07-08, 09:00:16, 80, 239
2023-07-08, 09:00:17, 82, 238
2023-07-08, 09:00:18, 82, 242
2023-07-08, 09:00:19, 81, 239
2023-07-08, 09:00:20, 80, 238
2023-07-08, 09:00:21, 80, 239
2023-07-08, 09:00:22, 82, 239
2023-07-08, 09:00:23, 80, 241
2023-07-08, 09:00:24, 81, 239
2023-07-08, 09:00:25, 81, 237
2023-07-08, 09:00:26, 81, 239
2023-07-08, 09:00:27, 80, 241
2023-07-08, 09:00:28, 82, 238
2023-07-08, 09:00:29, 83, 242
2023-07-08, 09:00:30, 80, 239
2023-07-08, 09:00:32, 89, 239
2023-07-08, 09:00:33, 83, 238
2023-07-08, 09:00:34, 81, 238
2023-07-08, 09:00:35, 83, 240
2023-07-08, 09:00:36, 82, 238
2023-07-08, 09:00:37, 80, 239
2023-07-08, 09:00:38, 83, 240
2023-07-08, 09:00:39, 80, 248
2023-07-08, 09:00:40, 80, 246
2023-07-08, 09:00:41, 193, 348
2023-07-08, 09:00:42, 80, 238
2023-07-08, 09:00:43, 81, 240
2023-07-08, 09:00:44, 81, 238
2023-07-08, 09:00:45, 81, 238
2023-07-08, 09:00:46, 81, 238
2023-07-08, 09:00:47, 80, 240
2023-07-08, 09:00:48, 81, 239
2023-07-08, 09:00:49, 81, 239
2023-07-08, 09:00:50, 81, 239
2023-07-08, 09:00:51, 81, 241
2023-07-08, 09:00:52, 82, 240
2023-07-08, 09:00:53, 79, 242
2023-07-08, 09:00:54, 79, 238
2023-07-08, 09:00:55, 80, 238
2023-07-08, 09:00:57, 80, 238
2023-07-08, 09:00:58, 91, 239
2023-07-08, 09:00:59, 84, 245
2023-07-08, 09:01:00, 81, 238
2023-07-08, 09:01:01, 83, 239
2023-07-08, 09:01:02, 81, 238
2023-07-08, 09:01:03, 81, 245
2023-07-08, 09:01:04, 80, 239
2023-07-08, 09:01:05, 80, 240
2023-07-08, 09:01:06, 81, 240
2023-07-08, 09:01:07, 82, 239
2023-07-08, 09:01:08, 80, 240
2023-07-08, 09:01:09, 83, 238
2023-07-08, 09:01:10, 80, 238
2023-07-08, 09:01:11, 82, 238
2023-07-08, 09:01:12, 80, 241
2023-07-08, 09:01:13, 84, 238
2023-07-08, 09:01:14, 81, 243
2023-07-08, 09:01:15, 83, 238
2023-07-08, 09:01:16, 83, 238
2023-07-08, 09:01:17, 82, 238
2023-07-08, 09:01:18, 81, 239
2023-07-08, 09:01:19, 82, 240
2023-07-08, 09:01:20, 83, 238
2023-07-08, 09:01:22, 97, 242
2023-07-08, 09:01:23, 92, 238
2023-07-08, 09:01:24, 88, 240
2023-07-08, 09:01:25, 88, 239
2023-07-08, 09:01:26, 82, 242
2023-07-08, 09:01:27, 84, 240
2023-07-08, 09:01:28, 86, 240
2023-07-08, 09:01:29, 84, 240
2023-07-08, 09:01:30, 80, 237
2023-07-08, 09:01:31, 102, 238
2023-07-08, 09:01:32, 89, 237
2023-07-08, 09:01:33, 81, 240
2023-07-08, 09:01:34, 81, 240
2023-07-08, 09:01:35, 80, 239
2023-07-08, 09:01:36, 84, 242
2023-07-08, 09:01:37, 83, 239
2023-07-08, 09:01:38, 81, 241
2023-07-08, 09:01:39, 81, 250
2023-07-08, 09:01:40, 82, 246
2023-07-08, 09:01:41, 85, 238
2023-07-08, 09:01:42, 82, 237
2023-07-08, 09:01:43, 79, 238
2023-07-08, 09:01:44, 81, 238
2023-07-08, 09:01:45, 175, 333
2023-07-08, 09:01:46, 80, 241
2023-07-08, 09:01:47, 81, 241
2023-07-08, 09:01:48, 233, 397
2023-07-08, 09:01:49, 142, 301
2023-07-08, 09:01:50, 81, 241
2023-07-08, 09:01:51, 133, 290
2023-07-08, 09:01:52, 81, 242
2023-07-08, 09:01:53, 88, 236
2023-07-08, 09:01:54, 80, 239
2023-07-08, 09:01:55, 80, 240
2023-07-08, 09:01:56, 81, 241
2023-07-08, 09:01:57, 80, 238
2023-07-08, 09:01:58, 83, 238
2023-07-08, 09:02:00, 90, 242
2023-07-08, 09:02:01, 86, 239
2023-07-08, 09:02:02, 88, 238
2023-07-08, 09:02:03, 82, 240
2023-07-08, 09:02:04, 79, 241
2023-07-08, 09:02:05, 84, 237
2023-07-08, 09:02:06, 81, 240
2023-07-08, 09:02:07, 83, 242
2023-07-08, 09:02:08, 81, 243
2023-07-08, 09:02:09, 80, 241
2023-07-08, 09:02:10, 81, 238
2023-07-08, 09:02:11, 81, 238
2023-07-08, 09:02:12, 80, 238
2023-07-08, 09:02:13, 85, 239
2023-07-08, 09:02:14, 80, 237
2023-07-08, 09:02:15, 81, 239
2023-07-08, 09:02:16, 80, 239
2023-07-08, 09:02:17, 80, 239
2023-07-08, 09:02:18, 79, 239
2023-07-08, 09:02:19, 83, 239
2023-07-08, 09:02:20, 80, 238
2023-07-08, 09:02:21, 80, 239
2023-07-08, 09:02:23, 90, 237
2023-07-08, 09:02:24, 87, 238
2023-07-08, 09:02:25, 80, 251
2023-07-08, 09:02:26, 81, 246
2023-07-08, 09:02:27, 87, 242
2023-07-08, 09:02:28, 81, 238
2023-07-08, 09:02:29, 81, 239
2023-07-08, 09:02:30, 81, 243
2023-07-08, 09:02:31, 80, 241
2023-07-08, 09:02:32, 83, 240
2023-07-08, 09:02:33, 82, 238
2023-07-08, 09:02:34, 79, 241
2023-07-08, 09:02:35, 82, 237
2023-07-08, 09:02:36, 81, 241
2023-07-08, 09:02:37, 83, 238
2023-07-08, 09:02:38, 81, 240
2023-07-08, 09:02:39, 80, 240
2023-07-08, 09:02:40, 83, 238
2023-07-08, 09:02:41, 83, 240
2023-07-08, 09:02:42, 79, 239
2023-07-08, 09:02:43, 80, 242
2023-07-08, 09:02:44, 83, 241
2023-07-08, 09:02:45, 81, 238
2023-07-08, 09:02:47, 82, 238
2023-07-08, 09:02:48, 81, 239
2023-07-08, 09:02:49, 95, 239
2023-07-08, 09:02:50, 86, 238
2023-07-08, 09:02:51, 86, 238
2023-07-08, 09:02:52, 80, 240
2023-07-08, 09:02:53, 80, 239
2023-07-08, 09:02:54, 178, 336
2023-07-08, 09:02:55, 80, 255
2023-07-08, 09:02:56, 81, 241
2023-07-08, 09:02:57, 84, 245
2023-07-08, 09:02:58, 243, 396
2023-07-08, 09:02:59, 80, 240
2023-07-08, 09:03:00, 82, 238
2023-07-08, 09:03:01, 80, 241
2023-07-08, 09:03:02, 84, 239
2023-07-08, 09:03:03, 80, 238
2023-07-08, 09:03:04, 81, 242
2023-07-08, 09:03:05, 82, 238
2023-07-08, 09:03:06, 80, 240
2023-07-08, 09:03:07, 79, 241
2023-07-08, 09:03:08, 80, 244
2023-07-08, 09:03:09, 84, 245
2023-07-08, 09:03:11, 91, 237
2023-07-08, 09:03:12, 97, 240
2023-07-08, 09:03:13, 84, 249
2023-07-08, 09:03:14, 83, 244
2023-07-08, 09:03:15, 83, 239
2023-07-08, 09:03:16, 80, 239
2023-07-08, 09:03:17, 80, 252
2023-07-08, 09:03:18, 82, 238
2023-07-08, 09:03:19, 82, 238
2023-07-08, 09:03:20, 81, 242
2023-07-08, 09:03:21, 80, 238
2023-07-08, 09:03:22, 81, 239
2023-07-08, 09:03:23, 82, 242
2023-07-08, 09:03:24, 80, 239
2023-07-08, 09:03:25, 80, 241
2023-07-08, 09:03:26, 81, 239
2023-07-08, 09:03:27, 80, 239
2023-07-08, 09:03:28, 83, 238
2023-07-08, 09:03:29, 80, 240
2023-07-08, 09:03:30, 82, 241
2023-07-08, 09:03:31, 83, 238
2023-07-08, 09:03:32, 81, 241
2023-07-08, 09:03:34, 93, 240
2023-07-08, 09:03:35, 85, 241
2023-07-08, 09:03:36, 83, 239
2023-07-08, 09:03:37, 80, 241
2023-07-08, 09:03:38, 91, 240
2023-07-08, 09:03:39, 81, 242
2023-07-08, 09:03:40, 81, 240
2023-07-08, 09:03:41, 81, 239
2023-07-08, 09:03:42, 80, 238
2023-07-08, 09:03:43, 81, 240
2023-07-08, 09:03:44, 80, 238
2023-07-08, 09:03:45, 80, 241
2023-07-08, 09:03:46, 81, 240
2023-07-08, 09:03:47, 80, 239
2023-07-08, 09:03:48, 83, 240
2023-07-08, 09:03:49, 80, 239
2023-07-08, 09:03:50, 81, 241
2023-07-08, 09:03:51, 80, 238
2023-07-08, 09:03:52, 85, 241
2023-07-08, 09:03:53, 80, 240
2023-07-08, 09:03:54, 84, 239
2023-07-08, 09:03:55, 79, 238
2023-07-08, 09:03:56, 80, 239
2023-07-08, 09:03:58, 239, 0
2023-07-08, 09:03:59, 0, 0
2023-07-08, 09:04:00, 335, 0
2023-07-08, 09:04:01, 109, 285
2023-07-08, 09:04:02, 80, 240
2023-07-08, 09:04:03, 79, 247
2023-07-08, 09:04:04, 132, 294
2023-07-08, 09:04:05, 80, 241
2023-07-08, 09:04:06, 105, 260
2023-07-08, 09:04:07, 79, 241
2023-07-08, 09:04:08, 82, 239
2023-07-08, 09:04:09, 80, 241
2023-07-08, 09:04:10, 80, 250
2023-07-08, 09:04:11, 82, 249
2023-07-08, 09:04:12, 79, 241
2023-07-08, 09:04:13, 80, 240
2023-07-08, 09:04:14, 81, 241
2023-07-08, 09:04:15, 81, 242
2023-07-08, 09:04:16, 80, 240
2023-07-08, 09:04:17, 82, 241
2023-07-08, 09:04:18, 81, 238
2023-07-08, 09:04:19, 84, 237
2023-07-08, 09:04:20, 84, 238
2023-07-08, 09:04:21, 83, 239
2023-07-08, 09:04:22, 82, 237
2023-07-08, 09:04:23, 81, 239
2023-07-08, 09:04:24, 80, 240
2023-07-08, 09:04:25, 82, 238
2023-07-08, 09:04:26, 81, 243
2023-07-08, 09:04:28, 239, 0
2023-07-08, 09:04:29, 0, 0
2023-07-08, 09:04:30, 81, 0
2023-07-08, 09:04:31, 239, 0
2023-07-08, 09:04:32, 80, 253
2023-07-08, 09:04:33, 80, 247
2023-07-08, 09:04:34, 81, 239
2023-07-08, 09:04:35, 80, 240
2023-07-08, 09:04:36, 83, 238
2023-07-08, 09:04:37, 81, 238
2023-07-08, 09:04:38, 82, 238
2023-07-08, 09:04:39, 81, 238
2023-07-08, 09:04:40, 80, 240
2023-07-08, 09:04:41, 84, 238
2023-07-08, 09:04:42, 86, 238
2023-07-08, 09:04:43, 81, 242
2023-07-08, 09:04:44, 83, 238
2023-07-08, 09:04:45, 83, 240
2023-07-08, 09:04:46, 80, 239
2023-07-08, 09:04:47, 82, 242
2023-07-08, 09:04:48, 80, 238
2023-07-08, 09:04:49, 82, 238
2023-07-08, 09:04:50, 80, 240
2023-07-08, 09:04:51, 81, 242
2023-07-08, 09:04:52, 81, 240
2023-07-08, 09:04:53, 83, 238
2023-07-08, 09:04:55, 80, 240
2023-07-08, 09:04:56, 93, 239
2023-07-08, 09:04:57, 83, 252
2023-07-08, 09:04:58, 82, 243
2023-07-08, 09:04:59, 79, 239
2023-07-08, 09:05:00, 80, 241
2023-07-08, 09:05:01, 83, 238
2023-07-08, 09:05:02, 80, 238
2023-07-08, 09:05:04, 240, 0
2023-07-08, 09:05:05, 0, 0
2023-07-08, 09:05:06, 0, 0
2023-07-08, 09:05:07, 0, 0
2023-07-08, 09:05:08, 0, 0
2023-07-08, 09:05:09, 164, 0
2023-07-08, 09:05:09, 84, 239
2023-07-08, 09:05:10, 83, 241
2023-07-08, 09:05:11, 187, 351
2023-07-08, 09:05:13, 148, 526
2023-07-08, 09:05:13, 135, 292
2023-07-08, 09:05:14, 81, 242
2023-07-08, 09:05:16, 97, 240
2023-07-08, 09:05:17, 94, 241
2023-07-08, 09:05:18, 93, 238
2023-07-08, 09:05:19, 80, 249
2023-07-08, 09:05:20, 83, 247
2023-07-08, 09:05:21, 80, 250
2023-07-08, 09:05:22, 83, 245
2023-07-08, 09:05:23, 80, 239
2023-07-08, 09:05:24, 79, 242
2023-07-08, 09:05:25, 81, 240
2023-07-08, 09:05:26, 81, 238
2023-07-08, 09:05:27, 82, 239
2023-07-08, 09:05:28, 80, 242
2023-07-08, 09:05:29, 81, 239
2023-07-08, 09:05:30, 81, 241
2023-07-08, 09:05:31, 83, 240
2023-07-08, 09:05:32, 81, 241
2023-07-08, 09:05:33, 82, 238
2023-07-08, 09:05:34, 82, 239
2023-07-08, 09:05:35, 82, 239
2023-07-08, 09:05:36, 83, 242
2023-07-08, 09:05:37, 83, 239
2023-07-08, 09:05:38, 81, 239
2023-07-08, 09:05:39, 81, 237
2023-07-08, 09:05:40, 84, 239
2023-07-08, 09:05:41, 82, 241
2023-07-08, 09:05:42, 80, 240
2023-07-08, 09:05:43, 82, 238
2023-07-08, 09:05:44, 80, 240
2023-07-08, 09:05:45, 85, 244
2023-07-08, 09:05:46, 82, 239
2023-07-08, 09:05:47, 84, 241
2023-07-08, 09:05:48, 85, 238
2023-07-08, 09:05:49, 83, 238
2023-07-08, 09:05:50, 80, 240
2023-07-08, 09:05:52, 93, 242
2023-07-08, 09:05:53, 88, 238
2023-07-08, 09:05:54, 81, 250
2023-07-08, 09:05:55, 82, 250
2023-07-08, 09:05:56, 82, 243
2023-07-08, 09:05:57, 84, 239
2023-07-08, 09:05:59, 239, 0
2023-07-08, 09:06:00, 0, 0
2023-07-08, 09:06:01, 0, 0
2023-07-08, 09:06:02, 0, 0
2023-07-08, 09:06:03, 83, 0
2023-07-08, 09:06:04, 81, 0
2023-07-08, 09:06:04, 80, 239
2023-07-08, 09:06:05, 81, 241
2023-07-08, 09:06:06, 81, 241
2023-07-08, 09:06:07, 82, 238
2023-07-08, 09:06:08, 80, 242
2023-07-08, 09:06:09, 85, 238
2023-07-08, 09:06:11, 94, 238
2023-07-08, 09:06:12, 84, 249
2023-07-08, 09:06:13, 82, 247
2023-07-08, 09:06:14, 83, 240
2023-07-08, 09:06:15, 82, 241
2023-07-08, 09:06:16, 150, 322
2023-07-08, 09:06:17, 81, 242
2023-07-08, 09:06:18, 81, 240
2023-07-08, 09:06:19, 200, 358
2023-07-08, 09:06:20, 80, 241
2023-07-08, 09:06:21, 131, 289
2023-07-08, 09:06:22, 81, 240
2023-07-08, 09:06:23, 81, 239
2023-07-08, 09:06:24, 80, 238
2023-07-08, 09:06:25, 82, 239
2023-07-08, 09:06:26, 82, 238
2023-07-08, 09:06:27, 80, 239
2023-07-08, 09:06:28, 83, 240
2023-07-08, 09:06:29, 80, 238
2023-07-08, 09:06:30, 83, 237
2023-07-08, 09:06:31, 81, 239
2023-07-08, 09:06:32, 82, 239
2023-07-08, 09:06:33, 82, 238
2023-07-08, 09:06:34, 83, 240
2023-07-08, 09:06:35, 80, 240
2023-07-08, 09:06:36, 83, 239
2023-07-08, 09:06:37, 82, 239
2023-07-08, 09:06:39, 0, 0
2023-07-08, 09:06:40, 83, 0
2023-07-08, 09:06:41, 0, 0
2023-07-08, 09:06:42, 0, 0
2023-07-08, 09:06:44, 0, 0
2023-07-08, 09:06:45, 0, 0
2023-07-08, 09:06:45, 81, 238
2023-07-08, 09:06:46, 80, 238
2023-07-08, 09:06:47, 80, 239
2023-07-08, 09:06:48, 81, 241
2023-07-08, 09:06:49, 80, 237
2023-07-08, 09:06:50, 81, 237
2023-07-08, 09:06:51, 81, 238
2023-07-08, 09:06:52, 82, 242
2023-07-08, 09:06:53, 81, 241
2023-07-08, 09:06:54, 83, 238
2023-07-08, 09:06:55, 80, 239
2023-07-08, 09:06:56, 81, 238
2023-07-08, 09:06:57, 81, 238
2023-07-08, 09:06:58, 81, 242
2023-07-08, 09:06:59, 80, 240
2023-07-08, 09:07:00, 83, 239
2023-07-08, 09:07:02, 86, 237
2023-07-08, 09:07:03, 81, 241
2023-07-08, 09:07:04, 82, 243
2023-07-08, 09:07:05, 82, 237
2023-07-08, 09:07:06, 83, 240
2023-07-08, 09:07:07, 81, 238
2023-07-08, 09:07:08, 83, 239
2023-07-08, 09:07:09, 81, 251
2023-07-08, 09:07:10, 80, 239
2023-07-08, 09:07:11, 79, 238
2023-07-08, 09:07:12, 80, 240
2023-07-08, 09:07:13, 82, 239
2023-07-08, 09:07:14, 79, 240
2023-07-08, 09:07:15, 80, 237
2023-07-08, 09:07:16, 80, 238
2023-07-08, 09:07:17, 83, 238
2023-07-08, 09:07:18, 81, 239
2023-07-08, 09:07:19, 80, 240
2023-07-08, 09:07:20, 82, 237
2023-07-08, 09:07:21, 85, 239
2023-07-08, 09:07:22, 80, 239
2023-07-08, 09:07:23, 79, 239
2023-07-08, 09:07:24, 83, 239
2023-07-08, 09:07:25, 128, 286
2023-07-08, 09:07:26, 81, 240
2023-07-08, 09:07:27, 141, 304
