date, time, 1.1.1.1, 64.98.135.91
2023-07-08, 13:36:23, 93, 257
2023-07-08, 13:36:24, 101, 266
2023-07-08, 13:36:25, 84, 242
2023-07-08, 13:36:26, 80, 244
2023-07-08, 13:36:27, 80, 241
2023-07-08, 13:36:28, 99, 258
2023-07-08, 13:36:29, 86, 252
2023-07-08, 13:36:30, 81, 244
2023-07-08, 13:36:31, 82, 246
2023-07-08, 13:36:32, 81, 242
2023-07-08, 13:36:33, 82, 243
2023-07-08, 13:36:34, 128, 294
2023-07-08, 13:36:35, 82, 244
2023-07-08, 13:36:36, 138, 301
2023-07-08, 13:36:37, 97, 262
2023-07-08, 13:36:38, 107, 258
2023-07-08, 13:36:39, 90, 240
2023-07-08, 13:36:41, 168, 331
2023-07-08, 13:36:42, 291, 453
2023-07-08, 13:36:43, 152, 310
2023-07-08, 13:36:44, 83, 248
2023-07-08, 13:36:45, 206, 259
2023-07-08, 13:36:46, 84, 246
2023-07-08, 13:36:47, 86, 244
2023-07-08, 13:36:48, 80, 246
2023-07-08, 13:36:49, 83, 246
2023-07-08, 13:36:50, 80, 240
2023-07-08, 13:36:51, 88, 269
2023-07-08, 13:36:52, 125, 288
2023-07-08, 13:36:53, 82, 242
2023-07-08, 13:36:54, 82, 240
2023-07-08, 13:36:55, 81, 242
2023-07-08, 13:36:56, 86, 244
2023-07-08, 13:36:57, 81, 241
2023-07-08, 13:36:58, 96, 259
2023-07-08, 13:36:59, 147, 303
2023-07-08, 13:37:00, 81, 244
2023-07-08, 13:37:01, 120, 282
2023-07-08, 13:37:02, 83, 241
2023-07-08, 13:37:03, 80, 244
2023-07-08, 13:37:05, 115, 0
2023-07-08, 13:37:05, 80, 243
2023-07-08, 13:37:06, 84, 241
2023-07-08, 13:37:07, 80, 244
2023-07-08, 13:37:08, 89, 243
2023-07-08, 13:37:09, 83, 245
2023-07-08, 13:37:10, 80, 242
2023-07-08, 13:37:11, 83, 241
2023-07-08, 13:37:12, 83, 242
2023-07-08, 13:37:13, 80, 242
2023-07-08, 13:37:14, 92, 241
2023-07-08, 13:37:16, 147, 315
2023-07-08, 13:37:16, 92, 241
2023-07-08, 13:37:17, 82, 240
2023-07-08, 13:37:19, 80, 258
2023-07-08, 13:37:20, 87, 252
2023-07-08, 13:37:21, 129, 249
2023-07-08, 13:37:22, 90, 244
2023-07-08, 13:37:23, 80, 241
2023-07-08, 13:37:24, 81, 241
2023-07-08, 13:37:25, 81, 257
2023-07-08, 13:37:26, 82, 249
2023-07-08, 13:37:27, 87, 249
2023-07-08, 13:37:28, 80, 241
2023-07-08, 13:37:29, 80, 241
2023-07-08, 13:37:30, 82, 241
2023-07-08, 13:37:31, 127, 286
2023-07-08, 13:37:32, 81, 240
2023-07-08, 13:37:33, 81, 240
2023-07-08, 13:37:34, 87, 248
2023-07-08, 13:37:35, 81, 242
2023-07-08, 13:37:36, 107, 270
2023-07-08, 13:37:37, 79, 245
2023-07-08, 13:37:38, 81, 239
2023-07-08, 13:37:39, 80, 243
2023-07-08, 13:37:40, 86, 251
2023-07-08, 13:37:41, 80, 240
2023-07-08, 13:37:42, 81, 242
2023-07-08, 13:37:43, 83, 241
2023-07-08, 13:37:44, 101, 263
2023-07-08, 13:37:45, 196, 354
2023-07-08, 13:37:46, 83, 240
2023-07-08, 13:37:47, 98, 257
2023-07-08, 13:37:48, 216, 371
2023-07-08, 13:37:49, 85, 244
2023-07-08, 13:37:50, 94, 266
2023-07-08, 13:37:52, 210, 376
2023-07-08, 13:37:52, 92, 241
2023-07-08, 13:37:53, 89, 242
2023-07-08, 13:37:55, 81, 244
2023-07-08, 13:37:56, 82, 241
2023-07-08, 13:37:57, 82, 240
2023-07-08, 13:37:58, 259, 0
2023-07-08, 13:37:59, 80, 246
2023-07-08, 13:38:00, 82, 240
2023-07-08, 13:38:01, 81, 240
2023-07-08, 13:38:02, 100, 255
2023-07-08, 13:38:03, 82, 245
2023-07-08, 13:38:04, 159, 324
2023-07-08, 13:38:05, 81, 240
2023-07-08, 13:38:06, 81, 240
2023-07-08, 13:38:07, 80, 241
2023-07-08, 13:38:08, 81, 241
2023-07-08, 13:38:09, 82, 241
2023-07-08, 13:38:10, 81, 240
2023-07-08, 13:38:11, 110, 269
2023-07-08, 13:38:12, 82, 240
2023-07-08, 13:38:13, 267, 395
2023-07-08, 13:38:14, 121, 287
2023-07-08, 13:38:15, 133, 298
2023-07-08, 13:38:16, 83, 244
2023-07-08, 13:38:17, 84, 240
2023-07-08, 13:38:18, 94, 248
2023-07-08, 13:38:19, 83, 241
2023-07-08, 13:38:20, 83, 242
2023-07-08, 13:38:21, 178, 335
2023-07-08, 13:38:22, 82, 240
2023-07-08, 13:38:23, 84, 242
2023-07-08, 13:38:24, 94, 241
2023-07-08, 13:38:25, 142, 297
2023-07-08, 13:38:26, 86, 262
2023-07-08, 13:38:28, 83, 334
2023-07-08, 13:38:29, 82, 241
2023-07-08, 13:38:30, 84, 246
2023-07-08, 13:38:31, 81, 244
2023-07-08, 13:38:32, 81, 242
2023-07-08, 13:38:33, 80, 259
2023-07-08, 13:38:34, 88, 248
2023-07-08, 13:38:35, 80, 242
2023-07-08, 13:38:36, 81, 240
2023-07-08, 13:38:37, 81, 242
2023-07-08, 13:38:38, 79, 243
2023-07-08, 13:38:39, 79, 243
2023-07-08, 13:38:40, 91, 249
2023-07-08, 13:38:41, 79, 241
2023-07-08, 13:38:42, 80, 240
2023-07-08, 13:38:43, 83, 240
2023-07-08, 13:38:44, 83, 242
2023-07-08, 13:38:45, 84, 243
2023-07-08, 13:38:46, 82, 243
2023-07-08, 13:38:47, 80, 243
2023-07-08, 13:38:48, 83, 240
2023-07-08, 13:38:49, 82, 240
2023-07-08, 13:38:50, 80, 244
2023-07-08, 13:38:51, 82, 240
2023-07-08, 13:38:52, 94, 244
2023-07-08, 13:38:54, 237, 403
2023-07-08, 13:38:54, 95, 241
2023-07-08, 13:38:56, 182, 339
2023-07-08, 13:38:57, 184, 348
2023-07-08, 13:38:58, 167, 322
2023-07-08, 13:38:59, 80, 244
2023-07-08, 13:39:00, 81, 243
2023-07-08, 13:39:01, 82, 244
2023-07-08, 13:39:02, 83, 241
2023-07-08, 13:39:03, 0, 0
2023-07-08, 13:39:04, 79, 243
2023-07-08, 13:39:05, 82, 241
2023-07-08, 13:39:06, 81, 245
2023-07-08, 13:39:07, 80, 239
2023-07-08, 13:39:08, 82, 240
2023-07-08, 13:39:09, 88, 243
2023-07-08, 13:39:10, 81, 243
2023-07-08, 13:39:11, 82, 245
2023-07-08, 13:39:12, 84, 244
2023-07-08, 13:39:13, 83, 239
2023-07-08, 13:39:14, 83, 240
2023-07-08, 13:39:15, 85, 250
2023-07-08, 13:39:16, 81, 243
2023-07-08, 13:39:17, 80, 244
2023-07-08, 13:39:18, 83, 245
2023-07-08, 13:39:19, 80, 246
2023-07-08, 13:39:20, 80, 241
2023-07-08, 13:39:21, 81, 244
2023-07-08, 13:39:22, 81, 241
2023-07-08, 13:39:23, 80, 244
2023-07-08, 13:39:24, 83, 242
2023-07-08, 13:39:25, 85, 250
2023-07-08, 13:39:27, 81, 254
2023-07-08, 13:39:28, 84, 245
2023-07-08, 13:39:29, 85, 243
2023-07-08, 13:39:30, 83, 241
2023-07-08, 13:39:31, 91, 248
2023-07-08, 13:39:32, 82, 250
2023-07-08, 13:39:33, 82, 258
2023-07-08, 13:39:34, 83, 250
2023-07-08, 13:39:35, 153, 308
2023-07-08, 13:39:36, 121, 280
2023-07-08, 13:39:37, 80, 240
2023-07-08, 13:39:38, 82, 241
2023-07-08, 13:39:39, 80, 241
2023-07-08, 13:39:40, 83, 241
2023-07-08, 13:39:41, 82, 239
2023-07-08, 13:39:42, 83, 242
2023-07-08, 13:39:43, 80, 246
2023-07-08, 13:39:44, 80, 240
2023-07-08, 13:39:45, 84, 243
2023-07-08, 13:39:46, 83, 241
2023-07-08, 13:39:47, 80, 241
2023-07-08, 13:39:48, 82, 242
2023-07-08, 13:39:49, 81, 239
2023-07-08, 13:39:50, 80, 243
2023-07-08, 13:39:51, 80, 240
2023-07-08, 13:39:52, 80, 245
2023-07-08, 13:39:53, 81, 242
2023-07-08, 13:39:54, 91, 242
2023-07-08, 13:39:55, 92, 240
2023-07-08, 13:39:56, 100, 245
2023-07-08, 13:39:57, 92, 243
2023-07-08, 13:39:59, 88, 253
2023-07-08, 13:40:00, 80, 250
2023-07-08, 13:40:01, 81, 246
2023-07-08, 13:40:02, 145, 303
2023-07-08, 13:40:03, 130, 290
2023-07-08, 13:40:04, 207, 367
2023-07-08, 13:40:05, 82, 239
2023-07-08, 13:40:06, 81, 240
2023-07-08, 13:40:07, 86, 244
2023-07-08, 13:40:08, 81, 269
2023-07-08, 13:40:09, 83, 257
2023-07-08, 13:40:10, 81, 245
2023-07-08, 13:40:11, 81, 243
2023-07-08, 13:40:13, 81, 0
2023-07-08, 13:40:13, 80, 241
2023-07-08, 13:40:14, 83, 240
2023-07-08, 13:40:15, 80, 240
2023-07-08, 13:40:16, 99, 260
2023-07-08, 13:40:18, 81, 0
2023-07-08, 13:40:18, 85, 240
2023-07-08, 13:40:19, 80, 245
2023-07-08, 13:40:20, 81, 243
2023-07-08, 13:40:21, 84, 242
2023-07-08, 13:40:22, 81, 241
2023-07-08, 13:40:23, 81, 243
2023-07-08, 13:40:24, 80, 244
2023-07-08, 13:40:25, 84, 242
2023-07-08, 13:40:26, 81, 242
2023-07-08, 13:40:27, 83, 241
2023-07-08, 13:40:28, 83, 241
2023-07-08, 13:40:29, 80, 243
2023-07-08, 13:40:30, 91, 242
2023-07-08, 13:40:31, 90, 243
2023-07-08, 13:40:32, 86, 240
2023-07-08, 13:40:34, 145, 306
2023-07-08, 13:40:35, 81, 240
2023-07-08, 13:40:36, 83, 239
2023-07-08, 13:40:37, 80, 240
2023-07-08, 13:40:38, 81, 241
2023-07-08, 13:40:39, 84, 262
2023-07-08, 13:40:40, 80, 255
2023-07-08, 13:40:41, 80, 244
2023-07-08, 13:40:42, 80, 240
2023-07-08, 13:40:43, 80, 241
2023-07-08, 13:40:44, 80, 241
2023-07-08, 13:40:45, 82, 242
2023-07-08, 13:40:46, 80, 239
2023-07-08, 13:40:47, 82, 240
2023-07-08, 13:40:48, 82, 239
2023-07-08, 13:40:49, 125, 290
2023-07-08, 13:40:50, 81, 240
2023-07-08, 13:40:51, 81, 244
2023-07-08, 13:40:52, 81, 242
2023-07-08, 13:40:53, 79, 243
2023-07-08, 13:40:54, 109, 270
2023-07-08, 13:40:55, 80, 243
2023-07-08, 13:40:56, 81, 239
2023-07-08, 13:40:57, 80, 240
2023-07-08, 13:40:58, 79, 244
2023-07-08, 13:40:59, 84, 242
2023-07-08, 13:41:01, 81, 0
2023-07-08, 13:41:01, 92, 242
2023-07-08, 13:41:02, 83, 240
2023-07-08, 13:41:04, 82, 255
2023-07-08, 13:41:05, 86, 253
2023-07-08, 13:41:06, 80, 243
2023-07-08, 13:41:07, 89, 249
2023-07-08, 13:41:08, 84, 245
2023-07-08, 13:41:09, 80, 240
2023-07-08, 13:41:10, 190, 364
2023-07-08, 13:41:11, 81, 239
2023-07-08, 13:41:12, 85, 246
2023-07-08, 13:41:13, 354, 370
2023-07-08, 13:41:14, 80, 240
2023-07-08, 13:41:15, 81, 243
2023-07-08, 13:41:16, 80, 258
2023-07-08, 13:41:17, 81, 251
2023-07-08, 13:41:18, 80, 244
2023-07-08, 13:41:19, 87, 245
2023-07-08, 13:41:20, 82, 243
2023-07-08, 13:41:21, 81, 244
2023-07-08, 13:41:22, 81, 242
2023-07-08, 13:41:23, 80, 240
2023-07-08, 13:41:24, 80, 245
2023-07-08, 13:41:25, 79, 243
2023-07-08, 13:41:26, 156, 313
2023-07-08, 13:41:27, 82, 242
2023-07-08, 13:41:28, 81, 240
2023-07-08, 13:41:29, 86, 243
2023-07-08, 13:41:30, 86, 240
2023-07-08, 13:41:31, 83, 241
2023-07-08, 13:41:32, 84, 242
2023-07-08, 13:41:33, 83, 242
2023-07-08, 13:41:34, 82, 240
2023-07-08, 13:41:35, 81, 243
2023-07-08, 13:41:36, 80, 241
2023-07-08, 13:41:37, 81, 242
2023-07-08, 13:41:38, 95, 255
2023-07-08, 13:41:39, 84, 241
2023-07-08, 13:41:40, 82, 244
2023-07-08, 13:41:41, 80, 243
2023-07-08, 13:41:42, 81, 242
2023-07-08, 13:41:43, 79, 243
2023-07-08, 13:41:44, 96, 252
2023-07-08, 13:41:45, 85, 241
2023-07-08, 13:41:46, 80, 241
2023-07-08, 13:41:47, 80, 243
2023-07-08, 13:41:48, 93, 239
2023-07-08, 13:41:50, 81, 255
2023-07-08, 13:41:51, 81, 246
2023-07-08, 13:41:52, 125, 285
2023-07-08, 13:41:53, 224, 404
2023-07-08, 13:41:54, 81, 247
2023-07-08, 13:41:55, 91, 247
2023-07-08, 13:41:56, 80, 242
2023-07-08, 13:41:57, 92, 269
2023-07-08, 13:41:58, 81, 249
2023-07-08, 13:41:59, 83, 248
2023-07-08, 13:42:00, 84, 240
2023-07-08, 13:42:01, 85, 247
2023-07-08, 13:42:02, 82, 239
2023-07-08, 13:42:03, 96, 240
2023-07-08, 13:42:04, 90, 248
2023-07-08, 13:42:05, 81, 240
2023-07-08, 13:42:06, 82, 238
2023-07-08, 13:42:07, 83, 238
2023-07-08, 13:42:08, 80, 242
2023-07-08, 13:42:09, 84, 238
2023-07-08, 13:42:10, 80, 245
2023-07-08, 13:42:11, 81, 243
2023-07-08, 13:42:12, 79, 240
2023-07-08, 13:42:13, 81, 240
2023-07-08, 13:42:14, 81, 238
2023-07-08, 13:42:15, 79, 238
2023-07-08, 13:42:16, 117, 274
2023-07-08, 13:42:17, 80, 239
2023-07-08, 13:42:18, 125, 266
2023-07-08, 13:42:19, 206, 366
2023-07-08, 13:42:20, 81, 241
2023-07-08, 13:42:21, 83, 241
2023-07-08, 13:42:22, 80, 238
2023-07-08, 13:42:23, 95, 246
2023-07-08, 13:42:24, 91, 242
2023-07-08, 13:42:26, 88, 249
2023-07-08, 13:42:27, 80, 241
2023-07-08, 13:42:28, 80, 238
2023-07-08, 13:42:29, 86, 241
2023-07-08, 13:42:30, 147, 305
2023-07-08, 13:42:31, 81, 255
2023-07-08, 13:42:32, 89, 259
2023-07-08, 13:42:33, 81, 242
2023-07-08, 13:42:34, 98, 254
2023-07-08, 13:42:35, 81, 239
2023-07-08, 13:42:36, 82, 242
2023-07-08, 13:42:37, 84, 238
2023-07-08, 13:42:38, 92, 238
2023-07-08, 13:42:40, 384, 0
2023-07-08, 13:42:40, 137, 295
2023-07-08, 13:42:41, 81, 238
2023-07-08, 13:42:42, 81, 241
2023-07-08, 13:42:43, 102, 262
2023-07-08, 13:42:44, 83, 239
2023-07-08, 13:42:45, 81, 241
2023-07-08, 13:42:46, 81, 242
2023-07-08, 13:42:47, 79, 240
2023-07-08, 13:42:48, 98, 238
2023-07-08, 13:42:49, 94, 248
2023-07-08, 13:42:50, 84, 239
2023-07-08, 13:42:52, 81, 246
2023-07-08, 13:42:53, 80, 242
2023-07-08, 13:42:54, 82, 239
2023-07-08, 13:42:55, 84, 237
2023-07-08, 13:42:56, 80, 241
2023-07-08, 13:42:57, 82, 239
2023-07-08, 13:42:58, 80, 251
2023-07-08, 13:42:59, 80, 251
2023-07-08, 13:43:00, 81, 250
2023-07-08, 13:43:01, 238, 0
2023-07-08, 13:43:02, 80, 239
2023-07-08, 13:43:03, 84, 243
2023-07-08, 13:43:04, 83, 240
2023-07-08, 13:43:05, 81, 242
2023-07-08, 13:43:06, 81, 241
2023-07-08, 13:43:07, 173, 327
2023-07-08, 13:43:08, 81, 241
2023-07-08, 13:43:09, 83, 239
2023-07-08, 13:43:10, 87, 245
2023-07-08, 13:43:11, 84, 238
2023-07-08, 13:43:12, 86, 239
2023-07-08, 13:43:13, 102, 256
2023-07-08, 13:43:14, 82, 241
2023-07-08, 13:43:15, 82, 239
2023-07-08, 13:43:16, 81, 239
2023-07-08, 13:43:17, 96, 241
2023-07-08, 13:43:18, 85, 245
2023-07-08, 13:43:20, 92, 263
2023-07-08, 13:43:21, 87, 261
2023-07-08, 13:43:22, 83, 240
2023-07-08, 13:43:23, 82, 241
2023-07-08, 13:43:24, 189, 343
2023-07-08, 13:43:25, 83, 247
2023-07-08, 13:43:26, 238, 400
2023-07-08, 13:43:27, 145, 306
2023-07-08, 13:43:29, 89, 0
2023-07-08, 13:43:29, 103, 255
2023-07-08, 13:43:30, 81, 242
2023-07-08, 13:43:31, 96, 260
2023-07-08, 13:43:32, 85, 243
2023-07-08, 13:43:33, 85, 240
2023-07-08, 13:43:34, 81, 259
2023-07-08, 13:43:35, 81, 242
2023-07-08, 13:43:36, 82, 242
2023-07-08, 13:43:37, 84, 239
2023-07-08, 13:43:38, 84, 243
2023-07-08, 13:43:39, 83, 238
2023-07-08, 13:43:40, 82, 240
2023-07-08, 13:43:41, 94, 244
2023-07-08, 13:43:43, 84, 262
2023-07-08, 13:43:44, 91, 254
2023-07-08, 13:43:45, 82, 239
2023-07-08, 13:43:46, 114, 258
2023-07-08, 13:43:47, 91, 245
2023-07-08, 13:43:48, 83, 239
2023-07-08, 13:43:49, 84, 256
2023-07-08, 13:43:50, 82, 249
2023-07-08, 13:43:51, 85, 247
2023-07-08, 13:43:52, 83, 247
2023-07-08, 13:43:53, 84, 243
2023-07-08, 13:43:54, 93, 244
2023-07-08, 13:43:55, 84, 238
2023-07-08, 13:43:56, 83, 243
2023-07-08, 13:43:57, 88, 252
2023-07-08, 13:43:58, 87, 241
2023-07-08, 13:43:59, 81, 239
2023-07-08, 13:44:00, 81, 238
2023-07-08, 13:44:01, 80, 238
2023-07-08, 13:44:03, 82, 0
2023-07-08, 13:44:03, 93, 247
2023-07-08, 13:44:04, 82, 241
2023-07-08, 13:44:05, 105, 241
2023-07-08, 13:44:06, 92, 245
2023-07-08, 13:44:07, 85, 242
2023-07-08, 13:44:08, 82, 239
2023-07-08, 13:44:09, 81, 240
2023-07-08, 13:44:10, 79, 239
2023-07-08, 13:44:11, 82, 239
2023-07-08, 13:44:12, 93, 241
2023-07-08, 13:44:13, 121, 267
2023-07-08, 13:44:15, 0, 0
2023-07-08, 13:44:16, 80, 239
2023-07-08, 13:44:17, 80, 241
2023-07-08, 13:44:18, 82, 256
2023-07-08, 13:44:19, 88, 257
2023-07-08, 13:44:20, 81, 240
2023-07-08, 13:44:21, 82, 246
2023-07-08, 13:44:22, 81, 247
2023-07-08, 13:44:23, 80, 238
2023-07-08, 13:44:24, 82, 240
2023-07-08, 13:44:25, 83, 239
2023-07-08, 13:44:26, 83, 239
2023-07-08, 13:44:27, 83, 242
2023-07-08, 13:44:28, 248, 408
2023-07-08, 13:44:30, 143, 0
2023-07-08, 13:44:30, 82, 239
2023-07-08, 13:44:31, 216, 373
2023-07-08, 13:44:32, 239, 397
2023-07-08, 13:44:33, 246, 415
2023-07-08, 13:44:34, 85, 241
2023-07-08, 13:44:35, 197, 352
2023-07-08, 13:44:36, 163, 320
2023-07-08, 13:44:37, 81, 240
2023-07-08, 13:44:38, 80, 238
2023-07-08, 13:44:39, 93, 240
2023-07-08, 13:44:40, 110, 260
2023-07-08, 13:44:41, 83, 239
2023-07-08, 13:44:42, 88, 239
2023-07-08, 13:44:44, 81, 0
2023-07-08, 13:44:45, 122, 283
2023-07-08, 13:44:46, 84, 242
2023-07-08, 13:44:47, 87, 239
2023-07-08, 13:44:48, 86, 239
2023-07-08, 13:44:49, 82, 241
2023-07-08, 13:44:50, 80, 241
2023-07-08, 13:44:51, 81, 239
2023-07-08, 13:44:52, 81, 238
2023-07-08, 13:44:53, 86, 241
2023-07-08, 13:44:54, 86, 246
2023-07-08, 13:44:55, 95, 248
2023-07-08, 13:44:56, 93, 240
2023-07-08, 13:44:57, 87, 244
2023-07-08, 13:44:58, 87, 240
2023-07-08, 13:44:59, 93, 250
2023-07-08, 13:45:00, 88, 247
2023-07-08, 13:45:01, 80, 239
2023-07-08, 13:45:02, 90, 238
2023-07-08, 13:45:03, 91, 266
2023-07-08, 13:45:04, 86, 247
2023-07-08, 13:45:06, 125, 249
2023-07-08, 13:45:07, 81, 245
2023-07-08, 13:45:08, 83, 241
2023-07-08, 13:45:09, 83, 250
2023-07-08, 13:45:10, 79, 240
2023-07-08, 13:45:11, 86, 239
2023-07-08, 13:45:12, 80, 244
2023-07-08, 13:45:13, 82, 247
2023-07-08, 13:45:15, 270, 0
2023-07-08, 13:45:15, 79, 239
2023-07-08, 13:45:16, 90, 243
2023-07-08, 13:45:17, 80, 239
2023-07-08, 13:45:18, 83, 239
2023-07-08, 13:45:19, 82, 239
2023-07-08, 13:45:20, 85, 242
2023-07-08, 13:45:21, 83, 240
2023-07-08, 13:45:22, 83, 238
2023-07-08, 13:45:23, 82, 239
2023-07-08, 13:45:24, 80, 241
2023-07-08, 13:45:25, 86, 238
2023-07-08, 13:45:26, 82, 239
2023-07-08, 13:45:27, 81, 241
2023-07-08, 13:45:28, 81, 243
2023-07-08, 13:45:29, 88, 241
2023-07-08, 13:45:31, 82, 256
2023-07-08, 13:45:32, 91, 246
2023-07-08, 13:45:33, 82, 241
2023-07-08, 13:45:34, 102, 239
2023-07-08, 13:45:35, 81, 240
2023-07-08, 13:45:36, 81, 241
2023-07-08, 13:45:37, 103, 275
2023-07-08, 13:45:38, 79, 241
2023-07-08, 13:45:39, 121, 277
2023-07-08, 13:45:40, 191, 350
2023-07-08, 13:45:41, 219, 379
2023-07-08, 13:45:42, 79, 238
2023-07-08, 13:45:43, 81, 237
2023-07-08, 13:45:44, 493, 535
2023-07-08, 13:45:45, 80, 242
2023-07-08, 13:45:46, 79, 239
2023-07-08, 13:45:47, 80, 241
2023-07-08, 13:45:48, 125, 278
2023-07-08, 13:45:49, 82, 243
2023-07-08, 13:45:50, 80, 240
2023-07-08, 13:45:51, 84, 243
2023-07-08, 13:45:52, 82, 238
2023-07-08, 13:45:53, 80, 239
2023-07-08, 13:45:54, 82, 238
2023-07-08, 13:45:56, 0, 0
2023-07-08, 13:45:56, 91, 239
2023-07-08, 13:45:57, 86, 238
2023-07-08, 13:45:58, 80, 260
2023-07-08, 13:46:00, 87, 257
2023-07-08, 13:46:01, 82, 241
2023-07-08, 13:46:02, 83, 238
2023-07-08, 13:46:03, 81, 242
2023-07-08, 13:46:04, 82, 251
2023-07-08, 13:46:05, 83, 247
2023-07-08, 13:46:06, 81, 244
2023-07-08, 13:46:07, 81, 247
2023-07-08, 13:46:08, 80, 238
2023-07-08, 13:46:09, 82, 239
2023-07-08, 13:46:10, 80, 240
2023-07-08, 13:46:11, 83, 238
2023-07-08, 13:46:12, 81, 239
2023-07-08, 13:46:13, 82, 239
2023-07-08, 13:46:14, 80, 239
2023-07-08, 13:46:15, 81, 237
2023-07-08, 13:46:16, 80, 241
2023-07-08, 13:46:17, 81, 237
2023-07-08, 13:46:18, 82, 237
2023-07-08, 13:46:19, 82, 238
2023-07-08, 13:46:20, 83, 238
2023-07-08, 13:46:21, 84, 239
2023-07-08, 13:46:22, 80, 239
2023-07-08, 13:46:23, 82, 239
2023-07-08, 13:46:24, 81, 239
2023-07-08, 13:46:25, 96, 239
2023-07-08, 13:46:26, 81, 238
2023-07-08, 13:46:27, 82, 256
2023-07-08, 13:46:28, 81, 252
2023-07-08, 13:46:30, 84, 251
2023-07-08, 13:46:31, 80, 249
2023-07-08, 13:46:32, 82, 237
2023-07-08, 13:46:33, 80, 241
2023-07-08, 13:46:34, 83, 240
2023-07-08, 13:46:35, 82, 243
2023-07-08, 13:46:36, 84, 245
2023-07-08, 13:46:37, 80, 240
2023-07-08, 13:46:38, 82, 238
2023-07-08, 13:46:39, 80, 241
2023-07-08, 13:46:40, 81, 243
2023-07-08, 13:46:41, 83, 242
2023-07-08, 13:46:42, 81, 239
2023-07-08, 13:46:43, 81, 239
2023-07-08, 13:46:44, 83, 239
2023-07-08, 13:46:45, 83, 240
2023-07-08, 13:46:46, 80, 238
2023-07-08, 13:46:47, 183, 338
2023-07-08, 13:46:48, 248, 402
2023-07-08, 13:46:49, 133, 293
2023-07-08, 13:46:50, 82, 239
2023-07-08, 13:46:51, 118, 263
2023-07-08, 13:46:53, 198, 359
2023-07-08, 13:46:54, 83, 251
2023-07-08, 13:46:55, 82, 249
2023-07-08, 13:46:56, 81, 243
2023-07-08, 13:46:57, 79, 240
2023-07-08, 13:46:58, 80, 239
2023-07-08, 13:46:59, 82, 247
2023-07-08, 13:47:00, 80, 241
2023-07-08, 13:47:01, 84, 244
2023-07-08, 13:47:02, 80, 241
2023-07-08, 13:47:03, 81, 241
2023-07-08, 13:47:04, 79, 241
2023-07-08, 13:47:05, 80, 240
2023-07-08, 13:47:06, 81, 238
2023-07-08, 13:47:07, 80, 238
2023-07-08, 13:47:08, 82, 238
2023-07-08, 13:47:09, 81, 239
2023-07-08, 13:47:10, 83, 239
2023-07-08, 13:47:11, 81, 239
2023-07-08, 13:47:12, 80, 240
2023-07-08, 13:47:13, 81, 242
2023-07-08, 13:47:14, 84, 239
2023-07-08, 13:47:15, 82, 237
