date, time, 1.1.1.1, 64.98.135.91
2023-07-08, 16:17:16, 81, 235
2023-07-08, 16:17:17, 80, 253
2023-07-08, 16:17:18, 83, 245
2023-07-08, 16:17:19, 81, 239
2023-07-08, 16:17:20, 81, 255
2023-07-08, 16:17:21, 80, 235
2023-07-08, 16:17:22, 105, 236
2023-07-08, 16:17:23, 91, 236
2023-07-08, 16:17:24, 85, 237
2023-07-08, 16:17:26, 82, 0
2023-07-08, 16:17:26, 104, 237
2023-07-08, 16:17:28, 111, 0
2023-07-08, 16:17:28, 89, 238
2023-07-08, 16:17:29, 83, 240
2023-07-08, 16:17:30, 80, 236
2023-07-08, 16:17:31, 84, 237
2023-07-08, 16:17:32, 80, 238
2023-07-08, 16:17:33, 121, 291
2023-07-08, 16:17:34, 129, 284
2023-07-08, 16:17:35, 206, 364
2023-07-08, 16:17:36, 80, 236
2023-07-08, 16:17:37, 173, 327
2023-07-08, 16:17:38, 80, 295
2023-07-08, 16:17:39, 81, 237
2023-07-08, 16:17:41, 80, 236
2023-07-08, 16:17:42, 83, 238
2023-07-08, 16:17:43, 81, 245
2023-07-08, 16:17:44, 80, 242
2023-07-08, 16:17:45, 81, 236
2023-07-08, 16:17:46, 107, 237
2023-07-08, 16:17:47, 100, 237
2023-07-08, 16:17:48, 80, 239
2023-07-08, 16:17:49, 80, 236
2023-07-08, 16:17:50, 80, 237
2023-07-08, 16:17:51, 96, 236
2023-07-08, 16:17:52, 116, 238
2023-07-08, 16:17:53, 103, 237
2023-07-08, 16:17:54, 93, 237
2023-07-08, 16:17:55, 80, 239
2023-07-08, 16:17:56, 80, 235
2023-07-08, 16:17:57, 80, 238
2023-07-08, 16:17:58, 83, 238
2023-07-08, 16:17:59, 81, 238
2023-07-08, 16:18:00, 80, 236
2023-07-08, 16:18:01, 80, 237
2023-07-08, 16:18:02, 85, 237
2023-07-08, 16:18:03, 82, 239
2023-07-08, 16:18:04, 79, 237
2023-07-08, 16:18:05, 81, 235
2023-07-08, 16:18:07, 80, 236
2023-07-08, 16:18:08, 81, 235
2023-07-08, 16:18:09, 79, 235
2023-07-08, 16:18:10, 81, 237
2023-07-08, 16:18:11, 80, 238
2023-07-08, 16:18:12, 81, 241
2023-07-08, 16:18:13, 82, 237
2023-07-08, 16:18:14, 80, 236
2023-07-08, 16:18:15, 101, 236
2023-07-08, 16:18:16, 107, 235
2023-07-08, 16:18:18, 83, 0
2023-07-08, 16:18:18, 81, 239
2023-07-08, 16:18:19, 82, 238
2023-07-08, 16:18:20, 109, 238
2023-07-08, 16:18:21, 108, 236
2023-07-08, 16:18:22, 89, 238
2023-07-08, 16:18:23, 83, 236
2023-07-08, 16:18:24, 81, 237
2023-07-08, 16:18:25, 81, 237
2023-07-08, 16:18:26, 80, 237
2023-07-08, 16:18:27, 79, 235
2023-07-08, 16:18:28, 79, 248
2023-07-08, 16:18:29, 80, 249
2023-07-08, 16:18:30, 81, 242
2023-07-08, 16:18:31, 80, 236
2023-07-08, 16:18:33, 84, 238
2023-07-08, 16:18:34, 81, 249
2023-07-08, 16:18:35, 84, 241
2023-07-08, 16:18:36, 81, 245
2023-07-08, 16:18:37, 80, 239
2023-07-08, 16:18:38, 103, 238
2023-07-08, 16:18:39, 80, 236
2023-07-08, 16:18:40, 246, 374
2023-07-08, 16:18:41, 111, 264
2023-07-08, 16:18:42, 81, 237
2023-07-08, 16:18:43, 82, 237
2023-07-08, 16:18:44, 86, 240
2023-07-08, 16:18:45, 81, 237
2023-07-08, 16:18:46, 82, 238
2023-07-08, 16:18:47, 81, 236
2023-07-08, 16:18:48, 93, 237
2023-07-08, 16:18:49, 82, 238
2023-07-08, 16:18:50, 80, 236
2023-07-08, 16:18:51, 80, 236
2023-07-08, 16:18:52, 85, 239
2023-07-08, 16:18:53, 80, 238
2023-07-08, 16:18:54, 82, 236
2023-07-08, 16:18:55, 80, 237
2023-07-08, 16:18:56, 80, 236
2023-07-08, 16:18:57, 82, 236
2023-07-08, 16:18:58, 80, 237
2023-07-08, 16:18:59, 83, 238
2023-07-08, 16:19:00, 81, 236
2023-07-08, 16:19:01, 83, 245
2023-07-08, 16:19:02, 82, 241
2023-07-08, 16:19:03, 82, 236
2023-07-08, 16:19:04, 82, 238
2023-07-08, 16:19:05, 83, 236
2023-07-08, 16:19:07, 81, 239
2023-07-08, 16:19:08, 82, 236
2023-07-08, 16:19:09, 80, 0
2023-07-08, 16:19:10, 107, 235
2023-07-08, 16:19:11, 110, 235
2023-07-08, 16:19:12, 108, 239
2023-07-08, 16:19:13, 91, 237
2023-07-08, 16:19:14, 85, 237
2023-07-08, 16:19:15, 80, 238
2023-07-08, 16:19:16, 79, 237
2023-07-08, 16:19:17, 83, 235
2023-07-08, 16:19:18, 86, 236
2023-07-08, 16:19:20, 80, 0
2023-07-08, 16:19:20, 98, 238
2023-07-08, 16:19:21, 102, 238
2023-07-08, 16:19:22, 81, 235
2023-07-08, 16:19:23, 82, 236
2023-07-08, 16:19:24, 84, 238
2023-07-08, 16:19:25, 143, 297
2023-07-08, 16:19:26, 83, 237
2023-07-08, 16:19:27, 82, 239
2023-07-08, 16:19:28, 80, 236
2023-07-08, 16:19:29, 81, 238
2023-07-08, 16:19:30, 82, 237
2023-07-08, 16:19:31, 82, 237
2023-07-08, 16:19:32, 82, 237
2023-07-08, 16:19:33, 83, 237
2023-07-08, 16:19:34, 84, 246
2023-07-08, 16:19:35, 82, 236
2023-07-08, 16:19:36, 87, 244
2023-07-08, 16:19:38, 81, 237
2023-07-08, 16:19:39, 80, 236
2023-07-08, 16:19:40, 81, 241
2023-07-08, 16:19:41, 81, 235
2023-07-08, 16:19:42, 105, 236
2023-07-08, 16:19:43, 92, 237
2023-07-08, 16:19:44, 97, 237
2023-07-08, 16:19:45, 81, 237
2023-07-08, 16:19:46, 80, 236
2023-07-08, 16:19:47, 260, 391
2023-07-08, 16:19:48, 86, 239
2023-07-08, 16:19:49, 90, 263
2023-07-08, 16:19:50, 98, 238
2023-07-08, 16:19:51, 202, 358
2023-07-08, 16:19:52, 96, 239
2023-07-08, 16:19:53, 93, 237
2023-07-08, 16:19:54, 163, 321
2023-07-08, 16:19:55, 83, 238
2023-07-08, 16:19:56, 90, 248
2023-07-08, 16:19:57, 83, 237
2023-07-08, 16:19:58, 85, 241
2023-07-08, 16:19:59, 92, 249
2023-07-08, 16:20:00, 83, 238
2023-07-08, 16:20:01, 82, 236
2023-07-08, 16:20:02, 80, 258
2023-07-08, 16:20:03, 335, 446
2023-07-08, 16:20:04, 82, 236
2023-07-08, 16:20:05, 83, 234
2023-07-08, 16:20:07, 84, 0
2023-07-08, 16:20:07, 86, 255
2023-07-08, 16:20:08, 82, 253
2023-07-08, 16:20:09, 95, 248
2023-07-08, 16:20:10, 88, 237
2023-07-08, 16:20:11, 82, 239
2023-07-08, 16:20:13, 83, 238
2023-07-08, 16:20:14, 86, 239
2023-07-08, 16:20:15, 79, 248
2023-07-08, 16:20:16, 81, 270
2023-07-08, 16:20:17, 84, 244
2023-07-08, 16:20:18, 85, 237
2023-07-08, 16:20:19, 140, 237
2023-07-08, 16:20:21, 107, 0
2023-07-08, 16:20:21, 92, 237
2023-07-08, 16:20:22, 86, 242
2023-07-08, 16:20:23, 83, 235
2023-07-08, 16:20:24, 79, 238
2023-07-08, 16:20:25, 80, 237
2023-07-08, 16:20:26, 109, 237
2023-07-08, 16:20:27, 125, 237
2023-07-08, 16:20:28, 94, 236
2023-07-08, 16:20:29, 94, 238
2023-07-08, 16:20:30, 80, 235
2023-07-08, 16:20:31, 80, 237
2023-07-08, 16:20:32, 80, 237
2023-07-08, 16:20:33, 80, 238
2023-07-08, 16:20:34, 86, 241
2023-07-08, 16:20:35, 80, 237
2023-07-08, 16:20:36, 80, 237
2023-07-08, 16:20:37, 81, 237
2023-07-08, 16:20:38, 79, 236
2023-07-08, 16:20:39, 82, 237
2023-07-08, 16:20:40, 82, 238
2023-07-08, 16:20:41, 82, 236
2023-07-08, 16:20:42, 83, 237
2023-07-08, 16:20:44, 81, 251
2023-07-08, 16:20:44, 81, 237
2023-07-08, 16:20:46, 82, 236
2023-07-08, 16:20:47, 80, 237
2023-07-08, 16:20:48, 83, 256
2023-07-08, 16:20:49, 79, 237
2023-07-08, 16:20:50, 83, 243
2023-07-08, 16:20:51, 82, 238
2023-07-08, 16:20:52, 113, 237
2023-07-08, 16:20:53, 112, 236
2023-07-08, 16:20:54, 80, 236
2023-07-08, 16:20:55, 111, 265
2023-07-08, 16:20:56, 85, 237
2023-07-08, 16:20:57, 203, 357
2023-07-08, 16:20:58, 167, 328
2023-07-08, 16:20:59, 108, 237
2023-07-08, 16:21:00, 97, 237
2023-07-08, 16:21:01, 84, 235
2023-07-08, 16:21:02, 168, 326
2023-07-08, 16:21:03, 79, 238
2023-07-08, 16:21:04, 82, 238
2023-07-08, 16:21:05, 81, 237
2023-07-08, 16:21:06, 81, 240
2023-07-08, 16:21:07, 80, 236
2023-07-08, 16:21:08, 81, 240
2023-07-08, 16:21:09, 81, 236
2023-07-08, 16:21:10, 79, 237
2023-07-08, 16:21:11, 82, 237
2023-07-08, 16:21:12, 80, 235
2023-07-08, 16:21:13, 80, 237
2023-07-08, 16:21:14, 81, 240
2023-07-08, 16:21:16, 81, 0
2023-07-08, 16:21:16, 80, 237
2023-07-08, 16:21:17, 81, 249
2023-07-08, 16:21:18, 80, 236
2023-07-08, 16:21:19, 86, 235
2023-07-08, 16:21:21, 82, 236
2023-07-08, 16:21:22, 81, 0
2023-07-08, 16:21:23, 81, 249
2023-07-08, 16:21:24, 86, 237
2023-07-08, 16:21:25, 83, 236
2023-07-08, 16:21:26, 118, 236
2023-07-08, 16:21:27, 112, 239
2023-07-08, 16:21:28, 106, 236
2023-07-08, 16:21:29, 95, 239
2023-07-08, 16:21:30, 82, 241
2023-07-08, 16:21:31, 81, 236
2023-07-08, 16:21:32, 82, 240
2023-07-08, 16:21:33, 99, 236
2023-07-08, 16:21:34, 81, 237
2023-07-08, 16:21:35, 87, 236
2023-07-08, 16:21:36, 89, 243
2023-07-08, 16:21:37, 111, 265
2023-07-08, 16:21:38, 139, 294
2023-07-08, 16:21:39, 80, 235
2023-07-08, 16:21:40, 85, 270
2023-07-08, 16:21:41, 84, 237
2023-07-08, 16:21:42, 80, 236
2023-07-08, 16:21:43, 81, 237
2023-07-08, 16:21:44, 96, 236
2023-07-08, 16:21:45, 81, 238
2023-07-08, 16:21:46, 80, 235
2023-07-08, 16:21:47, 83, 235
2023-07-08, 16:21:48, 80, 239
2023-07-08, 16:21:50, 129, 270
2023-07-08, 16:21:51, 104, 261
2023-07-08, 16:21:52, 81, 237
2023-07-08, 16:21:53, 82, 237
2023-07-08, 16:21:54, 81, 237
2023-07-08, 16:21:55, 119, 237
2023-07-08, 16:21:56, 83, 245
2023-07-08, 16:21:57, 91, 242
2023-07-08, 16:21:58, 82, 243
2023-07-08, 16:21:59, 79, 242
2023-07-08, 16:22:00, 116, 239
2023-07-08, 16:22:01, 114, 236
2023-07-08, 16:22:02, 122, 236
2023-07-08, 16:22:03, 132, 285
2023-07-08, 16:22:04, 81, 238
2023-07-08, 16:22:05, 81, 238
2023-07-08, 16:22:06, 109, 241
2023-07-08, 16:22:07, 113, 243
2023-07-08, 16:22:08, 162, 323
2023-07-08, 16:22:09, 88, 239
2023-07-08, 16:22:10, 82, 236
2023-07-08, 16:22:11, 80, 237
2023-07-08, 16:22:13, 81, 0
2023-07-08, 16:22:13, 81, 240
2023-07-08, 16:22:14, 80, 237
2023-07-08, 16:22:15, 80, 238
2023-07-08, 16:22:16, 84, 236
2023-07-08, 16:22:17, 81, 235
2023-07-08, 16:22:18, 87, 237
2023-07-08, 16:22:19, 86, 246
2023-07-08, 16:22:20, 79, 236
2023-07-08, 16:22:21, 81, 239
2023-07-08, 16:22:22, 84, 237
2023-07-08, 16:22:23, 82, 235
2023-07-08, 16:22:24, 83, 251
2023-07-08, 16:22:25, 84, 238
2023-07-08, 16:22:27, 157, 314
2023-07-08, 16:22:28, 82, 239
2023-07-08, 16:22:29, 81, 238
2023-07-08, 16:22:30, 83, 241
2023-07-08, 16:22:31, 85, 237
2023-07-08, 16:22:32, 82, 237
2023-07-08, 16:22:33, 121, 237
2023-07-08, 16:22:34, 194, 334
2023-07-08, 16:22:35, 108, 237
2023-07-08, 16:22:36, 121, 235
2023-07-08, 16:22:37, 107, 236
2023-07-08, 16:22:38, 90, 239
2023-07-08, 16:22:39, 87, 237
2023-07-08, 16:22:40, 87, 238
2023-07-08, 16:22:41, 81, 236
2023-07-08, 16:22:42, 83, 236
2023-07-08, 16:22:43, 88, 238
2023-07-08, 16:22:44, 86, 236
2023-07-08, 16:22:45, 82, 236
2023-07-08, 16:22:46, 95, 237
2023-07-08, 16:22:47, 135, 288
2023-07-08, 16:22:48, 97, 237
2023-07-08, 16:22:49, 81, 237
2023-07-08, 16:22:50, 80, 236
2023-07-08, 16:22:52, 0, 0
2023-07-08, 16:22:53, 0, 0
2023-07-08, 16:22:54, 0, 0
2023-07-08, 16:22:56, 341, 0
2023-07-08, 16:22:57, 82, 0
2023-07-08, 16:22:57, 80, 238
2023-07-08, 16:22:58, 83, 239
2023-07-08, 16:22:59, 82, 240
2023-07-08, 16:23:00, 90, 259
2023-07-08, 16:23:01, 81, 237
2023-07-08, 16:23:02, 82, 237
2023-07-08, 16:23:03, 84, 240
2023-07-08, 16:23:04, 82, 236
2023-07-08, 16:23:06, 82, 237
2023-07-08, 16:23:07, 81, 239
2023-07-08, 16:23:08, 84, 237
2023-07-08, 16:23:09, 80, 235
2023-07-08, 16:23:10, 79, 242
2023-07-08, 16:23:11, 82, 236
2023-07-08, 16:23:12, 200, 337
2023-07-08, 16:23:13, 347, 486
2023-07-08, 16:23:14, 97, 240
2023-07-08, 16:23:15, 153, 292
2023-07-08, 16:23:16, 100, 235
2023-07-08, 16:23:17, 87, 237
2023-07-08, 16:23:18, 198, 352
2023-07-08, 16:23:19, 88, 237
2023-07-08, 16:23:20, 80, 237
2023-07-08, 16:23:21, 81, 236
2023-07-08, 16:23:22, 102, 239
2023-07-08, 16:23:23, 95, 237
2023-07-08, 16:23:24, 86, 237
2023-07-08, 16:23:25, 80, 238
2023-07-08, 16:23:26, 82, 237
2023-07-08, 16:23:27, 80, 237
2023-07-08, 16:23:28, 81, 235
2023-07-08, 16:23:29, 86, 241
2023-07-08, 16:23:30, 82, 236
2023-07-08, 16:23:31, 85, 238
2023-07-08, 16:23:32, 82, 238
2023-07-08, 16:23:33, 80, 236
2023-07-08, 16:23:34, 83, 241
2023-07-08, 16:23:36, 239, 0
2023-07-08, 16:23:36, 83, 251
2023-07-08, 16:23:37, 80, 254
2023-07-08, 16:23:38, 83, 250
2023-07-08, 16:23:39, 81, 237
2023-07-08, 16:23:41, 80, 236
2023-07-08, 16:23:42, 81, 239
2023-07-08, 16:23:43, 81, 239
2023-07-08, 16:23:44, 81, 252
2023-07-08, 16:23:45, 82, 252
2023-07-08, 16:23:46, 123, 236
2023-07-08, 16:23:47, 116, 237
2023-07-08, 16:23:48, 113, 240
2023-07-08, 16:23:49, 117, 236
2023-07-08, 16:23:50, 94, 236
2023-07-08, 16:23:51, 81, 238
2023-07-08, 16:23:52, 80, 236
2023-07-08, 16:23:53, 82, 237
2023-07-08, 16:23:54, 110, 238
2023-07-08, 16:23:55, 93, 237
2023-07-08, 16:23:57, 79, 0
2023-07-08, 16:23:57, 80, 237
2023-07-08, 16:23:58, 82, 235
2023-07-08, 16:23:59, 80, 235
2023-07-08, 16:24:00, 80, 236
2023-07-08, 16:24:01, 81, 236
2023-07-08, 16:24:02, 81, 235
2023-07-08, 16:24:03, 82, 242
2023-07-08, 16:24:04, 79, 238
2023-07-08, 16:24:05, 80, 236
2023-07-08, 16:24:07, 84, 236
2023-07-08, 16:24:08, 81, 237
2023-07-08, 16:24:09, 84, 237
2023-07-08, 16:24:10, 84, 237
2023-07-08, 16:24:11, 87, 248
2023-07-08, 16:24:12, 80, 245
2023-07-08, 16:24:13, 82, 240
2023-07-08, 16:24:14, 80, 236
2023-07-08, 16:24:15, 83, 235
2023-07-08, 16:24:16, 87, 239
2023-07-08, 16:24:17, 81, 238
2023-07-08, 16:24:18, 84, 238
2023-07-08, 16:24:19, 118, 237
2023-07-08, 16:24:20, 110, 235
2023-07-08, 16:24:21, 109, 236
2023-07-08, 16:24:22, 139, 270
2023-07-08, 16:24:23, 193, 547
2023-07-08, 16:24:24, 80, 264
2023-07-08, 16:24:25, 84, 239
2023-07-08, 16:24:26, 80, 242
2023-07-08, 16:24:27, 161, 319
2023-07-08, 16:24:28, 82, 237
2023-07-08, 16:24:29, 82, 236
2023-07-08, 16:24:30, 84, 238
2023-07-08, 16:24:31, 81, 237
2023-07-08, 16:24:32, 81, 236
2023-07-08, 16:24:33, 80, 236
2023-07-08, 16:24:34, 145, 302
2023-07-08, 16:24:35, 81, 238
2023-07-08, 16:24:36, 79, 237
2023-07-08, 16:24:37, 80, 236
2023-07-08, 16:24:38, 82, 236
2023-07-08, 16:24:39, 86, 238
2023-07-08, 16:24:40, 82, 241
2023-07-08, 16:24:41, 82, 238
2023-07-08, 16:24:42, 80, 236
2023-07-08, 16:24:43, 82, 236
2023-07-08, 16:24:44, 80, 236
2023-07-08, 16:24:45, 107, 237
2023-07-08, 16:24:47, 96, 239
2023-07-08, 16:24:48, 102, 239
2023-07-08, 16:24:49, 80, 255
2023-07-08, 16:24:50, 84, 252
2023-07-08, 16:24:51, 80, 244
2023-07-08, 16:24:52, 82, 0
2023-07-08, 16:24:53, 80, 237
2023-07-08, 16:24:54, 79, 238
2023-07-08, 16:24:55, 80, 244
2023-07-08, 16:24:57, 84, 0
2023-07-08, 16:24:57, 81, 237
2023-07-08, 16:24:58, 80, 237
2023-07-08, 16:24:59, 83, 238
2023-07-08, 16:25:00, 81, 238
2023-07-08, 16:25:01, 79, 239
2023-07-08, 16:25:02, 84, 236
2023-07-08, 16:25:03, 83, 237
2023-07-08, 16:25:04, 82, 240
2023-07-08, 16:25:05, 82, 241
2023-07-08, 16:25:06, 80, 236
2023-07-08, 16:25:07, 80, 237
2023-07-08, 16:25:08, 79, 238
2023-07-08, 16:25:10, 81, 0
2023-07-08, 16:25:10, 81, 238
2023-07-08, 16:25:11, 85, 238
2023-07-08, 16:25:12, 80, 239
2023-07-08, 16:25:13, 80, 237
2023-07-08, 16:25:14, 83, 237
2023-07-08, 16:25:15, 81, 238
2023-07-08, 16:25:16, 81, 238
2023-07-08, 16:25:17, 83, 236
2023-07-08, 16:25:18, 81, 238
2023-07-08, 16:25:19, 83, 237
2023-07-08, 16:25:20, 82, 237
2023-07-08, 16:25:21, 101, 238
2023-07-08, 16:25:23, 98, 236
2023-07-08, 16:25:24, 93, 235
2023-07-08, 16:25:25, 84, 239
2023-07-08, 16:25:26, 81, 239
2023-07-08, 16:25:27, 79, 239
2023-07-08, 16:25:28, 80, 236
2023-07-08, 16:25:29, 82, 238
2023-07-08, 16:25:30, 81, 247
2023-07-08, 16:25:31, 81, 237
2023-07-08, 16:25:32, 79, 239
2023-07-08, 16:25:33, 82, 239
2023-07-08, 16:25:34, 85, 241
2023-07-08, 16:25:35, 82, 236
2023-07-08, 16:25:36, 80, 236
2023-07-08, 16:25:37, 80, 236
2023-07-08, 16:25:38, 80, 237
2023-07-08, 16:25:39, 84, 240
2023-07-08, 16:25:40, 92, 242
2023-07-08, 16:25:41, 80, 259
2023-07-08, 16:25:42, 80, 237
2023-07-08, 16:25:43, 209, 367
2023-07-08, 16:25:45, 136, 0
2023-07-08, 16:25:45, 87, 240
2023-07-08, 16:25:46, 108, 237
2023-07-08, 16:25:47, 80, 238
2023-07-08, 16:25:48, 80, 236
2023-07-08, 16:25:49, 83, 238
2023-07-08, 16:25:50, 173, 314
2023-07-08, 16:25:52, 249, 351
2023-07-08, 16:25:52, 135, 281
2023-07-08, 16:25:54, 0, 0
2023-07-08, 16:25:55, 171, 328
2023-07-08, 16:25:56, 90, 259
2023-07-08, 16:25:57, 131, 285
2023-07-08, 16:25:58, 253, 410
2023-07-08, 16:25:59, 269, 428
2023-07-08, 16:26:00, 189, 348
2023-07-08, 16:26:01, 165, 325
2023-07-08, 16:26:02, 285, 442
2023-07-08, 16:26:03, 240, 400
2023-07-08, 16:26:05, 86, 0
2023-07-08, 16:26:06, 80, 0
2023-07-08, 16:26:07, 81, 0
2023-07-08, 16:26:07, 84, 236
2023-07-08, 16:26:08, 80, 240
2023-07-08, 16:26:09, 81, 237
2023-07-08, 16:26:10, 80, 239
2023-07-08, 16:26:11, 81, 238
2023-07-08, 16:26:12, 83, 237
2023-07-08, 16:26:13, 80, 236
2023-07-08, 16:26:14, 85, 238
2023-07-08, 16:26:15, 79, 237
2023-07-08, 16:26:16, 83, 236
2023-07-08, 16:26:17, 79, 237
2023-07-08, 16:26:18, 83, 236
2023-07-08, 16:26:19, 80, 239
2023-07-08, 16:26:20, 81, 236
2023-07-08, 16:26:21, 97, 237
2023-07-08, 16:26:22, 102, 236
2023-07-08, 16:26:24, 95, 235
2023-07-08, 16:26:25, 96, 258
2023-07-08, 16:26:26, 86, 258
2023-07-08, 16:26:27, 80, 246
2023-07-08, 16:26:28, 80, 246
2023-07-08, 16:26:29, 81, 239
2023-07-08, 16:26:30, 80, 238
2023-07-08, 16:26:31, 80, 236
2023-07-08, 16:26:32, 82, 236
2023-07-08, 16:26:33, 80, 258
2023-07-08, 16:26:34, 81, 250
2023-07-08, 16:26:35, 81, 242
2023-07-08, 16:26:36, 78, 239
2023-07-08, 16:26:37, 81, 238
2023-07-08, 16:26:38, 81, 236
2023-07-08, 16:26:39, 81, 234
2023-07-08, 16:26:40, 81, 238
2023-07-08, 16:26:41, 80, 235
2023-07-08, 16:26:42, 81, 238
2023-07-08, 16:26:43, 81, 236
2023-07-08, 16:26:44, 80, 236
2023-07-08, 16:26:45, 84, 239
2023-07-08, 16:26:46, 104, 251
2023-07-08, 16:26:47, 80, 240
2023-07-08, 16:26:48, 133, 288
2023-07-08, 16:26:49, 81, 239
2023-07-08, 16:26:51, 327, 483
2023-07-08, 16:26:51, 81, 238
2023-07-08, 16:26:52, 80, 235
2023-07-08, 16:26:53, 99, 237
2023-07-08, 16:26:55, 96, 237
2023-07-08, 16:26:55, 92, 236
2023-07-08, 16:26:57, 102, 240
2023-07-08, 16:26:58, 90, 237
2023-07-08, 16:26:59, 94, 236
2023-07-08, 16:27:00, 91, 259
2023-07-08, 16:27:01, 82, 245
2023-07-08, 16:27:02, 82, 238
2023-07-08, 16:27:03, 82, 237
2023-07-08, 16:27:04, 82, 240
2023-07-08, 16:27:05, 81, 236
2023-07-08, 16:27:06, 81, 237
2023-07-08, 16:27:07, 79, 237
2023-07-08, 16:27:08, 82, 246
2023-07-08, 16:27:09, 80, 238
2023-07-08, 16:27:10, 80, 238
2023-07-08, 16:27:11, 137, 293
2023-07-08, 16:27:13, 0, 0
2023-07-08, 16:27:13, 103, 257
2023-07-08, 16:27:14, 205, 362
2023-07-08, 16:27:15, 294, 450
2023-07-08, 16:27:16, 173, 327
2023-07-08, 16:27:17, 279, 436
2023-07-08, 16:27:18, 145, 295
2023-07-08, 16:27:19, 80, 236
2023-07-08, 16:27:20, 116, 270
2023-07-08, 16:27:21, 152, 306
2023-07-08, 16:27:22, 94, 248
2023-07-08, 16:27:23, 79, 237
2023-07-08, 16:27:24, 79, 239
2023-07-08, 16:27:25, 79, 236
2023-07-08, 16:27:27, 303, 507
2023-07-08, 16:27:27, 83, 236
2023-07-08, 16:27:28, 297, 434
2023-07-08, 16:27:29, 81, 237
2023-07-08, 16:27:30, 82, 239
2023-07-08, 16:27:32, 339, 495
2023-07-08, 16:27:32, 80, 236
2023-07-08, 16:27:33, 82, 236
2023-07-08, 16:27:34, 83, 236
2023-07-08, 16:27:35, 81, 240
2023-07-08, 16:27:36, 79, 240
2023-07-08, 16:27:37, 82, 235
2023-07-08, 16:27:39, 101, 236
2023-07-08, 16:27:40, 91, 237
2023-07-08, 16:27:41, 87, 256
2023-07-08, 16:27:42, 79, 249
2023-07-08, 16:27:43, 100, 257
2023-07-08, 16:27:44, 81, 241
2023-07-08, 16:27:45, 82, 241
2023-07-08, 16:27:46, 82, 243
2023-07-08, 16:27:47, 80, 0
2023-07-08, 16:27:48, 81, 242
2023-07-08, 16:27:49, 82, 240
2023-07-08, 16:27:50, 81, 236
2023-07-08, 16:27:51, 155, 314
2023-07-08, 16:27:52, 84, 238
2023-07-08, 16:27:53, 81, 236
2023-07-08, 16:27:55, 130, 0
2023-07-08, 16:27:55, 82, 236
2023-07-08, 16:27:57, 164, 0
