date, time, 1.1.1.1, 64.98.135.91
2023-07-08, 12:36:44, 110, 274
2023-07-08, 12:36:45, 85, 244
2023-07-08, 12:36:46, 82, 240
2023-07-08, 12:36:47, 83, 239
2023-07-08, 12:36:48, 81, 241
2023-07-08, 12:36:49, 81, 248
2023-07-08, 12:36:50, 92, 243
2023-07-08, 12:36:51, 84, 239
2023-07-08, 12:36:52, 81, 258
2023-07-08, 12:36:53, 146, 305
2023-07-08, 12:36:54, 141, 298
2023-07-08, 12:36:55, 107, 272
2023-07-08, 12:36:56, 88, 248
2023-07-08, 12:36:57, 136, 292
2023-07-08, 12:36:58, 81, 247
2023-07-08, 12:36:59, 138, 298
2023-07-08, 12:37:00, 83, 237
2023-07-08, 12:37:01, 82, 237
2023-07-08, 12:37:02, 83, 240
2023-07-08, 12:37:03, 83, 242
2023-07-08, 12:37:05, 324, 0
2023-07-08, 12:37:05, 86, 256
2023-07-08, 12:37:06, 83, 238
2023-07-08, 12:37:07, 84, 238
2023-07-08, 12:37:08, 84, 240
2023-07-08, 12:37:10, 0, 0
2023-07-08, 12:37:10, 82, 233
2023-07-08, 12:37:11, 115, 253
2023-07-08, 12:37:12, 90, 231
2023-07-08, 12:37:14, 82, 247
2023-07-08, 12:37:15, 83, 244
2023-07-08, 12:37:16, 90, 247
2023-07-08, 12:37:17, 81, 233
2023-07-08, 12:37:18, 83, 231
2023-07-08, 12:37:19, 83, 233
2023-07-08, 12:37:20, 83, 237
2023-07-08, 12:37:21, 144, 299
2023-07-08, 12:37:22, 83, 232
2023-07-08, 12:37:23, 82, 235
2023-07-08, 12:37:24, 154, 306
2023-07-08, 12:37:26, 81, 0
2023-07-08, 12:37:26, 85, 243
2023-07-08, 12:37:27, 186, 342
2023-07-08, 12:37:28, 84, 242
2023-07-08, 12:37:29, 80, 241
2023-07-08, 12:37:30, 91, 250
2023-07-08, 12:37:31, 82, 243
2023-07-08, 12:37:32, 83, 239
2023-07-08, 12:37:33, 80, 243
2023-07-08, 12:37:34, 88, 251
2023-07-08, 12:37:35, 82, 240
2023-07-08, 12:37:36, 81, 238
2023-07-08, 12:37:37, 81, 241
2023-07-08, 12:37:38, 83, 243
2023-07-08, 12:37:40, 176, 344
2023-07-08, 12:37:40, 91, 238
2023-07-08, 12:37:42, 81, 243
2023-07-08, 12:37:43, 84, 244
2023-07-08, 12:37:44, 81, 246
2023-07-08, 12:37:45, 96, 255
2023-07-08, 12:37:46, 83, 242
2023-07-08, 12:37:47, 145, 303
2023-07-08, 12:37:48, 80, 240
2023-07-08, 12:37:49, 359, 0
2023-07-08, 12:37:50, 81, 245
2023-07-08, 12:37:51, 80, 243
2023-07-08, 12:37:52, 160, 320
2023-07-08, 12:37:53, 92, 240
2023-07-08, 12:37:55, 239, 0
2023-07-08, 12:37:56, 0, 0
2023-07-08, 12:37:57, 0, 0
2023-07-08, 12:37:57, 162, 319
2023-07-08, 12:37:59, 0, 0
2023-07-08, 12:37:59, 80, 240
2023-07-08, 12:38:00, 83, 242
2023-07-08, 12:38:01, 208, 367
2023-07-08, 12:38:02, 249, 395
2023-07-08, 12:38:03, 185, 352
2023-07-08, 12:38:04, 85, 239
2023-07-08, 12:38:05, 84, 241
2023-07-08, 12:38:06, 84, 239
2023-07-08, 12:38:07, 93, 240
2023-07-08, 12:38:08, 107, 252
2023-07-08, 12:38:10, 242, 404
2023-07-08, 12:38:11, 83, 245
2023-07-08, 12:38:12, 80, 243
2023-07-08, 12:38:13, 81, 239
2023-07-08, 12:38:14, 85, 244
2023-07-08, 12:38:15, 79, 241
2023-07-08, 12:38:16, 81, 239
2023-07-08, 12:38:17, 83, 245
2023-07-08, 12:38:18, 82, 241
2023-07-08, 12:38:19, 84, 256
2023-07-08, 12:38:20, 80, 256
2023-07-08, 12:38:21, 109, 273
2023-07-08, 12:38:22, 82, 240
2023-07-08, 12:38:23, 83, 241
2023-07-08, 12:38:24, 87, 241
2023-07-08, 12:38:25, 81, 241
2023-07-08, 12:38:26, 85, 242
2023-07-08, 12:38:27, 83, 240
2023-07-08, 12:38:28, 82, 242
2023-07-08, 12:38:29, 87, 241
2023-07-08, 12:38:30, 80, 237
2023-07-08, 12:38:31, 79, 239
2023-07-08, 12:38:32, 79, 238
2023-07-08, 12:38:33, 83, 238
2023-07-08, 12:38:34, 86, 241
2023-07-08, 12:38:35, 85, 241
2023-07-08, 12:38:37, 81, 252
2023-07-08, 12:38:38, 83, 252
2023-07-08, 12:38:39, 0, 0
2023-07-08, 12:38:40, 85, 240
2023-07-08, 12:38:41, 160, 315
2023-07-08, 12:38:42, 82, 238
2023-07-08, 12:38:43, 81, 255
2023-07-08, 12:38:45, 0, 0
2023-07-08, 12:38:45, 83, 240
2023-07-08, 12:38:46, 84, 239
2023-07-08, 12:38:47, 82, 239
2023-07-08, 12:38:48, 85, 242
2023-07-08, 12:38:49, 81, 241
2023-07-08, 12:38:50, 178, 238
2023-07-08, 12:38:51, 83, 243
2023-07-08, 12:38:52, 82, 239
2023-07-08, 12:38:53, 83, 255
2023-07-08, 12:38:54, 220, 379
2023-07-08, 12:38:55, 83, 239
2023-07-08, 12:38:56, 81, 238
2023-07-08, 12:38:57, 80, 243
2023-07-08, 12:38:58, 89, 240
2023-07-08, 12:38:59, 81, 241
2023-07-08, 12:39:00, 154, 313
2023-07-08, 12:39:01, 83, 240
2023-07-08, 12:39:02, 94, 239
2023-07-08, 12:39:04, 86, 251
2023-07-08, 12:39:05, 82, 243
2023-07-08, 12:39:06, 81, 240
2023-07-08, 12:39:07, 81, 241
2023-07-08, 12:39:08, 84, 241
2023-07-08, 12:39:09, 123, 285
2023-07-08, 12:39:10, 125, 283
2023-07-08, 12:39:11, 81, 244
2023-07-08, 12:39:12, 80, 238
2023-07-08, 12:39:13, 103, 261
2023-07-08, 12:39:14, 86, 242
2023-07-08, 12:39:15, 88, 249
2023-07-08, 12:39:16, 138, 294
2023-07-08, 12:39:17, 80, 239
2023-07-08, 12:39:18, 81, 247
2023-07-08, 12:39:19, 80, 241
2023-07-08, 12:39:20, 83, 239
2023-07-08, 12:39:21, 155, 318
2023-07-08, 12:39:22, 85, 239
2023-07-08, 12:39:23, 83, 248
2023-07-08, 12:39:24, 83, 238
2023-07-08, 12:39:25, 80, 238
2023-07-08, 12:39:26, 83, 240
2023-07-08, 12:39:27, 80, 246
2023-07-08, 12:39:28, 84, 242
2023-07-08, 12:39:29, 81, 238
2023-07-08, 12:39:30, 86, 238
2023-07-08, 12:39:32, 81, 256
2023-07-08, 12:39:33, 82, 255
2023-07-08, 12:39:34, 85, 258
2023-07-08, 12:39:35, 80, 242
2023-07-08, 12:39:36, 91, 239
2023-07-08, 12:39:37, 81, 240
2023-07-08, 12:39:38, 81, 237
2023-07-08, 12:39:39, 79, 246
2023-07-08, 12:39:40, 82, 238
2023-07-08, 12:39:41, 89, 240
2023-07-08, 12:39:42, 83, 240
2023-07-08, 12:39:43, 80, 239
2023-07-08, 12:39:44, 83, 240
2023-07-08, 12:39:45, 80, 241
2023-07-08, 12:39:46, 80, 241
2023-07-08, 12:39:47, 85, 244
2023-07-08, 12:39:48, 128, 285
2023-07-08, 12:39:49, 83, 238
2023-07-08, 12:39:50, 83, 240
2023-07-08, 12:39:51, 85, 243
2023-07-08, 12:39:52, 85, 239
2023-07-08, 12:39:53, 80, 243
2023-07-08, 12:39:54, 92, 239
2023-07-08, 12:39:55, 83, 237
2023-07-08, 12:39:56, 95, 243
2023-07-08, 12:39:57, 85, 242
2023-07-08, 12:39:59, 148, 308
2023-07-08, 12:40:00, 121, 281
2023-07-08, 12:40:01, 80, 239
2023-07-08, 12:40:02, 81, 242
2023-07-08, 12:40:03, 83, 239
2023-07-08, 12:40:04, 120, 275
2023-07-08, 12:40:05, 84, 238
2023-07-08, 12:40:06, 82, 239
2023-07-08, 12:40:07, 82, 239
2023-07-08, 12:40:08, 81, 240
2023-07-08, 12:40:09, 88, 243
2023-07-08, 12:40:10, 85, 240
2023-07-08, 12:40:11, 81, 240
2023-07-08, 12:40:12, 80, 241
2023-07-08, 12:40:13, 81, 263
2023-07-08, 12:40:14, 95, 263
2023-07-08, 12:40:15, 117, 273
2023-07-08, 12:40:16, 80, 241
2023-07-08, 12:40:17, 82, 239
2023-07-08, 12:40:18, 216, 375
2023-07-08, 12:40:19, 83, 240
2023-07-08, 12:40:20, 81, 241
2023-07-08, 12:40:21, 83, 238
2023-07-08, 12:40:22, 161, 309
2023-07-08, 12:40:23, 79, 241
2023-07-08, 12:40:24, 93, 239
2023-07-08, 12:40:25, 85, 240
2023-07-08, 12:40:27, 86, 240
2023-07-08, 12:40:28, 80, 265
2023-07-08, 12:40:29, 102, 253
2023-07-08, 12:40:30, 185, 340
2023-07-08, 12:40:31, 94, 251
2023-07-08, 12:40:32, 81, 241
2023-07-08, 12:40:33, 85, 244
2023-07-08, 12:40:34, 169, 0
2023-07-08, 12:40:35, 252, 0
2023-07-08, 12:40:36, 83, 238
2023-07-08, 12:40:37, 80, 245
2023-07-08, 12:40:38, 79, 240
2023-07-08, 12:40:39, 82, 241
2023-07-08, 12:40:40, 82, 240
2023-07-08, 12:40:41, 82, 240
2023-07-08, 12:40:42, 87, 237
2023-07-08, 12:40:43, 86, 238
2023-07-08, 12:40:44, 79, 241
2023-07-08, 12:40:45, 94, 240
2023-07-08, 12:40:46, 215, 349
2023-07-08, 12:40:47, 89, 251
2023-07-08, 12:40:48, 79, 256
2023-07-08, 12:40:49, 81, 240
2023-07-08, 12:40:50, 83, 239
2023-07-08, 12:40:51, 80, 240
2023-07-08, 12:40:52, 95, 239
2023-07-08, 12:40:54, 81, 247
2023-07-08, 12:40:55, 86, 245
2023-07-08, 12:40:56, 81, 242
2023-07-08, 12:40:57, 81, 242
2023-07-08, 12:40:58, 81, 239
2023-07-08, 12:40:59, 84, 243
2023-07-08, 12:41:00, 113, 240
2023-07-08, 12:41:01, 86, 250
2023-07-08, 12:41:02, 82, 238
2023-07-08, 12:41:03, 80, 257
2023-07-08, 12:41:04, 88, 255
2023-07-08, 12:41:05, 87, 242
2023-07-08, 12:41:06, 81, 238
2023-07-08, 12:41:07, 82, 239
2023-07-08, 12:41:08, 81, 250
2023-07-08, 12:41:09, 96, 239
2023-07-08, 12:41:10, 113, 269
2023-07-08, 12:41:11, 81, 238
2023-07-08, 12:41:12, 80, 242
2023-07-08, 12:41:13, 90, 241
2023-07-08, 12:41:14, 90, 241
2023-07-08, 12:41:15, 81, 239
2023-07-08, 12:41:16, 82, 240
2023-07-08, 12:41:17, 83, 239
2023-07-08, 12:41:18, 111, 271
2023-07-08, 12:41:19, 104, 264
2023-07-08, 12:41:20, 81, 241
2023-07-08, 12:41:21, 86, 242
2023-07-08, 12:41:22, 81, 240
2023-07-08, 12:41:23, 82, 238
2023-07-08, 12:41:24, 81, 240
2023-07-08, 12:41:25, 93, 244
2023-07-08, 12:41:27, 213, 369
2023-07-08, 12:41:28, 89, 262
2023-07-08, 12:41:29, 150, 308
2023-07-08, 12:41:30, 83, 246
2023-07-08, 12:41:31, 132, 294
2023-07-08, 12:41:32, 83, 241
2023-07-08, 12:41:33, 82, 238
2023-07-08, 12:41:34, 203, 361
2023-07-08, 12:41:35, 82, 251
2023-07-08, 12:41:36, 85, 238
2023-07-08, 12:41:37, 80, 239
2023-07-08, 12:41:38, 79, 240
2023-07-08, 12:41:39, 84, 239
2023-07-08, 12:41:40, 79, 240
2023-07-08, 12:41:41, 82, 239
2023-07-08, 12:41:42, 84, 238
2023-07-08, 12:41:43, 81, 241
2023-07-08, 12:41:44, 83, 244
2023-07-08, 12:41:45, 81, 242
2023-07-08, 12:41:46, 80, 241
2023-07-08, 12:41:47, 84, 244
2023-07-08, 12:41:48, 79, 239
2023-07-08, 12:41:49, 84, 241
2023-07-08, 12:41:50, 95, 251
2023-07-08, 12:41:51, 82, 239
2023-07-08, 12:41:52, 80, 240
2023-07-08, 12:41:53, 123, 271
2023-07-08, 12:41:54, 81, 239
2023-07-08, 12:41:56, 121, 279
2023-07-08, 12:41:57, 80, 238
2023-07-08, 12:41:58, 83, 239
2023-07-08, 12:41:59, 125, 280
2023-07-08, 12:42:00, 84, 239
2023-07-08, 12:42:01, 80, 245
2023-07-08, 12:42:02, 80, 240
2023-07-08, 12:42:03, 81, 243
2023-07-08, 12:42:04, 83, 239
2023-07-08, 12:42:05, 83, 237
2023-07-08, 12:42:06, 81, 238
2023-07-08, 12:42:07, 82, 237
2023-07-08, 12:42:08, 150, 320
2023-07-08, 12:42:09, 81, 243
2023-07-08, 12:42:10, 89, 250
2023-07-08, 12:42:11, 81, 240
2023-07-08, 12:42:12, 80, 239
2023-07-08, 12:42:13, 117, 272
2023-07-08, 12:42:14, 210, 363
2023-07-08, 12:42:15, 83, 239
2023-07-08, 12:42:16, 89, 240
2023-07-08, 12:42:17, 80, 239
2023-07-08, 12:42:18, 105, 241
2023-07-08, 12:42:20, 0, 0
2023-07-08, 12:42:21, 82, 250
2023-07-08, 12:42:22, 87, 243
2023-07-08, 12:42:23, 80, 241
2023-07-08, 12:42:24, 84, 248
2023-07-08, 12:42:25, 101, 261
2023-07-08, 12:42:26, 80, 240
2023-07-08, 12:42:27, 81, 241
2023-07-08, 12:42:28, 80, 241
2023-07-08, 12:42:29, 81, 240
2023-07-08, 12:42:31, 292, 0
2023-07-08, 12:42:31, 80, 239
2023-07-08, 12:42:32, 80, 239
2023-07-08, 12:42:33, 83, 248
2023-07-08, 12:42:34, 85, 238
2023-07-08, 12:42:35, 80, 237
2023-07-08, 12:42:36, 113, 272
2023-07-08, 12:42:37, 248, 395
2023-07-08, 12:42:38, 80, 240
2023-07-08, 12:42:39, 85, 243
2023-07-08, 12:42:40, 87, 246
2023-07-08, 12:42:41, 79, 240
2023-07-08, 12:42:42, 81, 239
2023-07-08, 12:42:43, 81, 240
2023-07-08, 12:42:44, 80, 243
2023-07-08, 12:42:45, 85, 241
2023-07-08, 12:42:46, 80, 244
2023-07-08, 12:42:47, 84, 241
2023-07-08, 12:42:48, 96, 255
2023-07-08, 12:42:50, 145, 321
2023-07-08, 12:42:50, 103, 241
2023-07-08, 12:42:52, 86, 257
2023-07-08, 12:42:53, 83, 255
2023-07-08, 12:42:54, 97, 253
2023-07-08, 12:42:55, 84, 241
2023-07-08, 12:42:56, 87, 239
2023-07-08, 12:42:57, 81, 240
2023-07-08, 12:42:58, 81, 243
2023-07-08, 12:42:59, 80, 279
2023-07-08, 12:43:00, 82, 238
2023-07-08, 12:43:01, 81, 241
2023-07-08, 12:43:02, 80, 239
2023-07-08, 12:43:03, 80, 240
2023-07-08, 12:43:04, 85, 238
2023-07-08, 12:43:05, 83, 239
2023-07-08, 12:43:06, 80, 244
2023-07-08, 12:43:07, 79, 240
2023-07-08, 12:43:08, 84, 238
2023-07-08, 12:43:09, 84, 239
2023-07-08, 12:43:10, 81, 241
2023-07-08, 12:43:11, 81, 238
2023-07-08, 12:43:12, 80, 240
2023-07-08, 12:43:13, 82, 247
2023-07-08, 12:43:14, 82, 241
2023-07-08, 12:43:15, 155, 312
2023-07-08, 12:43:16, 88, 240
2023-07-08, 12:43:17, 82, 238
2023-07-08, 12:43:19, 82, 257
2023-07-08, 12:43:20, 80, 240
2023-07-08, 12:43:21, 81, 242
2023-07-08, 12:43:22, 87, 246
2023-07-08, 12:43:23, 80, 239
2023-07-08, 12:43:24, 88, 244
2023-07-08, 12:43:25, 81, 240
2023-07-08, 12:43:26, 83, 238
2023-07-08, 12:43:27, 82, 251
2023-07-08, 12:43:28, 84, 249
2023-07-08, 12:43:29, 117, 273
2023-07-08, 12:43:30, 85, 239
2023-07-08, 12:43:31, 81, 238
2023-07-08, 12:43:32, 85, 242
2023-07-08, 12:43:33, 80, 238
2023-07-08, 12:43:34, 113, 270
2023-07-08, 12:43:35, 83, 238
2023-07-08, 12:43:36, 83, 240
2023-07-08, 12:43:37, 80, 241
2023-07-08, 12:43:38, 84, 239
2023-07-08, 12:43:39, 84, 238
2023-07-08, 12:43:40, 80, 243
2023-07-08, 12:43:41, 87, 247
2023-07-08, 12:43:42, 105, 256
2023-07-08, 12:43:43, 84, 244
2023-07-08, 12:43:44, 158, 337
2023-07-08, 12:43:45, 125, 284
2023-07-08, 12:43:46, 80, 238
2023-07-08, 12:43:47, 249, 388
2023-07-08, 12:43:48, 80, 242
2023-07-08, 12:43:49, 82, 242
2023-07-08, 12:43:50, 79, 239
2023-07-08, 12:43:51, 81, 247
2023-07-08, 12:43:52, 81, 239
2023-07-08, 12:43:53, 113, 244
2023-07-08, 12:43:54, 95, 239
2023-07-08, 12:43:55, 88, 239
2023-07-08, 12:43:57, 81, 254
2023-07-08, 12:43:58, 79, 258
2023-07-08, 12:43:59, 85, 250
2023-07-08, 12:44:00, 82, 245
2023-07-08, 12:44:01, 82, 246
2023-07-08, 12:44:02, 81, 243
2023-07-08, 12:44:03, 83, 242
2023-07-08, 12:44:04, 83, 252
2023-07-08, 12:44:05, 83, 255
2023-07-08, 12:44:06, 80, 250
2023-07-08, 12:44:07, 79, 246
2023-07-08, 12:44:08, 84, 245
2023-07-08, 12:44:09, 84, 244
2023-07-08, 12:44:10, 80, 240
2023-07-08, 12:44:11, 79, 239
2023-07-08, 12:44:12, 83, 239
2023-07-08, 12:44:13, 83, 238
2023-07-08, 12:44:14, 104, 256
2023-07-08, 12:44:15, 80, 241
2023-07-08, 12:44:16, 131, 291
2023-07-08, 12:44:17, 83, 238
2023-07-08, 12:44:18, 92, 243
2023-07-08, 12:44:19, 83, 239
2023-07-08, 12:44:20, 83, 240
2023-07-08, 12:44:21, 84, 238
2023-07-08, 12:44:22, 82, 240
2023-07-08, 12:44:23, 93, 246
2023-07-08, 12:44:24, 83, 243
2023-07-08, 12:44:25, 81, 239
2023-07-08, 12:44:26, 92, 239
2023-07-08, 12:44:27, 83, 239
2023-07-08, 12:44:29, 80, 240
2023-07-08, 12:44:30, 84, 244
2023-07-08, 12:44:31, 82, 247
2023-07-08, 12:44:32, 81, 239
2023-07-08, 12:44:33, 81, 246
2023-07-08, 12:44:34, 87, 238
2023-07-08, 12:44:35, 83, 238
2023-07-08, 12:44:36, 85, 243
2023-07-08, 12:44:37, 88, 255
2023-07-08, 12:44:38, 85, 242
2023-07-08, 12:44:39, 82, 242
2023-07-08, 12:44:40, 80, 240
2023-07-08, 12:44:41, 81, 242
2023-07-08, 12:44:42, 81, 238
2023-07-08, 12:44:43, 81, 240
2023-07-08, 12:44:44, 84, 240
2023-07-08, 12:44:45, 86, 250
2023-07-08, 12:44:46, 86, 239
2023-07-08, 12:44:47, 86, 239
2023-07-08, 12:44:48, 81, 240
2023-07-08, 12:44:49, 83, 239
2023-07-08, 12:44:50, 83, 237
2023-07-08, 12:44:51, 81, 237
2023-07-08, 12:44:52, 81, 238
2023-07-08, 12:44:54, 232, 396
2023-07-08, 12:44:54, 93, 243
2023-07-08, 12:44:55, 85, 241
2023-07-08, 12:44:57, 280, 446
2023-07-08, 12:44:58, 132, 291
2023-07-08, 12:44:59, 80, 239
2023-07-08, 12:45:00, 80, 240
2023-07-08, 12:45:01, 79, 241
2023-07-08, 12:45:02, 79, 255
2023-07-08, 12:45:03, 83, 252
2023-07-08, 12:45:04, 82, 252
2023-07-08, 12:45:05, 83, 249
2023-07-08, 12:45:06, 86, 241
2023-07-08, 12:45:07, 81, 243
2023-07-08, 12:45:08, 84, 241
2023-07-08, 12:45:09, 83, 238
2023-07-08, 12:45:10, 83, 239
2023-07-08, 12:45:11, 84, 243
2023-07-08, 12:45:12, 82, 240
