date, time, 1.1.1.1, 64.98.135.91
2023-07-08, 12:07:46, 83, 240
2023-07-08, 12:07:47, 82, 239
2023-07-08, 12:07:48, 81, 237
2023-07-08, 12:07:49, 84, 241
2023-07-08, 12:07:50, 82, 238
2023-07-08, 12:07:51, 80, 240
2023-07-08, 12:07:52, 82, 239
2023-07-08, 12:07:53, 79, 238
2023-07-08, 12:07:54, 79, 240
2023-07-08, 12:07:55, 83, 241
2023-07-08, 12:07:56, 149, 310
2023-07-08, 12:07:57, 82, 238
2023-07-08, 12:07:58, 82, 239
2023-07-08, 12:07:59, 99, 274
2023-07-08, 12:08:00, 85, 238
2023-07-08, 12:08:01, 153, 312
2023-07-08, 12:08:02, 140, 290
2023-07-08, 12:08:04, 149, 321
2023-07-08, 12:08:04, 83, 238
2023-07-08, 12:08:05, 98, 242
2023-07-08, 12:08:06, 96, 240
2023-07-08, 12:08:07, 93, 241
2023-07-08, 12:08:09, 98, 251
2023-07-08, 12:08:10, 81, 247
2023-07-08, 12:08:11, 81, 238
2023-07-08, 12:08:12, 80, 239
2023-07-08, 12:08:13, 81, 242
2023-07-08, 12:08:14, 80, 241
2023-07-08, 12:08:15, 81, 240
2023-07-08, 12:08:16, 80, 239
2023-07-08, 12:08:17, 84, 238
2023-07-08, 12:08:18, 83, 238
2023-07-08, 12:08:19, 81, 247
2023-07-08, 12:08:20, 81, 243
2023-07-08, 12:08:21, 81, 238
2023-07-08, 12:08:22, 81, 241
2023-07-08, 12:08:23, 84, 240
2023-07-08, 12:08:24, 84, 238
2023-07-08, 12:08:25, 82, 240
2023-07-08, 12:08:26, 82, 243
2023-07-08, 12:08:27, 84, 279
2023-07-08, 12:08:28, 80, 279
2023-07-08, 12:08:29, 96, 251
2023-07-08, 12:08:30, 82, 238
2023-07-08, 12:08:31, 82, 238
2023-07-08, 12:08:32, 89, 241
2023-07-08, 12:08:34, 86, 250
2023-07-08, 12:08:35, 81, 261
2023-07-08, 12:08:36, 79, 244
2023-07-08, 12:08:37, 81, 251
2023-07-08, 12:08:38, 80, 241
2023-07-08, 12:08:39, 84, 250
2023-07-08, 12:08:40, 83, 237
2023-07-08, 12:08:41, 86, 252
2023-07-08, 12:08:42, 80, 240
2023-07-08, 12:08:43, 84, 242
2023-07-08, 12:08:44, 83, 263
2023-07-08, 12:08:45, 103, 276
2023-07-08, 12:08:46, 84, 241
2023-07-08, 12:08:47, 84, 241
2023-07-08, 12:08:48, 93, 260
2023-07-08, 12:08:49, 86, 242
2023-07-08, 12:08:50, 98, 245
2023-07-08, 12:08:51, 85, 242
2023-07-08, 12:08:52, 82, 241
2023-07-08, 12:08:53, 88, 245
2023-07-08, 12:08:54, 110, 274
2023-07-08, 12:08:55, 86, 240
2023-07-08, 12:08:56, 96, 254
2023-07-08, 12:08:57, 83, 260
2023-07-08, 12:08:58, 82, 252
2023-07-08, 12:08:59, 88, 241
2023-07-08, 12:09:00, 85, 245
2023-07-08, 12:09:01, 83, 237
2023-07-08, 12:09:02, 81, 240
2023-07-08, 12:09:03, 83, 239
2023-07-08, 12:09:04, 82, 247
2023-07-08, 12:09:05, 131, 271
2023-07-08, 12:09:06, 197, 348
2023-07-08, 12:09:07, 85, 243
2023-07-08, 12:09:09, 111, 0
2023-07-08, 12:09:10, 201, 428
2023-07-08, 12:09:10, 93, 240
2023-07-08, 12:09:11, 109, 258
2023-07-08, 12:09:12, 92, 238
2023-07-08, 12:09:14, 93, 240
2023-07-08, 12:09:14, 96, 240
2023-07-08, 12:09:16, 84, 249
2023-07-08, 12:09:17, 93, 239
2023-07-08, 12:09:18, 121, 254
2023-07-08, 12:09:19, 84, 251
2023-07-08, 12:09:20, 80, 289
2023-07-08, 12:09:21, 88, 238
2023-07-08, 12:09:22, 85, 240
2023-07-08, 12:09:23, 82, 239
2023-07-08, 12:09:24, 83, 249
2023-07-08, 12:09:25, 85, 249
2023-07-08, 12:09:26, 80, 239
2023-07-08, 12:09:27, 81, 238
2023-07-08, 12:09:28, 82, 250
2023-07-08, 12:09:29, 81, 240
2023-07-08, 12:09:30, 91, 244
2023-07-08, 12:09:31, 80, 241
2023-07-08, 12:09:33, 81, 0
2023-07-08, 12:09:33, 81, 239
2023-07-08, 12:09:34, 82, 257
2023-07-08, 12:09:35, 83, 238
2023-07-08, 12:09:36, 79, 241
2023-07-08, 12:09:37, 85, 240
2023-07-08, 12:09:38, 82, 243
2023-07-08, 12:09:39, 91, 241
2023-07-08, 12:09:40, 81, 243
2023-07-08, 12:09:41, 83, 238
2023-07-08, 12:09:42, 94, 239
2023-07-08, 12:09:44, 103, 250
2023-07-08, 12:09:45, 100, 253
2023-07-08, 12:09:46, 112, 262
2023-07-08, 12:09:47, 81, 240
2023-07-08, 12:09:48, 81, 238
2023-07-08, 12:09:49, 87, 254
2023-07-08, 12:09:50, 86, 240
2023-07-08, 12:09:51, 84, 239
2023-07-08, 12:09:52, 81, 256
2023-07-08, 12:09:53, 87, 257
2023-07-08, 12:09:54, 83, 251
2023-07-08, 12:09:55, 93, 274
2023-07-08, 12:09:56, 83, 248
2023-07-08, 12:09:57, 83, 292
2023-07-08, 12:09:58, 84, 240
2023-07-08, 12:09:59, 82, 240
2023-07-08, 12:10:00, 85, 240
2023-07-08, 12:10:01, 82, 238
2023-07-08, 12:10:02, 85, 239
2023-07-08, 12:10:03, 80, 240
2023-07-08, 12:10:04, 81, 239
2023-07-08, 12:10:05, 89, 244
2023-07-08, 12:10:06, 81, 242
2023-07-08, 12:10:07, 88, 246
2023-07-08, 12:10:08, 112, 254
2023-07-08, 12:10:09, 81, 239
2023-07-08, 12:10:10, 103, 239
2023-07-08, 12:10:11, 128, 287
2023-07-08, 12:10:12, 86, 240
2023-07-08, 12:10:13, 168, 296
2023-07-08, 12:10:15, 198, 353
2023-07-08, 12:10:16, 79, 242
2023-07-08, 12:10:17, 214, 367
2023-07-08, 12:10:18, 80, 239
2023-07-08, 12:10:19, 88, 251
2023-07-08, 12:10:20, 100, 267
2023-07-08, 12:10:21, 85, 244
2023-07-08, 12:10:22, 92, 276
2023-07-08, 12:10:23, 85, 265
2023-07-08, 12:10:24, 98, 256
2023-07-08, 12:10:25, 83, 243
2023-07-08, 12:10:26, 83, 243
2023-07-08, 12:10:27, 88, 242
2023-07-08, 12:10:28, 82, 243
2023-07-08, 12:10:29, 86, 244
2023-07-08, 12:10:30, 84, 243
2023-07-08, 12:10:31, 83, 243
2023-07-08, 12:10:32, 84, 241
2023-07-08, 12:10:33, 88, 258
2023-07-08, 12:10:34, 92, 261
2023-07-08, 12:10:35, 83, 242
2023-07-08, 12:10:36, 80, 246
2023-07-08, 12:10:37, 83, 243
2023-07-08, 12:10:38, 90, 245
2023-07-08, 12:10:39, 108, 258
2023-07-08, 12:10:40, 83, 240
2023-07-08, 12:10:41, 87, 241
2023-07-08, 12:10:42, 83, 240
2023-07-08, 12:10:43, 81, 242
2023-07-08, 12:10:44, 108, 245
2023-07-08, 12:10:46, 86, 253
2023-07-08, 12:10:47, 87, 244
2023-07-08, 12:10:48, 80, 242
2023-07-08, 12:10:49, 93, 255
2023-07-08, 12:10:50, 133, 272
2023-07-08, 12:10:51, 80, 240
2023-07-08, 12:10:52, 80, 246
2023-07-08, 12:10:53, 81, 252
2023-07-08, 12:10:54, 85, 242
2023-07-08, 12:10:55, 81, 239
2023-07-08, 12:10:56, 96, 254
2023-07-08, 12:10:57, 90, 252
2023-07-08, 12:10:59, 0, 0
2023-07-08, 12:10:59, 86, 249
2023-07-08, 12:11:00, 85, 252
2023-07-08, 12:11:01, 91, 254
2023-07-08, 12:11:02, 107, 268
2023-07-08, 12:11:04, 83, 0
2023-07-08, 12:11:04, 85, 243
2023-07-08, 12:11:05, 88, 279
2023-07-08, 12:11:07, 116, 0
2023-07-08, 12:11:07, 80, 240
2023-07-08, 12:11:08, 82, 241
2023-07-08, 12:11:09, 119, 279
2023-07-08, 12:11:10, 84, 243
2023-07-08, 12:11:11, 88, 251
2023-07-08, 12:11:12, 96, 247
2023-07-08, 12:11:13, 81, 247
2023-07-08, 12:11:14, 85, 247
2023-07-08, 12:11:16, 134, 0
2023-07-08, 12:11:16, 94, 241
2023-07-08, 12:11:18, 104, 241
2023-07-08, 12:11:19, 116, 282
2023-07-08, 12:11:20, 187, 348
2023-07-08, 12:11:21, 84, 238
2023-07-08, 12:11:22, 0, 0
2023-07-08, 12:11:23, 81, 250
2023-07-08, 12:11:24, 86, 251
2023-07-08, 12:11:25, 179, 336
2023-07-08, 12:11:26, 80, 238
2023-07-08, 12:11:27, 81, 241
2023-07-08, 12:11:28, 80, 239
2023-07-08, 12:11:29, 109, 263
2023-07-08, 12:11:30, 85, 239
2023-07-08, 12:11:31, 80, 241
2023-07-08, 12:11:32, 81, 240
2023-07-08, 12:11:33, 80, 239
2023-07-08, 12:11:34, 87, 262
2023-07-08, 12:11:35, 90, 250
2023-07-08, 12:11:36, 79, 243
2023-07-08, 12:11:37, 93, 250
2023-07-08, 12:11:38, 83, 239
2023-07-08, 12:11:39, 86, 244
2023-07-08, 12:11:40, 81, 241
2023-07-08, 12:11:41, 83, 238
2023-07-08, 12:11:42, 82, 238
2023-07-08, 12:11:43, 80, 241
2023-07-08, 12:11:44, 111, 261
2023-07-08, 12:11:45, 82, 241
2023-07-08, 12:11:46, 80, 243
2023-07-08, 12:11:47, 81, 239
2023-07-08, 12:11:48, 96, 265
2023-07-08, 12:11:49, 84, 258
2023-07-08, 12:11:50, 80, 239
2023-07-08, 12:11:51, 80, 239
2023-07-08, 12:11:52, 106, 255
2023-07-08, 12:11:53, 92, 238
2023-07-08, 12:11:54, 86, 241
2023-07-08, 12:11:56, 81, 250
2023-07-08, 12:11:57, 80, 252
2023-07-08, 12:11:58, 82, 249
2023-07-08, 12:11:59, 80, 247
2023-07-08, 12:12:00, 82, 250
2023-07-08, 12:12:01, 81, 241
2023-07-08, 12:12:02, 81, 238
2023-07-08, 12:12:03, 80, 239
2023-07-08, 12:12:04, 81, 248
2023-07-08, 12:12:05, 82, 248
2023-07-08, 12:12:06, 83, 238
2023-07-08, 12:12:07, 79, 245
2023-07-08, 12:12:08, 80, 238
2023-07-08, 12:12:09, 92, 246
2023-07-08, 12:12:10, 89, 246
2023-07-08, 12:12:11, 81, 240
2023-07-08, 12:12:12, 82, 238
2023-07-08, 12:12:13, 80, 240
2023-07-08, 12:12:14, 88, 245
2023-07-08, 12:12:15, 83, 237
2023-07-08, 12:12:16, 81, 238
2023-07-08, 12:12:17, 82, 238
2023-07-08, 12:12:18, 86, 240
2023-07-08, 12:12:19, 86, 238
2023-07-08, 12:12:20, 83, 239
2023-07-08, 12:12:21, 81, 240
2023-07-08, 12:12:22, 81, 238
2023-07-08, 12:12:23, 83, 250
2023-07-08, 12:12:24, 107, 247
2023-07-08, 12:12:25, 85, 238
2023-07-08, 12:12:26, 80, 239
2023-07-08, 12:12:27, 82, 241
2023-07-08, 12:12:29, 221, 369
2023-07-08, 12:12:29, 180, 321
2023-07-08, 12:12:30, 89, 240
2023-07-08, 12:12:32, 133, 309
2023-07-08, 12:12:33, 166, 310
2023-07-08, 12:12:34, 118, 280
2023-07-08, 12:12:35, 101, 248
2023-07-08, 12:12:36, 82, 242
2023-07-08, 12:12:37, 84, 239
2023-07-08, 12:12:38, 82, 240
2023-07-08, 12:12:39, 82, 0
2023-07-08, 12:12:40, 101, 260
2023-07-08, 12:12:41, 82, 239
2023-07-08, 12:12:42, 84, 239
2023-07-08, 12:12:43, 82, 238
2023-07-08, 12:12:44, 112, 247
2023-07-08, 12:12:45, 91, 245
2023-07-08, 12:12:46, 83, 240
2023-07-08, 12:12:47, 81, 241
2023-07-08, 12:12:48, 82, 237
2023-07-08, 12:12:49, 83, 238
2023-07-08, 12:12:50, 83, 255
2023-07-08, 12:12:51, 88, 242
2023-07-08, 12:12:52, 86, 242
2023-07-08, 12:12:53, 115, 263
2023-07-08, 12:12:54, 96, 248
2023-07-08, 12:12:55, 94, 284
2023-07-08, 12:12:56, 80, 239
2023-07-08, 12:12:57, 82, 244
2023-07-08, 12:12:58, 80, 239
2023-07-08, 12:12:59, 89, 239
2023-07-08, 12:13:01, 116, 270
2023-07-08, 12:13:02, 85, 243
2023-07-08, 12:13:03, 84, 248
2023-07-08, 12:13:04, 94, 246
2023-07-08, 12:13:05, 85, 244
2023-07-08, 12:13:06, 84, 243
2023-07-08, 12:13:07, 83, 243
2023-07-08, 12:13:08, 83, 252
2023-07-08, 12:13:09, 112, 266
2023-07-08, 12:13:10, 83, 245
2023-07-08, 12:13:11, 81, 240
2023-07-08, 12:13:12, 79, 240
2023-07-08, 12:13:13, 80, 240
2023-07-08, 12:13:14, 80, 241
2023-07-08, 12:13:15, 90, 246
2023-07-08, 12:13:16, 81, 240
2023-07-08, 12:13:17, 83, 240
2023-07-08, 12:13:18, 96, 238
2023-07-08, 12:13:19, 84, 240
2023-07-08, 12:13:20, 101, 241
2023-07-08, 12:13:21, 85, 238
2023-07-08, 12:13:22, 83, 238
2023-07-08, 12:13:23, 88, 242
2023-07-08, 12:13:24, 85, 238
2023-07-08, 12:13:25, 85, 241
2023-07-08, 12:13:26, 83, 239
2023-07-08, 12:13:27, 82, 240
2023-07-08, 12:13:28, 105, 248
2023-07-08, 12:13:29, 109, 239
2023-07-08, 12:13:31, 88, 248
2023-07-08, 12:13:32, 84, 245
2023-07-08, 12:13:33, 81, 238
2023-07-08, 12:13:34, 79, 239
2023-07-08, 12:13:35, 194, 243
2023-07-08, 12:13:36, 81, 238
2023-07-08, 12:13:37, 81, 251
2023-07-08, 12:13:38, 82, 250
2023-07-08, 12:13:39, 222, 383
2023-07-08, 12:13:40, 83, 240
2023-07-08, 12:13:41, 81, 240
2023-07-08, 12:13:42, 83, 238
2023-07-08, 12:13:43, 84, 238
2023-07-08, 12:13:44, 92, 250
2023-07-08, 12:13:45, 80, 240
2023-07-08, 12:13:46, 83, 238
2023-07-08, 12:13:47, 82, 238
2023-07-08, 12:13:48, 80, 251
2023-07-08, 12:13:49, 119, 239
2023-07-08, 12:13:50, 84, 238
2023-07-08, 12:13:51, 83, 240
2023-07-08, 12:13:52, 83, 237
2023-07-08, 12:13:53, 83, 240
2023-07-08, 12:13:54, 80, 246
2023-07-08, 12:13:55, 86, 243
2023-07-08, 12:13:56, 81, 240
2023-07-08, 12:13:57, 83, 247
2023-07-08, 12:13:58, 94, 242
2023-07-08, 12:13:59, 96, 240
2023-07-08, 12:14:00, 96, 244
2023-07-08, 12:14:01, 90, 241
2023-07-08, 12:14:03, 83, 239
2023-07-08, 12:14:04, 81, 241
2023-07-08, 12:14:05, 96, 247
2023-07-08, 12:14:06, 81, 240
2023-07-08, 12:14:07, 80, 238
