"['2023-07-07', '07:44:33', '78', '238']"
"['2023-07-07', '07:44:34', '78', '234']"
"['2023-07-07', '07:44:35', '78', '236']"
"['2023-07-07', '07:44:36', '81', '234']"
"['2023-07-07', '07:44:37', '78', '235']"
"['2023-07-07', '07:44:38', '77', '236']"
"['2023-07-07', '07:44:39', '77', '234']"
"['2023-07-07', '07:44:40', '80', '233']"
"['2023-07-07', '07:44:41', '80', '235']"
"['2023-07-07', '07:44:42', '80', '236']"
"['2023-07-07', '07:44:44', '79', '234']"
"['2023-07-07', '07:44:45', '79', '239']"
"['2023-07-07', '07:44:46', '77', '234']"
"['2023-07-07', '07:44:47', '79', '236']"
"['2023-07-07', '07:44:48', '78', '234']"
"['2023-07-07', '07:44:49', '78', '234']"
"['2023-07-07', '07:44:50', '78', '236']"
"['2023-07-07', '07:44:51', '79', '233']"
"['2023-07-07', '07:44:52', '77', '234']"
"['2023-07-07', '07:44:53', '79', '236']"
"['2023-07-07', '07:44:54', '77', '235']"
"['2023-07-07', '07:44:55', '78', '236']"
"['2023-07-07', '07:44:56', '78', '235']"
"['2023-07-07', '07:44:57', '78', '236']"
"['2023-07-07', '07:44:58', '78', '236']"
"['2023-07-07', '07:44:59', '78', '236']"
"['2023-07-07', '07:45:00', '77', '235']"
"['2023-07-07', '07:45:01', '78', '234']"
"['2023-07-07', '07:45:02', '78', '235']"
"['2023-07-07', '07:45:03', '77', '235']"
"['2023-07-07', '07:45:04', '78', '234']"
"['2023-07-07', '07:45:05', '77', '234']"
"['2023-07-07', '07:45:06', '77', '234']"
"['2023-07-07', '07:45:07', '78', '233']"
"['2023-07-07', '07:45:08', '83', '235']"
"['2023-07-07', '07:45:09', '90', '233']"
"['2023-07-07', '07:45:10', '80', '235']"
"['2023-07-07', '07:45:11', '78', '236']"
"['2023-07-07', '07:45:12', '83', '236']"
"['2023-07-07', '07:45:13', '80', '245']"
"['2023-07-07', '07:45:14', '78', '234']"
"['2023-07-07', '07:45:15', '79', '234']"
"['2023-07-07', '07:45:16', '77', '236']"
"['2023-07-07', '07:45:17', '79', '234']"
"['2023-07-07', '07:45:18', '76', '234']"
"['2023-07-07', '07:45:19', '76', '233']"
"['2023-07-07', '07:45:20', '78', '236']"
"['2023-07-07', '07:45:21', '77', '235']"
"['2023-07-07', '07:45:22', '77', '234']"
"['2023-07-07', '07:45:23', '77', '239']"
"['2023-07-07', '07:45:25', '78', '234']"
"['2023-07-07', '07:45:26', '77', '235']"
"['2023-07-07', '07:45:27', '188', '345']"
"['2023-07-07', '07:45:28', '77', '234']"
"['2023-07-07', '07:45:29', '111', '269']"
"['2023-07-07', '07:45:30', '329', '487']"
"['2023-07-07', '07:45:31', '168', '323']"
"['2023-07-07', '07:45:32', '77', '236']"
"['2023-07-07', '07:45:33', '77', '234']"
"['2023-07-07', '07:45:34', '78', '234']"
"['2023-07-07', '07:45:35', '79', '233']"
"['2023-07-07', '07:45:36', '76', '234']"
"['2023-07-07', '07:45:37', '77', '235']"
"['2023-07-07', '07:45:38', '78', '235']"
"['2023-07-07', '07:45:39', '76', '234']"
"['2023-07-07', '07:45:40', '78', '234']"
"['2023-07-07', '07:45:41', '77', '235']"
"['2023-07-07', '07:45:42', '82', '235']"
"['2023-07-07', '07:45:43', '78', '236']"
"['2023-07-07', '07:45:44', '79', '235']"
"['2023-07-07', '07:45:45', '77', '235']"
"['2023-07-07', '07:45:46', '79', '235']"
"['2023-07-07', '07:45:47', '79', '234']"
"['2023-07-07', '07:45:48', '78', '237']"
"['2023-07-07', '07:45:49', '82', '235']"
"['2023-07-07', '07:45:50', '78', '233']"
"['2023-07-07', '07:45:51', '80', '234']"
"['2023-07-07', '07:45:52', '77', '233']"
"['2023-07-07', '07:45:53', '77', '233']"
"['2023-07-07', '07:45:54', '78', '235']"
"['2023-07-07', '07:45:56', '76', '234']"
"['2023-07-07', '07:45:57', '79', '238']"
"['2023-07-07', '07:45:58', '83', '236']"
"['2023-07-07', '07:45:59', '78', '236']"
"['2023-07-07', '07:46:00', '81', '235']"
"['2023-07-07', '07:46:01', '81', '235']"
"['2023-07-07', '07:46:02', '77', '235']"
"['2023-07-07', '07:46:03', '81', '236']"
"['2023-07-07', '07:46:04', '80', '234']"
"['2023-07-07', '07:46:05', '79', '235']"
"['2023-07-07', '07:46:06', '77', '236']"
"['2023-07-07', '07:46:07', '79', '234']"
"['2023-07-07', '07:46:08', '78', '235']"
"['2023-07-07', '07:46:09', '78', '236']"
"['2023-07-07', '07:46:10', '76', '236']"
"['2023-07-07', '07:46:11', '76', '234']"
"['2023-07-07', '07:46:12', '81', '235']"
"['2023-07-07', '07:46:13', '77', '235']"
"['2023-07-07', '07:46:14', '79', '234']"
"['2023-07-07', '07:46:15', '77', '235']"
"['2023-07-07', '07:46:16', '80', '234']"
"['2023-07-07', '07:46:17', '78', '233']"
"['2023-07-07', '07:46:18', '79', '235']"
"['2023-07-07', '07:46:19', '77', '235']"
"['2023-07-07', '07:46:20', '77', '236']"
"['2023-07-07', '07:46:21', '76', '234']"
"['2023-07-07', '07:46:22', '78', '236']"
"['2023-07-07', '07:46:23', '76', '233']"
"['2023-07-07', '07:46:24', '82', '237']"
"['2023-07-07', '07:46:25', '85', '240']"
"['2023-07-07', '07:46:26', '79', '234']"
"['2023-07-07', '07:46:27', '77', '234']"
"['2023-07-07', '07:46:28', '79', '235']"
"['2023-07-07', '07:46:29', '80', '235']"
"['2023-07-07', '07:46:30', '78', '237']"
"['2023-07-07', '07:46:31', '79', '235']"
"['2023-07-07', '07:46:32', '128', '288']"
"['2023-07-07', '07:46:33', '82', '234']"
"['2023-07-07', '07:46:34', '80', '234']"
"['2023-07-07', '07:46:36', '224', '379']"
"['2023-07-07', '07:46:36', '124', '284']"
"['2023-07-07', '07:46:37', '77', '235']"
"['2023-07-07', '07:46:38', '76', '233']"
"['2023-07-07', '07:46:39', '77', '239']"
"['2023-07-07', '07:46:41', '77', '236']"
"['2023-07-07', '07:46:42', '76', '236']"
"['2023-07-07', '07:46:43', '79', '235']"
"['2023-07-07', '07:46:44', '77', '235']"
"['2023-07-07', '07:46:45', '79', '234']"
"['2023-07-07', '07:46:46', '77', '237']"
"['2023-07-07', '07:46:47', '78', '234']"
"['2023-07-07', '07:46:48', '79', '235']"
"['2023-07-07', '07:46:49', '80', '233']"
"['2023-07-07', '07:46:50', '77', '237']"
"['2023-07-07', '07:46:51', '80', '235']"
"['2023-07-07', '07:46:52', '78', '236']"
"['2023-07-07', '07:46:53', '77', '236']"
"['2023-07-07', '07:46:54', '78', '237']"
"['2023-07-07', '07:46:55', '79', '234']"
"['2023-07-07', '07:46:56', '78', '235']"
"['2023-07-07', '07:46:57', '79', '234']"
"['2023-07-07', '07:46:58', '79', '236']"
"['2023-07-07', '07:46:59', '78', '237']"
"['2023-07-07', '07:47:00', '81', '237']"
"['2023-07-07', '07:47:01', '79', '235']"
"['2023-07-07', '07:47:02', '78', '237']"
"['2023-07-07', '07:47:03', '79', '234']"
"['2023-07-07', '07:47:04', '78', '235']"
"['2023-07-07', '07:47:05', '79', '233']"
"['2023-07-07', '07:47:06', '80', '235']"
"['2023-07-07', '07:47:07', '77', '235']"
"['2023-07-07', '07:47:08', '78', '235']"
"['2023-07-07', '07:47:09', '77', '236']"
"['2023-07-07', '07:47:10', '79', '234']"
"['2023-07-07', '07:47:11', '77', '235']"
"['2023-07-07', '07:47:12', '79', '235']"
"['2023-07-07', '07:47:13', '79', '236']"
"['2023-07-07', '07:47:14', '79', '235']"
"['2023-07-07', '07:47:15', '77', '236']"
"['2023-07-07', '07:47:16', '79', '234']"
"['2023-07-07', '07:47:17', '79', '237']"
"['2023-07-07', '07:47:18', '78', '234']"
"['2023-07-07', '07:47:19', '78', '236']"
"['2023-07-07', '07:47:20', '80', '236']"
"['2023-07-07', '07:47:21', '79', '234']"
"['2023-07-07', '07:47:22', '80', '235']"
"['2023-07-07', '07:47:23', '80', '237']"
"['2023-07-07', '07:47:24', '77', '240']"
"['2023-07-07', '07:47:26', '77', '234']"
"['2023-07-07', '07:47:27', '77', '234']"
"['2023-07-07', '07:47:28', '78', '237']"
"['2023-07-07', '07:47:29', '80', '236']"
"['2023-07-07', '07:47:30', '77', '234']"
"['2023-07-07', '07:47:31', '77', '235']"
"['2023-07-07', '07:47:32', '79', '235']"
"['2023-07-07', '07:47:33', '77', '234']"
"['2023-07-07', '07:47:34', '78', '234']"
"['2023-07-07', '07:47:35', '79', '234']"
"['2023-07-07', '07:47:36', '77', '235']"
"['2023-07-07', '07:47:37', '77', '235']"
"['2023-07-07', '07:47:38', '143', '295']"
"['2023-07-07', '07:47:39', '188', '343']"
"['2023-07-07', '07:47:40', '198', '356']"
"['2023-07-07', '07:47:41', '220', '376']"
"['2023-07-07', '07:47:42', '78', '237']"
"['2023-07-07', '07:47:43', '78', '236']"
"['2023-07-07', '07:47:44', '78', '235']"
"['2023-07-07', '07:47:45', '78', '234']"
"['2023-07-07', '07:47:46', '76', '234']"
"['2023-07-07', '07:47:47', '77', '233']"
"['2023-07-07', '07:47:48', '77', '237']"
"['2023-07-07', '07:47:49', '78', '233']"
"['2023-07-07', '07:47:50', '77', '234']"
"['2023-07-07', '07:47:51', '78', '234']"
"['2023-07-07', '07:47:52', '78', '236']"
"['2023-07-07', '07:47:53', '83', '237']"
"['2023-07-07', '07:47:54', '78', '234']"
"['2023-07-07', '07:47:55', '78', '238']"
"['2023-07-07', '07:47:56', '78', '236']"
"['2023-07-07', '07:47:57', '80', '235']"
"['2023-07-07', '07:47:58', '78', '234']"
"['2023-07-07', '07:47:59', '86', '233']"
"['2023-07-07', '07:48:00', '77', '236']"
"['2023-07-07', '07:48:01', '80', '236']"
"['2023-07-07', '07:48:02', '86', '234']"
"['2023-07-07', '07:48:03', '87', '233']"
"['2023-07-07', '07:48:04', '78', '235']"
"['2023-07-07', '07:48:05', '80', '235']"
"['2023-07-07', '07:48:06', '78', '241']"
"['2023-07-07', '07:48:07', '79', '233']"
"['2023-07-07', '07:48:08', '78', '234']"
"['2023-07-07', '07:48:09', '78', '234']"
"['2023-07-07', '07:48:10', '78', '233']"
"['2023-07-07', '07:48:11', '80', '234']"
"['2023-07-07', '07:48:12', '78', '235']"
"['2023-07-07', '07:48:13', '78', '239']"
"['2023-07-07', '07:48:14', '77', '234']"
"['2023-07-07', '07:48:16', '78', '236']"
"['2023-07-07', '07:48:17', '78', '236']"
"['2023-07-07', '07:48:18', '79', '234']"
"['2023-07-07', '07:48:19', '77', '237']"
"['2023-07-07', '07:48:20', '78', '235']"
"['2023-07-07', '07:48:21', '77', '235']"
"['2023-07-07', '07:48:22', '79', '237']"
"['2023-07-07', '07:48:23', '78', '235']"
"['2023-07-07', '07:48:24', '79', '236']"
"['2023-07-07', '07:48:25', '79', '234']"
"['2023-07-07', '07:48:26', '77', '235']"
"['2023-07-07', '07:48:27', '79', '234']"
"['2023-07-07', '07:48:28', '78', '235']"
"['2023-07-07', '07:48:29', '82', '235']"
"['2023-07-07', '07:48:30', '79', '234']"
"['2023-07-07', '07:48:31', '78', '234']"
"['2023-07-07', '07:48:32', '76', '235']"
"['2023-07-07', '07:48:33', '80', '233']"
"['2023-07-07', '07:48:34', '77', '235']"
"['2023-07-07', '07:48:35', '80', '234']"
"['2023-07-07', '07:48:36', '81', '233']"
"['2023-07-07', '07:48:37', '79', '234']"
"['2023-07-07', '07:48:38', '81', '234']"
"['2023-07-07', '07:48:39', '77', '234']"
"['2023-07-07', '07:48:40', '77', '236']"
"['2023-07-07', '07:48:41', '77', '235']"
"['2023-07-07', '07:48:42', '77', '235']"
"['2023-07-07', '07:48:43', '125', '278']"
"['2023-07-07', '07:48:44', '77', '236']"
"['2023-07-07', '07:48:45', '84', '236']"
"['2023-07-07', '07:48:46', '130', '290']"
"['2023-07-07', '07:48:47', '95', '250']"
"['2023-07-07', '07:48:48', '178', '337']"
"['2023-07-07', '07:48:49', '79', '235']"
"['2023-07-07', '07:48:50', '77', '234']"
"['2023-07-07', '07:48:51', '77', '235']"
"['2023-07-07', '07:48:52', '77', '234']"
"['2023-07-07', '07:48:53', '78', '237']"
"['2023-07-07', '07:48:54', '78', '235']"
"['2023-07-07', '07:48:56', '79', '237']"
"['2023-07-07', '07:48:57', '77', '235']"
"['2023-07-07', '07:48:58', '80', '237']"
"['2023-07-07', '07:48:59', '76', '235']"
"['2023-07-07', '07:49:00', '76', '236']"
"['2023-07-07', '07:49:01', '77', '234']"
"['2023-07-07', '07:49:02', '78', '237']"
"['2023-07-07', '07:49:03', '78', '237']"
"['2023-07-07', '07:49:04', '78', '236']"
"['2023-07-07', '07:49:05', '79', '233']"
"['2023-07-07', '07:49:06', '78', '234']"
"['2023-07-07', '07:49:07', '77', '236']"
"['2023-07-07', '07:49:08', '81', '234']"
"['2023-07-07', '07:49:09', '79', '233']"
"['2023-07-07', '07:49:10', '77', '235']"
"['2023-07-07', '07:49:11', '79', '236']"
"['2023-07-07', '07:49:12', '78', '234']"
"['2023-07-07', '07:49:13', '77', '235']"
"['2023-07-07', '07:49:14', '79', '235']"
"['2023-07-07', '07:49:15', '77', '234']"
"['2023-07-07', '07:49:16', '78', '235']"
"['2023-07-07', '07:49:17', '78', '235']"
"['2023-07-07', '07:49:18', '79', '233']"
"['2023-07-07', '07:49:19', '79', '234']"
"['2023-07-07', '07:49:20', '78', '235']"
"['2023-07-07', '07:49:21', '76', '234']"
"['2023-07-07', '07:49:22', '77', '234']"
"['2023-07-07', '07:49:23', '77', '233']"
"['2023-07-07', '07:49:24', '80', '236']"
"['2023-07-07', '07:49:25', '78', '235']"
"['2023-07-07', '07:49:27', '78', '236']"
"['2023-07-07', '07:49:28', '78', '237']"
"['2023-07-07', '07:49:29', '79', '234']"
"['2023-07-07', '07:49:30', '78', '233']"
"['2023-07-07', '07:49:31', '78', '234']"
"['2023-07-07', '07:49:32', '78', '234']"
"['2023-07-07', '07:49:33', '77', '234']"
"['2023-07-07', '07:49:34', '79', '234']"
"['2023-07-07', '07:49:35', '81', '237']"
"['2023-07-07', '07:49:36', '81', '235']"
"['2023-07-07', '07:49:37', '77', '234']"
"['2023-07-07', '07:49:38', '78', '236']"
"['2023-07-07', '07:49:39', '76', '236']"
"['2023-07-07', '07:49:40', '79', '233']"
"['2023-07-07', '07:49:41', '79', '234']"
"['2023-07-07', '07:49:42', '77', '234']"
"['2023-07-07', '07:49:43', '79', '234']"
"['2023-07-07', '07:49:44', '78', '236']"
"['2023-07-07', '07:49:45', '78', '234']"
"['2023-07-07', '07:49:46', '77', '236']"
"['2023-07-07', '07:49:47', '76', '235']"
"['2023-07-07', '07:49:48', '83', '234']"
"['2023-07-07', '07:49:49', '153', '310']"
"['2023-07-07', '07:49:50', '139', '300']"
"['2023-07-07', '07:49:51', '79', '234']"
"['2023-07-07', '07:49:52', '130', '282']"
"['2023-07-07', '07:49:53', '204', '360']"
"['2023-07-07', '07:49:54', '79', '237']"
"['2023-07-07', '07:49:55', '80', '233']"
"['2023-07-07', '07:49:56', '77', '236']"
"['2023-07-07', '07:49:57', '78', '237']"
"['2023-07-07', '07:49:58', '77', '236']"
"['2023-07-07', '07:49:59', '78', '235']"
"['2023-07-07', '07:50:00', '78', '234']"
"['2023-07-07', '07:50:01', '77', '236']"
"['2023-07-07', '07:50:02', '76', '234']"
"['2023-07-07', '07:50:04', '76', '234']"
"['2023-07-07', '07:50:05', '78', '234']"
"['2023-07-07', '07:50:06', '77', '234']"
"['2023-07-07', '07:50:07', '79', '235']"
"['2023-07-07', '07:50:08', '78', '235']"
"['2023-07-07', '07:50:09', '79', '234']"
"['2023-07-07', '07:50:10', '76', '234']"
"['2023-07-07', '07:50:11', '78', '234']"
"['2023-07-07', '07:50:12', '79', '234']"
"['2023-07-07', '07:50:13', '78', '235']"
"['2023-07-07', '07:50:14', '78', '235']"
"['2023-07-07', '07:50:15', '78', '234']"
"['2023-07-07', '07:50:16', '78', '235']"
"['2023-07-07', '07:50:17', '78', '236']"
"['2023-07-07', '07:50:18', '78', '235']"
"['2023-07-07', '07:50:19', '77', '235']"
"['2023-07-07', '07:50:20', '77', '235']"
"['2023-07-07', '07:50:21', '82', '234']"
"['2023-07-07', '07:50:22', '78', '235']"
"['2023-07-07', '07:50:23', '79', '234']"
"['2023-07-07', '07:50:24', '80', '234']"
"['2023-07-07', '07:50:25', '78', '237']"
"['2023-07-07', '07:50:26', '78', '234']"
"['2023-07-07', '07:50:27', '78', '235']"
"['2023-07-07', '07:50:28', '77', '235']"
"['2023-07-07', '07:50:29', '77', '236']"
"['2023-07-07', '07:50:30', '78', '234']"
"['2023-07-07', '07:50:31', '78', '235']"
"['2023-07-07', '07:50:32', '78', '235']"
"['2023-07-07', '07:50:33', '77', '236']"
"['2023-07-07', '07:50:34', '77', '234']"
"['2023-07-07', '07:50:35', '79', '235']"
"['2023-07-07', '07:50:36', '77', '236']"
"['2023-07-07', '07:50:37', '78', '234']"
"['2023-07-07', '07:50:38', '78', '240']"
"['2023-07-07', '07:50:40', '77', '236']"
"['2023-07-07', '07:50:41', '77', '235']"
"['2023-07-07', '07:50:42', '77', '236']"
"['2023-07-07', '07:50:43', '78', '234']"
"['2023-07-07', '07:50:44', '79', '234']"
"['2023-07-07', '07:50:45', '79', '234']"
"['2023-07-07', '07:50:46', '77', '235']"
"['2023-07-07', '07:50:47', '77', '234']"
"['2023-07-07', '07:50:48', '76', '236']"
"['2023-07-07', '07:50:49', '79', '235']"
"['2023-07-07', '07:50:50', '80', '235']"
"['2023-07-07', '07:50:51', '77', '234']"
"['2023-07-07', '07:50:52', '79', '234']"
"['2023-07-07', '07:50:53', '77', '234']"
"['2023-07-07', '07:50:54', '83', '238']"
"['2023-07-07', '07:50:55', '159', '318']"
"['2023-07-07', '07:50:56', '77', '234']"
"['2023-07-07', '07:50:57', '162', '316']"
"['2023-07-07', '07:50:58', '206', '365']"
"['2023-07-07', '07:50:59', '77', '234']"
"['2023-07-07', '07:51:00', '78', '235']"
"['2023-07-07', '07:51:01', '77', '235']"
"['2023-07-07', '07:51:02', '77', '234']"
"['2023-07-07', '07:51:03', '76', '237']"
"['2023-07-07', '07:51:04', '77', '237']"
"['2023-07-07', '07:51:05', '81', '236']"
"['2023-07-07', '07:51:06', '83', '234']"
"['2023-07-07', '07:51:07', '78', '235']"
"['2023-07-07', '07:51:08', '78', '233']"
"['2023-07-07', '07:51:09', '76', '235']"
"['2023-07-07', '07:51:10', '77', '236']"
"['2023-07-07', '07:51:11', '78', '234']"
"['2023-07-07', '07:51:12', '77', '236']"
"['2023-07-07', '07:51:13', '77', '235']"
"['2023-07-07', '07:51:14', '77', '234']"
"['2023-07-07', '07:51:15', '79', '235']"
"['2023-07-07', '07:51:16', '79', '235']"
"['2023-07-07', '07:51:17', '78', '234']"
"['2023-07-07', '07:51:18', '78', '236']"
"['2023-07-07', '07:51:20', '78', '235']"
"['2023-07-07', '07:51:21', '78', '234']"
"['2023-07-07', '07:51:22', '80', '234']"
"['2023-07-07', '07:51:23', '76', '235']"
"['2023-07-07', '07:51:24', '79', '237']"
"['2023-07-07', '07:51:25', '78', '236']"
"['2023-07-07', '07:51:26', '79', '235']"
"['2023-07-07', '07:51:27', '78', '238']"
"['2023-07-07', '07:51:28', '78', '236']"
"['2023-07-07', '07:51:29', '78', '238']"
"['2023-07-07', '07:51:30', '80', '236']"
"['2023-07-07', '07:51:31', '79', '234']"
"['2023-07-07', '07:51:32', '78', '233']"
"['2023-07-07', '07:51:33', '78', '236']"
"['2023-07-07', '07:51:34', '78', '234']"
"['2023-07-07', '07:51:35', '78', '236']"
"['2023-07-07', '07:51:36', '77', '237']"
"['2023-07-07', '07:51:37', '78', '236']"
"['2023-07-07', '07:51:38', '80', '234']"
"['2023-07-07', '07:51:39', '78', '235']"
"['2023-07-07', '07:51:40', '80', '234']"
"['2023-07-07', '07:51:41', '82', '235']"
"['2023-07-07', '07:51:42', '78', '235']"
"['2023-07-07', '07:51:43', '79', '237']"
"['2023-07-07', '07:51:44', '79', '235']"
"['2023-07-07', '07:51:45', '80', '237']"
"['2023-07-07', '07:51:46', '77', '235']"
"['2023-07-07', '07:51:47', '78', '234']"
"['2023-07-07', '07:51:48', '78', '239']"
"['2023-07-07', '07:51:49', '77', '235']"
"['2023-07-07', '07:51:50', '79', '235']"
"['2023-07-07', '07:51:51', '81', '235']"
"['2023-07-07', '07:51:53', '79', '236']"
"['2023-07-07', '07:51:54', '79', '233']"
"['2023-07-07', '07:51:55', '78', '236']"
"['2023-07-07', '07:51:56', '100', '252']"
"['2023-07-07', '07:51:57', '78', '236']"
"['2023-07-07', '07:51:58', '77', '234']"
"['2023-07-07', '07:51:59', '78', '234']"
"['2023-07-07', '07:52:00', '78', '234']"
"['2023-07-07', '07:52:01', '79', '236']"
"['2023-07-07', '07:52:02', '78', '236']"
"['2023-07-07', '07:52:03', '97', '256']"
"['2023-07-07', '07:52:04', '78', '234']"
"['2023-07-07', '07:52:05', '77', '234']"
"['2023-07-07', '07:52:06', '76', '234']"
"['2023-07-07', '07:52:07', '76', '236']"
"['2023-07-07', '07:52:08', '78', '233']"
"['2023-07-07', '07:52:09', '76', '235']"
"['2023-07-07', '07:52:10', '77', '234']"
"['2023-07-07', '07:52:11', '77', '237']"
"['2023-07-07', '07:52:12', '77', '236']"
"['2023-07-07', '07:52:13', '78', '234']"
"['2023-07-07', '07:52:14', '77', '235']"
"['2023-07-07', '07:52:15', '77', '234']"
"['2023-07-07', '07:52:16', '82', '235']"
"['2023-07-07', '07:52:17', '78', '241']"
"['2023-07-07', '07:52:18', '78', '234']"
"['2023-07-07', '07:52:19', '77', '235']"
"['2023-07-07', '07:52:20', '78', '235']"
"['2023-07-07', '07:52:21', '78', '234']"
"['2023-07-07', '07:52:22', '77', '234']"
"['2023-07-07', '07:52:23', '78', '234']"
"['2023-07-07', '07:52:24', '78', '237']"
"['2023-07-07', '07:52:25', '77', '235']"
"['2023-07-07', '07:52:26', '81', '240']"
"['2023-07-07', '07:52:28', '76', '234']"
"['2023-07-07', '07:52:29', '78', '236']"
"['2023-07-07', '07:52:30', '78', '235']"
"['2023-07-07', '07:52:31', '79', '233']"
"['2023-07-07', '07:52:32', '79', '233']"
"['2023-07-07', '07:52:33', '78', '236']"
"['2023-07-07', '07:52:34', '79', '234']"
"['2023-07-07', '07:52:35', '78', '233']"
"['2023-07-07', '07:52:36', '81', '238']"
"['2023-07-07', '07:52:37', '78', '234']"
"['2023-07-07', '07:52:38', '82', '235']"
"['2023-07-07', '07:52:39', '78', '237']"
"['2023-07-07', '07:52:40', '79', '234']"
"['2023-07-07', '07:52:41', '77', '235']"
"['2023-07-07', '07:52:42', '78', '233']"
"['2023-07-07', '07:52:43', '78', '236']"
"['2023-07-07', '07:52:44', '78', '233']"
"['2023-07-07', '07:52:45', '81', '234']"
"['2023-07-07', '07:52:46', '78', '234']"
"['2023-07-07', '07:52:47', '78', '237']"
"['2023-07-07', '07:52:48', '78', '234']"
"['2023-07-07', '07:52:49', '78', '236']"
"['2023-07-07', '07:52:50', '78', '237']"
"['2023-07-07', '07:52:51', '78', '236']"
"['2023-07-07', '07:52:52', '82', '234']"
"['2023-07-07', '07:52:53', '87', '234']"
